gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000087301.8,TXNDC16,0.8788431759006728,NA,0.3794863124460006,0.00398447107471528,0.04857509241457175,6.298460878550281e-05,NA,14,14,14,0.14496842065227675,0.06521662691161381
ENSG00000144231.10,POLR2D,0.8776722124897449,NA,0.38012162841409614,0.013667937386627834,0.19693298253401093,5.9203824940823936e-18,NA,9,9,9,9.07392812516087e-16,0.05906867293894363
ENSG00000144214.9,LYG1,0.8775648191049751,NA,0.38017992829808567,0.01747420348945234,0.10707661514984224,1.0953846062608447e-09,NA,50,50,50,1.6988227110912756e-11,0.03913787037904632
ENSG00000008283.15,CYB561,0.8775626847989592,NA,0.38018108698931863,0.007103570393715755,0.06535969558672143,3.391662415916535e-06,NA,18,20,20,0.06183878978570642,0.08823240906708206
ENSG00000140682.18,TGFB1I1,0.8772309383286484,NA,0.3803612148790978,0.0025384990110130638,0.0300042123564182,0.0018649285218235207,NA,49,51,51,0.1430177901638184,0.046345315280344725
ENSG00000088882.7,CPXM1,0.8770526421947168,NA,0.3804580457278173,0.008844912322874023,0.0903795750226446,2.8670127521657627e-08,NA,21,23,23,0.0027830315266531465,0.11569909556600895
ENSG00000187105.8,HEATR4,-0.8768592854650286,NA,0.38056307295141656,0.028230113321222692,0.05014644911719307,5.172056367316702e-05,NA,27,27,27,6.21239847431365e-06,0.12498189177243335
ENSG00000143952.19,VPS54,0.8767767831743536,NA,0.3806078918445991,0.0036903681403795017,0.0165356957678534,0.02054953885511339,NA,12,13,13,8.944341707902887e-14,0.08049492053673987
ENSG00000184110.14,EIF3C,0.8755836236981978,NA,0.3812564313038551,0.021421537458302213,0.08840923244793683,3.7134725588089975e-08,NA,40,42,42,8.788360989787451e-06,0.10403508180814854
ENSG00000133962.7,CATSPERB,-0.8754639610548561,NA,0.38132151110129453,0.03629285635858392,0.11680396587158692,2.2275298431576262e-10,NA,42,47,47,0.00816782595560197,0.11978083842219335
ENSG00000008517.16,IL32,0.8748503710833614,NA,0.3816553256239118,0.007199710440432486,0.13434864791136866,8.160065525265446e-12,NA,12,13,13,0.03468426222715036,0.1768119425145218
ENSG00000227888.4,FAM66A,0.8746608300384735,NA,0.3817584788550241,0.028136569141411077,0.0980324799031626,8.932599196805654e-09,NA,29,34,34,0.00021886218609792202,0.1278385056579136
ENSG00000183250.11,LINC01547,0.8746451632202941,NA,0.3817670059155607,0.002102435100364599,0.03683895112512597,0.000362685853758106,NA,7,7,7,0.37070524902762636,0.07148088445510915
ENSG00000204851.6,PNMAL2,0.8743034130698181,NA,0.38195304111903783,0.013695428070770854,0.1088990113030861,1.0235639443805811e-09,NA,57,61,61,0.008001310711578868,0.0862934568779376
ENSG00000164303.10,ENPP6,0.874000767384356,NA,0.38211783582194436,0.006496805017546466,0.0335098696240401,0.0010107197381079532,NA,11,11,11,0.00036870985695526087,0.09041915607408436
ENSG00000156466.9,GDF6,0.8738946064105231,NA,0.3821756522484421,0.0067661301163035505,0.06905694205822985,1.361299569984218e-06,NA,15,15,15,0.22237386349255694,0.029706691306603267
ENSG00000131899.10,LLGL1,-0.8733066390851606,NA,0.3824959627994706,0.003158117191987516,0.049540111409917265,5.810389872385858e-05,NA,17,18,18,0.005205477438217363,0.034498002661677823
ENSG00000135298.13,ADGRB3,0.8732126524062538,NA,0.38254717974790076,0.025105512541630983,0.15509191660418034,4.592573699674794e-14,NA,38,38,38,0.054085457939869776,0.05911825399574265
ENSG00000273100.1,RP11-302L19.3,-0.8729711558352574,NA,0.3826787997744153,0.13414272377067207,0.4288875325787063,7.69394718553376e-44,NA,16,16,16,0.04989125163542685,0.12907843186979487
ENSG00000074071.14,MRPS34,0.8722492293714346,NA,0.38307242830590904,0.004998546749706271,0.0500738020014144,5.3039658346499154e-05,NA,38,45,45,0.00019449582441228303,0.11729528572661264
ENSG00000196313.11,POM121,0.8721441185162168,NA,0.38312976040643354,0.030710004802197217,0.15026596418373128,4.32374635128273e-13,NA,50,54,54,8.081424616315707e-05,0.17126211502172806
