gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000117410.13,ATP6V0B,5.2862589582719135,NA,1.2484313130282368e-07,0.003260907799186371,0.036028818068456696,0.0002160321599731868,NA,15,17,17,1.520157114665553e-10,0.04923641410238353
ENSG00000225830.12,ERCC6,-5.24580547156331,NA,1.5560101348267557e-07,0.002985386286488445,0.048770205087317366,1.3187697028909932e-05,NA,7,7,7,2.1560183172069983e-09,0.048675821490024335
ENSG00000105576.15,TNPO2,-5.223896790521919,NA,1.7519645512828977e-07,0.004187768679282049,0.08348241008693913,6.6799513999954665e-09,NA,9,9,9,2.2896840393809501e-10,0.06339488030832825
ENSG00000189114.6,BLOC1S3,5.179989226302646,NA,2.2189871574586076e-07,0.0009681392669700159,0.03151013333631611,0.0005677712096296943,NA,10,10,10,3.41289029473971e-09,0.04216914381495706
ENSG00000168779.19,SHOX2,5.165964624033369,NA,2.3920203354243057e-07,0.026217617155059776,0.09870774187786194,2.354179196189451e-10,NA,58,59,59,3.411348743520443e-08,0.038608154033338234
ENSG00000183323.12,CCDC125,5.12138357868734,NA,3.033019722090227e-07,0.01465164305989425,0.14709184228600422,7.811586994960077e-15,NA,35,35,35,9.540822751260179e-20,0.21219940686278127
ENSG00000067221.13,STOML1,-5.086579106508644,NA,3.6457969130862735e-07,0.025179748256485765,0.268173421068198,1.1942851975211887e-28,NA,10,10,10,6.974925936440288e-10,0.06140700417584511
ENSG00000272823.1,RP11-295M18.6,5.082348381458649,NA,3.7279685699468575e-07,0.19147423372806077,0.5020911566142965,6.276055547616231e-66,NA,21,21,21,5.26457817562236e-13,0.27869715384329546
ENSG00000185324.21,CDK10,5.0306538715478375,NA,4.888099077477879e-07,0.05986305203123173,0.4456716612041647,5.482231241396144e-56,NA,31,34,34,4.4257321891557364e-15,0.2896715586439433
ENSG00000187122.16,SLIT1,-4.992574124141848,NA,5.957983605153088e-07,0.0733689204289687,0.3051373865567933,2.6655654847683202e-33,NA,15,15,15,4.231806246892038e-09,0.10319322578937813
ENSG00000137449.15,CPEB2,-4.950703841383125,NA,7.394555968442665e-07,0.0020632594703445433,0.02623352812655525,0.0016351148730741915,NA,20,20,20,1.992389727158411e-14,0.012547771387408282
ENSG00000149656.8,LINC00266-1,-4.883472718271765,NA,1.0423357729698251e-06,0.005888022495636586,0.01615282911339443,0.013880661144758695,NA,8,9,9,2.656138435997796e-06,0.21843347192196064
