gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000238078.1,LINC01352,5.945511687071957,NA,2.7559458492462607e-09,0.0403879087156285,0.2630456176768126,2.2446729996356662e-10,NA,11,11,11,5.26457817562236e-13,0.13889573396952065
ENSG00000067221.13,STOML1,-5.873938735366774,NA,4.255606982013433e-09,0.023498474886424682,0.18780327925698906,2.0225976199469527e-08,NA,7,7,7,2.8486251462655643e-11,0.05079066168550332
ENSG00000122779.17,TRIM24,5.6794605517002426,NA,1.3512020742932583e-08,0.005015604667230794,0.04436605624034918,0.01685822933549979,NA,46,50,50,6.392041868670109e-15,0.11963856566007736
ENSG00000254986.7,DPP3,-5.63815064700369,NA,1.718861092106097e-08,0.0008075378154578946,0.06483946581932361,0.0032161710019303034,NA,14,14,14,2.9830036004238786e-08,0.01205309050428013
ENSG00000163239.12,TDRD10,-5.508791284384449,NA,3.613059872052741e-08,0.011727958086995002,0.2652603971052241,1.825036271304767e-10,NA,25,27,27,4.697716431314932e-10,0.08498497818016558
ENSG00000139620.12,KANSL2,-5.476218121984082,NA,4.3451204057239544e-08,0.023568587915075608,0.2600070083809125,1.5170450300504996e-10,NA,15,18,18,7.3767675893888585e-09,0.05824842151500687
ENSG00000277363.4,SRCIN1,-5.4325691629225545,NA,5.554841246611747e-08,0.022454460755529884,0.07601583330444009,0.0016135164083001278,NA,38,94,94,1.954746525347482e-16,0.13001031393318385
ENSG00000183718.5,TRIM52,5.241157261973857,NA,1.5957264410086458e-07,0.00041699514980701323,0.0865906245271799,0.0005349595997673219,NA,4,5,5,1.2025988020368835e-07,0.0438077804702024
ENSG00000128641.18,MYO1B,5.072240560079247,NA,3.931589428101433e-07,0.0025449656574637334,0.05242966481876901,0.00806183965445085,NA,7,9,9,3.371588247339708e-07,0.05714503352833394
ENSG00000178177.15,LCORL,-5.071739389780902,NA,3.9419598124532917e-07,0.004692690649997303,0.15250490777283604,2.457513712821253e-06,NA,27,27,27,6.436745838253831e-10,0.02826454056372788
ENSG00000169230.9,PRELID1,5.061885232032081,NA,4.151309101650423e-07,0.02514185943921289,0.2503543833853806,6.988188077531072e-11,NA,13,13,13,2.690784543320802e-16,0.13399744460696747
ENSG00000139117.13,CPNE8,-5.056588568802692,NA,4.268226897110691e-07,0.0037981177440475416,0.027634836578780655,0.048931398485931636,NA,8,8,8,9.73894929978507e-10,0.03179465036525909
ENSG00000261478.1,RP11-429B14.4,-5.017839354522079,NA,5.225584333296443e-07,0.003953579675361328,0.05097296570545128,0.009068826331075593,NA,6,6,6,4.984224187162317e-12,0.03763069779371858
ENSG00000137265.14,IRF4,4.988923538046022,NA,6.071667114657414e-07,0.0002800730203662346,0.04854671723890673,0.01153744481108598,NA,2,3,3,5.572581195554774e-07,0.03172971095787605
ENSG00000136448.11,NMT1,-4.78934381274252,NA,1.6732757710096964e-06,0.006596101496871565,0.08465971362073531,0.0004374191452374169,NA,5,5,5,6.06640923512881e-07,0.028698952476938957
ENSG00000180432.5,CYP8B1,-4.755954948332495,NA,1.9751051667918422e-06,0.007540990689900762,0.03423777620797283,0.03487209906317112,NA,19,19,19,4.132064956738503e-05,0.09831743946828617
ENSG00000203666.12,EFCAB2,4.720141494349276,NA,2.35680644360267e-06,0.11390707395216969,0.4038578177252025,2.140995307163105e-18,NA,41,47,47,1.3298256913208006e-10,0.22649501164469166
ENSG00000197616.11,MYH6,-4.664992332458496,NA,3.0862854671584916e-06,0.0034050736581672666,0.05256296682877398,0.006306255256574911,NA,1,1,1,3.0862854671584916e-06,0.12661923534244346
ENSG00000128944.13,KNSTRN,4.592300613381907,NA,4.383862754179396e-06,0.058701582624696255,0.3951829532330655,8.600985543851813e-17,NA,18,18,18,2.0310414674382666e-06,0.10068093075169587
ENSG00000145476.15,CYP4V2,4.550594177735585,NA,5.349463656412256e-06,0.021709563242651546,0.2432215436905031,1.3339415485535084e-09,NA,17,17,17,7.425902468877931e-07,0.06797270864720202
ENSG00000188549.12,C15orf52,-4.510724067687987,NA,6.46067166075836e-06,0.0009754495224787557,0.0311574782100864,0.040084139021178584,NA,1,1,1,6.460671660758341e-06,0.07183489208564517
ENSG00000170209.4,ANKK1,-4.50701479181167,NA,6.57460518931025e-06,0.010773358171045364,0.16357763499779934,8.778801655132563e-07,NA,20,20,20,1.6553864285070314e-50,0.12143245561662636
ENSG00000135116.9,HRK,4.503310099747211,NA,6.690315072411869e-06,0.012537695918331003,0.06087400716951516,0.004493435368326386,NA,24,28,28,1.5081186045149148e-34,0.06215886028198438
ENSG00000006047.12,YBX2,4.452608021815413,NA,8.483353749045676e-06,0.0017627535033612892,0.14350547585626044,7.171637715081876e-06,NA,2,2,2,3.055183077393057e-06,0.06497742058150748
ENSG00000197054.11,ZNF763,-4.451760592749576,NA,8.516909191657246e-06,0.0070180959669883455,0.15050299923039015,3.506618712912851e-06,NA,17,17,17,1.6212876506889793e-07,0.03852001541394666
ENSG00000183527.11,PSMG1,-4.448864536646786,NA,8.63254372722088e-06,0.051596647005973356,0.29878165883700203,1.864282229132853e-12,NA,34,38,38,3.242465912392832e-08,0.06634520912300919
ENSG00000128928.8,IVD,-4.416235807807663,NA,1.004345188579968e-05,0.038990621000640394,0.13098469462346066,6.311011920684972e-06,NA,13,13,13,2.1880788154571036e-06,0.060503083446034986
ENSG00000149548.14,CCDC15,4.285443446927265,NA,1.823750386199365e-05,0.00850286270702785,0.045825443306313926,0.01369133878123973,NA,38,39,39,2.0974187048619353e-05,0.0720347634635473
ENSG00000197696.9,NMB,4.272532821375874,NA,1.9326509557529117e-05,0.021958390534638654,0.1745304312397583,5.5868167860660316e-08,NA,35,36,36,1.0307021981532258e-10,0.051709964736920994
ENSG00000112685.13,EXOC2,4.227255074647155,NA,2.365594491380022e-05,0.006385679948391076,0.0944863420550584,0.0002812469492687409,NA,7,7,7,3.155327123172942e-07,0.037505619892447765
ENSG00000152061.23,RABGAP1L,4.205088229551054,NA,2.609803281727259e-05,0.01648918448678239,0.07745846934877768,0.0011483519568090475,NA,111,117,117,2.231038067443891e-29,0.14666061483146564
