gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000203666.12,EFCAB2,3.8410798700390854,NA,0.00012249424667660556,0.0806234782463995,0.3323290867464275,6.019720778975724e-18,NA,39,42,42,2.0826437519239349e-10,0.1337625372947804
ENSG00000133243.8,BTBD2,-3.831191691949247,NA,0.0001275241001358831,0.008738108089900649,0.09370588320813986,3.256661727909171e-05,NA,8,11,11,0.000296931292257801,0.0667131363606096
ENSG00000176209.11,SMIM19,3.7862523688366654,NA,0.00015293635492486142,0.05666215982634481,0.28516518578824057,1.361536197986477e-14,NA,32,35,35,4.775614402401267e-07,0.10238836987731884
ENSG00000090487.10,SPG21,-3.7597585356194223,NA,0.00017007743465951596,0.08123473434703765,0.3886989592300976,1.3202116976957927e-21,NA,14,15,15,4.450815441560585e-08,0.11710196144297788
ENSG00000109163.6,GNRHR,-3.7587536580712673,NA,0.00017076186183514322,0.014078984752132236,0.04385658562878094,0.0057544115922918745,NA,9,9,9,1.9031326724682556e-09,0.1159921587284782
ENSG00000136068.14,FLNB,3.744765038360555,NA,0.00018056267689995156,0.0014211417774363986,0.031445532440111015,0.01831995919217616,NA,4,5,5,1.9327243443656726e-05,0.0439861401676612
ENSG00000269930.1,RP11-932O9.9,3.721556784144402,NA,0.0001979983282138704,0.001077621070857587,0.0702608983556036,0.00045064803234696067,NA,6,55,55,3.1088677579961936e-11,0.052300582485732966
ENSG00000145476.15,CYP4V2,3.69926349374626,NA,0.0002162260268726854,0.11028277011612642,0.2495224659633921,1.3508035828944822e-12,NA,69,71,71,7.425902468877931e-07,0.17660171545629086
ENSG00000244752.2,CRYBB2,-3.625968962395877,NA,0.0002878799332704834,0.02639593672389197,0.13823152852367535,3.516571382437741e-07,NA,45,47,47,0.00023357627159624678,0.11798974855427499
ENSG00000144659.10,SLC25A38,3.618891252741153,NA,0.00029586792712280757,0.005311311286935523,0.0754656624213065,0.00024802285176587103,NA,16,17,17,1.2910813862294301e-08,0.13399741217520325
ENSG00000112977.15,DAP,3.6098424133939497,NA,0.0003063830845664869,0.006586150668738883,0.05839705774804404,0.001031673575157058,NA,10,10,10,1.698540167998259e-07,0.1265066439896804
ENSG00000183230.16,CTNNA3,-3.6075272531401925,NA,0.00030912907660398596,0.012884886573316948,0.10297300795311116,1.737880720935292e-05,NA,29,29,29,3.27343165257071e-14,0.08135731649463933
ENSG00000251513.2,LIX1-AS1,3.6068694034498563,NA,0.00030991354063707443,0.03314990255383542,0.0362278907362622,0.012975970540219086,NA,32,33,33,1.4148768646185504e-07,0.20328495079697828
ENSG00000100228.12,RAB36,3.5834826110844564,NA,0.0003390433447058307,0.013010025681176058,0.15265020951447494,4.841402756387921e-08,NA,11,12,12,1.8282007052004822e-05,0.0519322741314704
ENSG00000239268.2,RP11-384F7.2,-3.5834666484036903,NA,0.00033906407450546964,0.004067490019771784,0.07374124545360823,0.00033108979518004037,NA,5,5,5,5.550542501438724e-05,0.03695881094247566
ENSG00000168291.12,PDHB,-3.5507105859369523,NA,0.00038419264081660437,0.0026919535475406087,0.10081157104466873,1.809853572716652e-05,NA,41,43,43,3.8608500274541685e-07,0.04416349164376091
