gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000107854.5,TNKS2,-1.2658834238287604,NA,0.2055548218129445,0.01636207552319858,0.1846773541360388,7.158294568975865e-06,NA,35,36,36,5.561200135750936e-06,0.01828903459536601
ENSG00000145113.21,MUC4,1.2641789928892126,NA,0.20616578903733818,0.1427691636435362,0.1274914690353328,0.0002141643860513319,NA,44,60,60,2.77544436839118e-05,0.40511991189377217
ENSG00000186115.12,CYP4F2,1.2627722772277776,NA,0.20667103042199442,0.04954263330174189,0.08841511648805993,0.0025027712592495532,NA,41,44,44,3.508534876708966e-06,0.2133810173878234
ENSG00000237735.2,AP000473.6,1.260230933156194,NA,0.20758606699835724,0.08040276487039319,0.13685215904284448,0.00014193655040363302,NA,48,51,51,2.4219728151228634e-06,0.20778963344342247
ENSG00000241839.9,PLEKHO2,-1.259427870775445,NA,0.207875827868658,0.009556158174418848,0.05412782923493135,0.02286506611327516,NA,46,50,50,0.07785007585313124,0.10333418403898872
ENSG00000164039.14,BDH2,-1.2551020586784616,NA,0.20944171323796912,0.010800352238482509,0.17074367036816826,1.4427877258582291e-05,NA,8,8,8,0.1880982376896736,0.13496608205041874
ENSG00000081148.11,IMPG2,1.2522145687628292,NA,0.21049168875374524,0.058445553510554034,0.10862916190391786,0.0009460524597662466,NA,75,77,77,0.06283976386300996,0.16313540790900535
ENSG00000185689.15,C6orf201,1.2502346070304096,NA,0.2112138583805696,0.02963507307693058,0.2419812412610666,1.4252633533222306e-07,NA,56,59,59,7.980060876396741e-17,0.12876785172782554
ENSG00000055044.10,NOP58,1.2493636303565079,NA,0.2115321044676487,0.011545694932681518,0.12345307075945447,0.0003553681536117955,NA,21,22,22,0.012430869636449262,0.14659669800719433
ENSG00000120539.14,MASTL,1.248771417810474,NA,0.211748690840044,0.05081682642446335,0.3823694229937484,1.9568186685190377e-12,NA,40,40,40,0.06112387759231338,0.03479037458453085
ENSG00000014824.13,SLC30A9,-1.2478496755140405,NA,0.21208611296276714,0.03508616501023572,0.06303685750869233,0.010822432045305136,NA,138,141,141,9.733874624622826e-15,0.200628026504036
ENSG00000230658.1,KLHL7-AS1,1.2478278521571495,NA,0.21209410654237426,0.2490962204871136,0.5675271863324998,1.449478121384364e-22,NA,31,31,31,0.0016431420944994267,0.0758870792756026
ENSG00000105072.8,C19orf44,-1.2478237056994006,NA,0.2120956253544124,0.056708671027661944,0.11498301418059048,0.0003266604405441627,NA,61,63,63,0.00088065318838353,0.1777541049424401
ENSG00000107186.16,MPDZ,1.2459956370391232,NA,0.2127659969453366,0.03476555554181342,0.11235265475088584,0.0007000436464388,NA,101,104,104,1.4080581313689584e-06,0.15686109815107988
ENSG00000126062.3,TMEM115,1.2448531987292246,NA,0.21318571694126587,0.0037932445420780685,0.051020872296081585,0.017510442277330583,NA,5,5,5,0.16215617152794104,0.062246051262100976
ENSG00000103034.14,NDRG4,-1.243387962427892,NA,0.21372490396478483,0.004522620765684456,0.0552774814218211,0.01803601517963361,NA,14,16,16,0.0020037758731317264,0.09183688372907604
ENSG00000170322.14,NFRKB,-1.2419248823064402,NA,0.2142642785908503,0.014640997067705464,0.04496269674542253,0.03017885262826052,NA,29,30,30,0.01277154156735922,0.1837951823303959
ENSG00000176974.19,SHMT1,-1.2401358851839728,NA,0.21492513791058165,0.010264372001911725,0.15270352326172446,4.738370719503512e-05,NA,11,11,11,4.362236144018241e-06,0.05324707272425185
ENSG00000183208.12,GDPGP1,-1.2382458432360917,NA,0.21562491793201366,0.056063447794744266,0.1396554467104614,0.00013850929209467016,NA,47,50,50,1.3042552865158641e-12,0.08148561177528055
ENSG00000100228.12,RAB36,1.2379749149226271,NA,0.215725362323269,0.05023538721351412,0.10292895283232716,0.0011582377847412025,NA,75,82,82,0.0008208226401325937,0.10957699395936747
ENSG00000084072.16,PPIE,1.2328665777029746,NA,0.2176255467787327,0.22086126866606698,0.5296082414067883,1.6201410940931464e-19,NA,39,40,40,2.3029371772289446e-06,0.2015638545397611
ENSG00000240859.1,AC093627.10,1.2320536920375251,NA,0.21792902812190962,0.012490805474606464,0.10251522070016704,0.0011385883306407258,NA,19,29,29,0.002859591394568333,0.14428852047339713
ENSG00000187010.19,RHD,1.2304792950270866,NA,0.2185176757434838,0.16437336737954666,0.436825805558461,1.871987653839187e-14,NA,57,60,60,0.026100425075071283,0.2767753626025965
ENSG00000138380.17,CARF,-1.2300713896183157,NA,0.218670372695012,0.011891597878404252,0.07340645393773043,0.007718233021708598,NA,21,22,22,0.0014911104968079372,0.08173202114494528
ENSG00000205307.11,SAP25,1.2284592619605463,NA,0.21927461313260155,0.02312137139101366,0.08070889426955581,0.002042878158301347,NA,41,42,42,1.443604242335534e-06,0.2651725488310801
ENSG00000129595.12,EPB41L4A,1.227577018870728,NA,0.21960579312700246,0.010613699754960607,0.05207738817090099,0.023935034555684458,NA,23,23,23,1.3709907728065196e-05,0.1092348323119284
ENSG00000180383.3,DEFB124,1.2260156582662063,NA,0.22019278265100284,0.0278765008230071,0.051705000133210034,0.02377947694221931,NA,13,13,13,0.23409735078906235,0.2423007513982846
ENSG00000132510.10,KDM6B,1.2239219666806986,NA,0.22098166605953495,0.012221399248285442,0.1058848879938669,0.0011496956525060664,NA,18,18,18,0.016184045178029436,0.13573147262096086
ENSG00000118017.3,A4GNT,1.2236612625914136,NA,0.22108003859926662,0.16016516455542384,0.25029680678262256,7.819540517373682e-09,NA,86,86,86,3.5035265782127967e-15,0.5036212008462122
ENSG00000267289.1,CTD-2623N2.11,1.2233833059408619,NA,0.2211849556901032,0.06105340957260226,0.0847726573794333,0.003983552358798689,NA,52,52,52,0.005145555881892523,0.20367765641696065
ENSG00000253669.3,KB-1732A1.1,-1.2207443965894482,NA,0.22218281245968985,0.03089336851946473,0.198462634989089,4.249735397610293e-06,NA,35,35,35,0.006182108289186145,0.1688041755191923
ENSG00000232388.4,LINC00493,1.220112730345009,NA,0.22242214330307541,0.02106339663082294,0.15080939620351644,7.441359718631309e-05,NA,49,50,50,0.05555619285446413,0.07270758538958358
ENSG00000187997.11,C17orf99,1.2194347718266236,NA,0.22267921904535726,0.02484014176287234,0.0474468054316497,0.02389989088650596,NA,19,21,21,0.024951921455560952,0.18210007543764306
ENSG00000187630.15,DHRS4L2,-1.2183158314912224,NA,0.22310397618077638,0.02122468015620467,0.14170027104516553,7.349565160205755e-05,NA,34,36,36,0.00016039047183419942,0.15257365315341004
ENSG00000227533.5,SLC2A1-AS1,-1.216946960039674,NA,0.22362439686801117,0.07112325228156349,0.3593097235928288,1.5627533517940536e-11,NA,13,13,13,7.421633567952507e-05,0.051345070992658816
ENSG00000151917.17,BEND6,-1.2164872178349901,NA,0.22379937733003563,0.03780367227260592,0.2299050226821113,4.451040782361166e-07,NA,35,36,36,1.452317815364857e-05,0.0545544990240932
ENSG00000221829.9,FANCG,1.2157748134276343,NA,0.22407071581728233,0.009592596068505151,0.1786379359880544,4.926087104802742e-06,NA,8,8,8,0.11327694630082134,0.03318347312502707
ENSG00000197345.12,MRPL21,-1.214200599622756,NA,0.22467113160103835,0.14394026746825733,0.6192817331408589,3.3918671157034843e-25,NA,38,38,38,0.10172481496422023,0.05324488621511608
ENSG00000183520.11,UTP11,-1.213642124964996,NA,0.2248844136276562,0.006619853957545436,0.1610458503785164,2.0388855111090533e-05,NA,9,10,10,0.01241171009480993,0.03644998335225605
ENSG00000261770.1,CTC-459F4.1,1.2101244313096085,NA,0.22623114966169777,0.23172192700419098,0.5560459234911129,1.3376296868167663e-20,NA,50,52,52,0.008882813911761822,2.0527124100041885
ENSG00000115524.15,SF3B1,1.2089620841954272,NA,0.22667741238369343,0.007050093293707289,0.04122725788286219,0.04707564386103686,NA,22,22,22,0.003558549177769764,0.08014926194795224
ENSG00000116198.12,CEP104,-1.2070879366238816,NA,0.22739828014345986,0.00368607178853454,0.05048473282277696,0.022181355549830955,NA,9,9,9,0.08073505340467312,0.037998140835880684
ENSG00000181264.8,TMEM136,1.206868560861143,NA,0.22748276704178094,0.0028059295765899593,0.04107649188044196,0.04707601493235335,NA,39,41,41,0.009439654008356028,0.04576473163865283
ENSG00000002016.17,RAD52,1.2063421585436809,NA,0.22768558852275356,0.029798914591586588,0.1235998796601558,0.0002607040284983418,NA,115,124,124,1.0861269782448149e-13,0.22750224970569766
ENSG00000148219.16,ASTN2,-1.2032235228890706,NA,0.2288898344682272,0.022151991397798512,0.04320469554376745,0.040383126955047914,NA,36,39,39,0.0007280625650296048,0.21081300307305967
ENSG00000166796.11,LDHC,-1.202042522568634,NA,0.22934705354996698,0.12811347427076003,0.3461985824879561,4.9126827630112024e-11,NA,29,31,31,0.003030233286294075,0.1479006012308305
ENSG00000197020.10,ZNF100,1.1984187590320916,NA,0.2307540330803315,0.15803544541528294,0.4911605800049984,1.2364408442541025e-17,NA,38,38,38,0.02641735767802962,0.19429811455869966
ENSG00000174885.12,NLRP6,-1.1971722144368995,NA,0.23123943747168674,0.02311396971203304,0.053024935851861035,0.017515648095462428,NA,8,12,12,0.05272514531799217,0.14962026992983793
ENSG00000260135.6,RP11-212I21.2,-1.196047984255122,NA,0.23167783434462674,0.11100294243709348,0.3466372588871732,2.249965159318474e-11,NA,20,20,20,0.12959848902965598,0.22644920647820865
ENSG00000262223.6,RP11-1055B8.3,-1.1955406591497157,NA,0.23187586040769503,0.016103883053711732,0.061346667070854566,0.011648916335695795,NA,26,26,26,0.004618612002071109,0.1323519643396303
ENSG00000142609.17,CFAP74,1.1934260552902258,NA,0.23270255576391596,0.002921910570129583,0.04108275146326927,0.03276923817117975,NA,3,4,4,0.2415016138447439,0.1226709468809436
ENSG00000165672.6,PRDX3,-1.1905614790375372,NA,0.23382578148648525,0.006214178836622602,0.051332377116227686,0.014598841518191163,NA,39,41,41,4.56251174917677e-08,0.0724424434466261
ENSG00000205189.11,ZBTB10,1.1902638517904258,NA,0.23394270375552506,0.01280547205886579,0.046829607996862484,0.028197049994047364,NA,12,12,12,0.1261005290663555,0.1350440197671766
ENSG00000154265.15,ABCA5,1.1895463700556848,NA,0.23422473533828736,0.0011581111242550534,0.07154832136247571,0.007505823725936949,NA,3,4,4,0.19575819770501846,0.037316832004308735
ENSG00000260176.1,CTD-3126B10.4,-1.1854079947551357,NA,0.235856172273732,0.05735025141967648,0.1632253194736268,3.302893986938473e-05,NA,11,11,11,0.08056164668293031,0.18849496211699024
ENSG00000203705.10,TATDN3,-1.1853769915685883,NA,0.2358684246629602,0.0827877349428541,0.15713990196312153,3.383374245287193e-05,NA,80,85,85,0.0002270408666200988,0.3275186700903677
ENSG00000178952.10,TUFM,1.1845022779459018,NA,0.23621429509659286,0.010221724246122417,0.2919349743028554,3.779749557637352e-09,NA,30,32,32,0.021220159935564798,0.01239998436271572
ENSG00000142166.12,IFNAR1,-1.183333900980202,NA,0.23667684224989693,0.036556156948194474,0.08115848275352942,0.0027974060940137925,NA,49,52,52,0.004102138984624968,0.24162134758300946
ENSG00000182809.10,CRIP2,1.178778529972629,NA,0.2384863757453758,0.0034012166469075244,0.04479144571017089,0.03375335772885915,NA,14,19,19,0.05535147004424234,0.12943095020885065
ENSG00000175066.15,GK5,-1.178124792134215,NA,0.23874685960705722,0.004040696412998511,0.03777705683020212,0.04894169700458677,NA,13,13,13,0.0085280343168682,0.04149555685952568
ENSG00000138180.15,CEP55,-1.177250214692358,NA,0.23909565154496115,0.01520760471705299,0.05628276828935108,0.017996414176192924,NA,17,17,17,0.0028649167618387222,0.1562797714872099
ENSG00000103245.13,NARFL,1.1744599666006168,NA,0.240210838081241,0.057203466742394106,0.3366167618919675,6.5641767952841676e-12,NA,12,13,13,6.9342379235104615e-09,0.19298100037063534
ENSG00000125510.15,OPRL1,1.1741929528985808,NA,0.24031774807568096,0.026068497279886145,0.09731505850596484,0.0016109143732908743,NA,32,33,33,0.0006355773204129918,0.11173499004422877
ENSG00000141391.13,PRELID3A,1.1737707240102264,NA,0.24048687331949592,0.018643518216296912,0.2301745187510771,2.277497994255025e-07,NA,34,35,35,0.012661100971373004,0.1880393275675562
ENSG00000184635.14,ZNF93,-1.1726458386474798,NA,0.2409378592943695,0.015261875688257525,0.12610104562861638,0.0003036375942119662,NA,12,12,12,0.09095526038088603,0.3264928901282274
ENSG00000166206.14,GABRB3,-1.171199512621559,NA,0.24151859116024843,0.05783090067055736,0.07160696920419173,0.007075071827123225,NA,58,69,69,0.01973220651680034,0.11522892893591433
ENSG00000224877.3,NDUFAF8,1.168847008543792,NA,0.2424652768358211,0.0359470248202025,0.08902722431506782,0.0026039553193168076,NA,40,43,43,0.0002342775542176006,0.1431089605843663
ENSG00000126870.15,WDR60,-1.1679110246849578,NA,0.24284265664395543,0.014227522064090756,0.11018649522689168,0.0008286348747333393,NA,4,4,4,0.17414765668407328,0.05289135777311305
ENSG00000225725.4,FAM66E,-1.1678935129358088,NA,0.242849721148095,0.023704259026608512,0.0705401004808926,0.007459769598480156,NA,11,11,11,0.0069945676870294795,0.11009999090587594
ENSG00000248810.1,RP11-362F19.1,-1.1667082692666664,NA,0.24332820221561324,0.040419815172920856,0.0976171697656497,0.0013895892264192632,NA,21,23,23,0.0005818293741521309,0.2745611304798515
ENSG00000154719.13,MRPL39,1.166278398259688,NA,0.24350190409296268,0.06891529631821156,0.19179456550040466,6.355328857883627e-06,NA,65,67,67,3.6310705724826074e-05,0.2201723642415372
ENSG00000213658.11,LAT,1.164796485210681,NA,0.24410138195647157,0.004626664832980694,0.10824049814659947,0.0007954366282021067,NA,6,6,6,0.20444627467289944,0.023318967549349798
ENSG00000136895.18,GARNL3,-1.1641333709517059,NA,0.24436996675335576,0.070510218928578,0.08075706338112157,0.00418713313257024,NA,61,62,62,9.152971564424595e-06,0.2055009658351795
ENSG00000108671.9,PSMD11,-1.1636194911469346,NA,0.24457824894964608,0.015792156097334642,0.10729526374833658,0.0007961539526577977,NA,17,18,18,0.005146501646043121,0.12042861595157946
ENSG00000144619.14,CNTN4,1.1619111966353828,NA,0.24527153858618422,0.19672852629174276,0.05968775261047742,0.015604539485404103,NA,129,149,149,1.2522405290271618e-06,0.3535229183747798
ENSG00000197168.11,NEK5,1.160961674754508,NA,0.24565748554128364,0.020419764045251018,0.14931979853352575,5.003039385822671e-05,NA,19,21,21,0.03186956225757858,0.2645103619823924
ENSG00000169684.13,CHRNA5,1.1604394025929305,NA,0.2458699521021609,0.02644654616825262,0.07589264241050438,0.0045441348193214215,NA,52,54,54,0.00019981599077099123,0.1412512285425213
ENSG00000136068.14,FLNB,1.159926653240043,NA,0.24607866997658667,0.02176446029550585,0.10757633364386604,0.0010057847976756378,NA,29,30,30,0.14707978251354584,0.07812024158406619
ENSG00000231887.6,PRH1,1.1587922300523115,NA,0.2465408854173724,0.026327104344699447,0.3173639078404518,1.4777856498440315e-10,NA,14,64,64,0.08882989389957832,0.10034431313728433
ENSG00000075702.16,WDR62,1.1583131508824682,NA,0.24673626658328096,0.002836373375250307,0.05894162178557603,0.012890348389363048,NA,5,6,6,0.19209034038571016,0.06849600781954654
ENSG00000073584.18,SMARCE1,-1.1582128957848028,NA,0.2467771669875084,0.004977295952986309,0.053167144504213525,0.02105837245507064,NA,19,20,20,0.015860543511566228,0.1062568071235132
ENSG00000245954.6,RP11-18H21.1,1.1569572455805572,NA,0.24728982853716985,0.1712247397050042,0.20032347144257245,6.683657976196522e-07,NA,54,57,57,2.6379712237071685e-05,0.21350971285932
ENSG00000205622.9,AF064858.6,1.156290651692697,NA,0.2475622908140449,0.09075800935015019,0.0409328870958667,0.04782153402732154,NA,48,52,52,0.00029697696381247385,0.5970766098049816
ENSG00000104953.19,TLE6,1.1528121877428121,NA,0.24898748079881416,0.05090116275587426,0.12090609122437787,0.0002381338746235401,NA,37,42,42,0.01787871509610891,0.17994786804352128
ENSG00000137699.16,TRIM29,1.1524166310339714,NA,0.24914991009768905,0.003891057295925069,0.055750416610021086,0.018978125374657984,NA,14,14,14,0.0372271777378557,0.019681370024392568
ENSG00000099282.9,TSPAN15,-1.1523578563614898,NA,0.24917405133547554,0.0063664985576444575,0.059487783475667286,0.015449232872353863,NA,23,23,23,0.006656166577708967,0.05943927415793525
ENSG00000255837.1,TAS2R20,1.1511117909306516,NA,0.24968624782865512,0.007147457208249943,0.13851617116760825,0.00014331050960825255,NA,3,5,5,0.1975444924780826,0.060844239073810376
ENSG00000116661.9,FBXO2,1.149473658803225,NA,0.2503607223711014,0.0023456275408481253,0.08379694478326874,0.003322130745209297,NA,4,4,4,0.027740903829537505,0.20679113360100485
ENSG00000065621.14,GSTO2,1.1484583039314598,NA,0.2507794165230074,0.025118807859589275,0.1627146094993425,2.724887595788073e-05,NA,23,24,24,0.0009657844766342574,0.037414366418205024
ENSG00000105499.13,PLA2G4C,1.1472350900884607,NA,0.25128447267685006,0.10763843014541896,0.14685535702156158,2.693272677766742e-05,NA,62,68,68,4.742715761111162e-20,0.2454150067648723
ENSG00000163393.12,SLC22A15,1.1464620048836895,NA,0.25160403973241796,0.03159499570229529,0.18139521750517387,5.511613646794156e-06,NA,22,24,24,4.589383185221501e-09,0.1015697173167066
ENSG00000273209.1,RP11-107N15.1,1.1417969510666255,NA,0.25353842999485754,0.00847563368823984,0.09807651740525794,0.001569841920716088,NA,16,16,16,0.014734610712646708,0.13089419971996688
ENSG00000103512.14,NOMO1,-1.1402325608968753,NA,0.2541894254758865,0.0075958132804696136,0.1260783201474187,0.0002292416536170664,NA,10,13,13,0.05885496373958824,0.11369666293328665
ENSG00000198089.15,SFI1,1.1360706723713112,NA,0.2559269879481505,0.0040393913130175076,0.06258793723496868,0.011357936505104102,NA,13,13,13,0.009323207709929749,0.030490252627718636
ENSG00000149091.15,DGKZ,1.132221519732537,NA,0.2575413149791259,0.04416928909405048,0.058030252683635625,0.015369228803170503,NA,70,71,71,1.78024899380073e-07,0.3143635134871912
ENSG00000188659.9,SAXO2,-1.1303602328727809,NA,0.2583244636504237,0.03990831850205876,0.19350202593685867,4.653323865542434e-06,NA,38,40,40,0.02854059400191156,0.17483889101008915
ENSG00000231877.1,RP11-177F15.1,-1.1289205015665522,NA,0.25893137138298283,0.027410016461426205,0.0460849563004213,0.027698952988136256,NA,11,11,11,0.11890572106812476,0.17584455331870494
ENSG00000224577.1,LINC01117,1.1230018762133063,NA,0.2614366976111433,0.010417892799895315,0.08939101303791057,0.002964432637284611,NA,9,9,9,0.004885254740465685,0.08249375988539864
ENSG00000248174.5,RP11-148L24.1,1.1223884849613217,NA,0.26169729832585287,0.09398135063343371,0.4087140240174749,4.0598835477176386e-15,NA,6,6,6,0.0867038662881979,0.5453671174996556
ENSG00000155636.14,RBM45,-1.120622629024362,NA,0.2624485285229766,0.012648084039099897,0.03985739751310749,0.048639142813240326,NA,8,8,8,0.022735791338538838,0.09453614602735824
ENSG00000135540.11,NHSL1,1.1176298942242862,NA,0.2637250956780335,0.031665312084173045,0.17873767380799113,1.2584995976603349e-05,NA,21,21,21,0.06739768014175868,0.09826591894886348
ENSG00000118514.13,ALDH8A1,1.11737899250412,NA,0.26383231343377844,0.18137051783400532,0.5741677059894487,5.058664946527728e-22,NA,67,67,67,0.08863504721597637,0.07568513733133503
ENSG00000100077.14,GRK3,1.1156785086459564,NA,0.2645597731056367,0.00570404586849327,0.05490903468044963,0.02228661575390678,NA,19,20,20,0.00023357627159624678,0.06719773397884396
ENSG00000187535.13,IFT140,-1.1138416937165296,NA,0.26534710664827243,0.013484568154349872,0.044495346122459006,0.03624186419959094,NA,24,26,26,0.16149158674510955,0.06904052425281951
ENSG00000215241.3,RP11-266K4.9,1.1136430734802047,NA,0.2654323399515114,0.008989927560555729,0.16005850766961927,3.79505382345282e-05,NA,22,27,27,8.840710683348056e-06,0.08465413863350679
ENSG00000189366.9,ALG1L,-1.1132183015043162,NA,0.26561468435009705,0.07166598186484174,0.22088428404428376,1.1970484779235967e-07,NA,49,51,51,0.03531947874821875,0.07329544751480296
ENSG00000131941.7,RHPN2,-1.1081161067428964,NA,0.26781167573939124,0.028961379874859826,0.08576770428603205,0.00395094955113546,NA,22,22,22,0.03088148331794091,0.08060319421735593
ENSG00000102967.11,DHODH,1.106116950305883,NA,0.2686759030024376,0.03542116749213463,0.19374907296047425,5.4100697965221494e-06,NA,16,16,16,1.1740094234923503e-06,0.14642266176334176
ENSG00000163945.15,UVSSA,-1.1031828065099003,NA,0.2699477863313632,0.020250062495892906,0.07118812362731948,0.005489157581952877,NA,21,21,21,0.04019835186271722,0.1281324683276375
ENSG00000173262.11,SLC2A14,1.1009717245612771,NA,0.2709089635337206,0.12467239135499575,0.1025454484309791,0.0007459245304651995,NA,45,52,52,1.0390834053095972e-16,0.2603377645917295
ENSG00000134201.10,GSTM5,-1.1009652724492296,NA,0.2709117717523891,0.07021765074271592,0.31737043360690026,9.101874917968412e-10,NA,50,53,53,0.00013690919266159309,0.1665950911923826
ENSG00000168004.9,HRASLS5,-1.0999308437176916,NA,0.2713622547321708,0.02458795491409137,0.0775385004132758,0.0026270838413135073,NA,20,20,20,0.24329864999502548,0.14497723301288098
ENSG00000109180.14,OCIAD1,-1.0972096913566045,NA,0.27254973762118395,0.02421949709149667,0.10821490820024424,0.0008496977614878864,NA,20,21,21,0.0705929068523423,0.1511813248762383
ENSG00000166398.12,KIAA0355,-1.0969794866574245,NA,0.2726503594568792,0.06681318990860162,0.06479228086124351,0.00983709772943448,NA,68,75,75,0.023901851309623565,0.17769127725678804
ENSG00000171219.8,CDC42BPG,-1.09616955139924,NA,0.2730045819159801,0.00913941829159787,0.041896505923165316,0.04551588988504403,NA,14,14,14,0.09548564436050282,0.03805058564152766
ENSG00000136243.16,NUPL2,-1.095982739021422,NA,0.27308632833261526,0.01638767998989153,0.08751709546473863,0.003113770112380566,NA,16,16,16,1.372630862084568e-05,0.06683473826875208
ENSG00000175575.12,PAAF1,-1.0958636891261877,NA,0.27313843159136697,0.025909107379165682,0.17259627973451325,3.788015911049409e-06,NA,16,18,18,0.032919532532443216,0.2930647126224102
ENSG00000165730.14,STOX1,1.095693711626444,NA,0.2732128355569555,0.044653072797067137,0.15913178119246724,3.0086483083824702e-05,NA,11,11,11,0.014367258757727179,0.14847222078290315
ENSG00000154553.13,PDLIM3,-1.094638434533446,NA,0.2736750703405567,0.041722515297047486,0.06946598149540636,0.00707341065687245,NA,83,90,90,0.0004220639555343135,0.2480057095051048
ENSG00000163273.3,NPPC,1.0936520136732384,NA,0.2741076276690766,0.01720996097767099,0.044593891760952784,0.03789802053498706,NA,13,14,14,0.0007964746376286112,0.09723111243539133
ENSG00000047365.11,ARAP2,-1.092857231539809,NA,0.2744564887690597,0.06160746691228876,0.06994716233490689,0.00897290315549367,NA,110,115,115,6.819649807544647e-05,0.26506993987176186
ENSG00000198551.9,ZNF627,1.0923762141763982,NA,0.2746677734379178,0.0533121585175235,0.08871658837968154,0.0032341630317275602,NA,51,53,53,1.0707283322719438e-07,0.19820070425242384
ENSG00000188086.13,PRSS45,-1.0918782998114012,NA,0.27488659700623685,0.09694812237298073,0.3214548285025621,6.230742098593215e-10,NA,70,71,71,0.003145721242159704,0.23836010186744705
ENSG00000181016.9,LSMEM1,1.0918206022468877,NA,0.2749119616442215,0.02292856440559137,0.24017871615543904,2.610603040099433e-07,NA,19,19,19,0.18140165505328298,0.031096229189623736
ENSG00000170425.3,ADORA2B,-1.091222252233754,NA,0.2751750987013276,0.07881032585074331,0.278232888763782,4.600168749998077e-09,NA,12,13,13,0.1830073198123573,0.11623307200083817
ENSG00000232104.3,RFX3-AS1,1.0908783683006014,NA,0.27532640669540553,0.036284071451556266,0.09684688490429946,0.0010686593745170359,NA,50,51,51,2.3489044574634904e-29,0.09760047842950012
ENSG00000133731.9,IMPA1,1.0893371141909118,NA,0.27600525177588453,0.08951199328456502,0.06977176427814638,0.007077406547703361,NA,97,103,103,4.0504826006131137e-11,0.17414466618630886
ENSG00000135298.13,ADGRB3,-1.0831168413083863,NA,0.2787565646082354,0.011647348225121125,0.04999468096512866,0.028065707953317243,NA,30,31,31,0.0007172449477505999,0.10858880579641997
ENSG00000222047.8,C10orf55,-1.0823434645299592,NA,0.27909993946011336,0.030878787798029095,0.050591697349448114,0.024356239144337988,NA,52,56,56,4.3924226616710636e-08,0.3322514892654359
ENSG00000275963.1,RP11-180M15.6,1.078288142853023,NA,0.2809051868795682,0.042401636025197066,0.039817037587756496,0.04770455423018567,NA,49,58,58,0.0002580691863265032,0.2431433001047106
ENSG00000255423.1,EBLN2,1.0772639737222494,NA,0.2813623521635509,0.005995488427863926,0.04147620786750743,0.037409472944360936,NA,29,31,31,0.07829531185901795,0.05626435951860564
ENSG00000119943.12,PYROXD2,1.0769689487847613,NA,0.2814941380586665,0.03481902826185822,0.2837136426356549,2.125129935162461e-09,NA,36,36,36,0.15263579196113483,0.06648657068599641
ENSG00000125775.14,SDCBP2,1.0762422838050412,NA,0.2818189136221779,0.017893624092895095,0.1022133579369945,0.0013611137945699278,NA,13,14,14,3.2711471132325343e-06,0.12620950055450025
ENSG00000178252.17,WDR6,-1.076242234157491,NA,0.2818189358203288,0.011134453200106989,0.1466054202849555,9.708096477152786e-05,NA,26,28,28,0.0018070639349204378,0.10238914387241163
ENSG00000136870.10,ZNF189,-1.0753935691815713,NA,0.2821985597376946,0.005778822595252397,0.09600315267698344,0.0017472806341125595,NA,4,4,4,0.24495044434603974,0.16709524148641616
ENSG00000110628.13,SLC22A18,1.0744201419249524,NA,0.28263441899108077,0.05817541817860898,0.33271978876597763,8.342068686756843e-11,NA,10,12,12,0.04035159444784542,0.1243695218187462
ENSG00000125124.11,BBS2,-1.0736021170155925,NA,0.2830010483755401,0.0714063077673549,0.29757189884296953,2.3039682485743965e-09,NA,22,22,22,0.10207619166398049,0.14973403139813413
ENSG00000148814.17,LRRC27,-1.0722849084941384,NA,0.2835920831096015,0.07316297050426168,0.11075466047175896,0.0006744716626496692,NA,66,68,68,0.003678595257455587,0.3503039495770427
ENSG00000167984.17,NLRC3,-1.068937599018035,NA,0.2850977883232714,0.08294400070881686,0.3027511177843509,5.386145062399143e-10,NA,13,13,13,5.353592959087452e-05,0.2452393151973443
ENSG00000176845.12,METRNL,1.0677727315232102,NA,0.2856230412422128,0.014237538308698762,0.08384565974478282,0.0032104157774869445,NA,15,20,20,0.038925544092105274,0.08554555616981235
ENSG00000267079.1,RP11-820I16.1,-1.067679918303734,NA,0.28566491996865495,0.20917716982462464,0.2995233278206593,7.375799444056517e-10,NA,70,75,75,5.0790455296577675e-05,0.2500266862470073
ENSG00000272209.1,RP3-500L14.2,1.06659612172673,NA,0.28615425254917837,0.02609320021413368,0.07518923423137758,0.00455905314418965,NA,47,48,48,0.004022712357767919,0.19924717989247814
ENSG00000154678.16,PDE1C,1.0661931036704315,NA,0.28633635897600296,0.012922536569241683,0.10724345157904047,0.0006768424380192322,NA,12,14,14,0.0016500859541210473,0.1549775939147006
ENSG00000274422.1,LL22NC03-2H8.5,1.064870297422949,NA,0.28693462795998514,0.013810994266252073,0.12969604953120908,9.114145553771232e-05,NA,15,21,21,0.033597775082176255,0.3541139584885662
ENSG00000101247.17,NDUFAF5,-1.064309005779795,NA,0.287188739605424,0.0803064594517014,0.20183773659259308,2.0132551382573044e-06,NA,45,50,50,0.0005935426374244554,0.23639494607665784
ENSG00000205560.12,CPT1B,-1.0636613973560725,NA,0.28748211782383426,0.056703378268290264,0.21896029088087868,1.152420030273851e-06,NA,24,24,24,0.00018748864917909262,0.1895401631517351
ENSG00000087365.15,SF3B2,1.0625568296859391,NA,0.28798297323000654,0.012972233086468644,0.06606750361171251,0.011442942766118274,NA,23,23,23,0.06906583353672031,0.047777790021182605
