gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000182771.18,GRID1,0.5177560979453308,NA,0.6046284527067269,0.006925122567856686,0.05120653563440415,0.00047418020495975977,NA,26,28,28,0.042300784923271134,0.14584228357067314
ENSG00000272755.1,RP11-326G21.1,0.517750321950448,NA,0.6046324831846884,0.0008257353583928102,0.07652790438073255,1.0906434867139467e-05,NA,4,12,12,0.5658234527295117,0.031033836709522294
ENSG00000185252.18,ZNF74,-0.5176955227360409,NA,0.6046707225692258,0.027105235060058193,0.15615107729618666,5.603162276774148e-11,NA,32,33,33,3.904489372607357e-08,0.06659033007068642
ENSG00000189319.13,FAM53B,-0.5176128047058494,NA,0.6047284460091022,0.003502279181398912,0.01667030790899824,0.04861108024842915,NA,15,18,18,0.007158484298411071,0.047328847372108664
ENSG00000016402.13,IL20RA,0.5169845569516165,NA,0.6051669391960416,0.015664572393144425,0.08655351716207113,2.5218358513348214e-06,NA,27,27,27,0.024483655249571627,0.11315795717333547
ENSG00000187017.15,ESPN,0.5169035095806903,NA,0.6052235175736047,0.03516726126940005,0.01771507978964609,0.040976657608077185,NA,59,70,70,0.004938707388380918,0.15818350137702394
ENSG00000165102.14,HGSNAT,-0.5166445408773269,NA,0.6054043169803534,0.003364683349154793,0.027972634122498244,0.00995908712243627,NA,17,17,17,0.30900092430925474,0.02440578026404614
ENSG00000108599.14,AKAP10,-0.5165012050697514,NA,0.6055043975003751,0.01273516906781252,0.04095509235667757,0.0017319123893866314,NA,25,26,26,0.5645092456431036,0.0911521771024051
ENSG00000122952.16,ZWINT,0.516341630557,NA,0.605615824992432,0.00738656603936221,0.017850822804650363,0.03806716446471228,NA,22,23,23,0.0057181336840528745,0.09010562705530796
ENSG00000131558.14,EXOC4,-0.5162278534004575,NA,0.6056952787707467,0.014491631909937526,0.17598675672766034,3.842047440134079e-12,NA,71,74,74,0.028327494698829697,0.04863367573546058
ENSG00000183036.10,PCP4,0.5158381468499681,NA,0.6059674571439946,0.04063777206540886,0.04371436618094675,0.0011277698178255955,NA,71,84,84,0.0005800539046506742,0.09612610663708776
ENSG00000255595.2,RP4-809F18.1,-0.5154918324617336,NA,0.6062093755373924,0.079843886790752,0.4481887858539218,6.199981930976594e-35,NA,14,14,14,0.17366535124536242,0.11235040507766972
ENSG00000234444.9,ZNF736,0.5154259382962162,NA,0.6062554108891665,0.014297989895759143,0.08531211750066202,3.8096490880292892e-06,NA,20,21,21,0.012937570466615667,0.10653683139656467
ENSG00000101307.15,SIRPB1,-0.5145494440865689,NA,0.6068679008555767,0.09900271508885314,0.4244016743521919,5.560961727386325e-32,NA,18,21,21,0.00453869684645706,0.132612452728139
ENSG00000272144.1,CTD-2035E11.5,-0.5142469229194051,NA,0.6070793653581936,0.02292282095633328,0.02515071841715858,0.013022392773107686,NA,38,41,41,0.12515550568714304,0.2866046754419169
ENSG00000145736.14,GTF2H2,-0.5139043222049856,NA,0.6073188854830804,0.0005056068059042508,0.22145945072056872,2.706501580960901e-15,NA,2,7,7,0.1877318669352065,0.060071247201654215
ENSG00000079277.19,MKNK1,-0.5137946085998478,NA,0.6073955977317421,0.007744334872665378,0.06617530757836207,3.6878509946589006e-05,NA,37,41,41,3.7332526750019096e-07,0.1191873765296848
ENSG00000176720.4,BOK,-0.5137043982562102,NA,0.6074586764514736,0.007204105031125906,0.06194338205857593,0.00011734923843919287,NA,22,23,23,0.020241267425208508,0.07824888507154583
ENSG00000100726.14,TELO2,0.5136557256461105,NA,0.6074927115225481,0.0386921648462068,0.3131327952861753,2.8462457208640966e-22,NA,13,15,15,0.00735560484831887,0.2813545268995157
ENSG00000143179.14,UCK2,0.5131455996151904,NA,0.6078494761772327,0.0048677678816192085,0.03302663862378125,0.00471346391962744,NA,47,52,52,0.3190349618793664,0.07132813128938732
ENSG00000111181.12,SLC6A12,-0.5119182027940905,NA,0.6087082580225627,0.09886705399141771,0.3849308623503419,2.659357520800069e-28,NA,7,7,7,0.12953571279954035,0.1172687548142798
ENSG00000186567.12,CEACAM19,-0.5118891963956747,NA,0.6087285596771437,0.06412858540374838,0.262309155149186,4.535479623848561e-18,NA,47,48,48,0.11918414959406481,0.4878217244092933
ENSG00000176155.18,CCDC57,-0.5113960436178572,NA,0.6090737647224684,0.022047017173346204,0.2869033173520115,1.0773983655311919e-19,NA,32,33,33,0.012980669881553147,0.01864639014316077
ENSG00000160307.9,S100B,0.511278982176019,NA,0.609155720070419,0.014980397857202357,0.0445864737900366,0.0009728563157856187,NA,16,16,16,9.825777098044736e-05,0.1050715921614794
ENSG00000136068.14,FLNB,0.5112131945167739,NA,0.6092017805191688,0.010946735528672678,0.15821523734866874,1.048638125904415e-10,NA,19,19,19,0.11846661014854332,0.12923882621008162
ENSG00000166268.10,MYRFL,-0.5106090845869031,NA,0.6096248133220961,0.1290982928047226,0.3889243108001397,4.34994271158718e-29,NA,29,30,30,0.33151063606822084,0.07242637460049195
ENSG00000164237.8,CMBL,0.5102318341043648,NA,0.6098890521900864,0.016888330808178715,0.10820660159619724,1.688637838051758e-07,NA,96,105,105,0.015227465794964555,0.16836900310705558
ENSG00000144026.11,ZNF514,-0.510150920167873,NA,0.6099457336461598,0.14549095589480857,0.3832342855411943,5.257400557464094e-28,NA,50,56,56,5.590213261352851e-06,0.5183893788741462
ENSG00000117477.12,CCDC181,-0.5095368434762612,NA,0.6103759800466916,0.07363257309614518,0.18772985210103466,1.8927659923396976e-12,NA,40,42,42,0.0006075736322016266,0.09478888444872872
ENSG00000166313.18,APBB1,-0.508643935232218,NA,0.6110018270489211,0.012143311700177201,0.07791833721194191,5.853575489009098e-06,NA,61,66,66,0.033405121965845906,0.15463818006114774
ENSG00000124875.9,CXCL6,-0.5084659217512915,NA,0.6111266322177151,0.010127705517803428,0.08528761692445598,4.21741467266923e-06,NA,15,16,16,0.10271827259426335,0.09909049149833976
ENSG00000123454.10,DBH,0.508311923854866,NA,0.6112346091852651,0.021189582657006517,0.194120513487736,3.935223146891309e-13,NA,2,2,2,0.07273412206760928,0.2418303949018277
ENSG00000116237.15,ICMT,-0.5081619574382698,NA,0.6113397675692365,0.014875996080189548,0.10730040576061133,1.7767481229706622e-07,NA,46,50,50,0.00023281664941690564,0.16114231263128775
ENSG00000261455.1,LINC01003,-0.5080982667881947,NA,0.6113844306985201,0.025671810793799953,0.16757539810413732,4.784114186302321e-11,NA,27,28,28,0.12210543060508441,0.09954594084134702
ENSG00000114544.16,SLC41A3,0.507063606380852,NA,0.6121101896621379,0.025372878937332265,0.24018063523932806,1.8791937574569142e-16,NA,16,16,16,0.0009281358569037154,0.040759471335456494
ENSG00000172543.7,CTSW,0.5065612309212373,NA,0.6124627165839757,0.10679590035827699,0.3490058775209819,1.8999642710899966e-25,NA,15,15,15,0.004440856035926968,0.10477471343038684
ENSG00000174106.2,LEMD3,0.5061830924553816,NA,0.6127281231071344,0.004715673000099534,0.02803630548065926,0.009339027787707779,NA,16,16,16,0.09264592664319318,0.045928662205822035
ENSG00000227467.3,LINC01537,-0.5061532937450739,NA,0.6127490402831792,0.015338724218925435,0.04491705559817364,0.0011309520761993434,NA,17,17,17,0.12196977230164845,0.3978348144336949
ENSG00000130303.12,BST2,0.5060770179729135,NA,0.6128025834254008,0.002486168160121746,0.025981075183068438,0.012071008980466731,NA,9,10,10,0.22840012742481275,0.13598606601346994
ENSG00000182957.15,SPATA13,-0.505339773171586,NA,0.6133202120975445,0.007014900835221282,0.061627856543684335,0.0001064089896492474,NA,11,11,11,0.17559844636326205,0.07450288519648972
ENSG00000215252.11,GOLGA8B,0.5050519537826008,NA,0.6135223460030617,0.043373793238883435,0.16182688775476656,7.524681516838774e-11,NA,51,63,63,0.0001104976571396003,0.20227515974226606
ENSG00000113734.17,BNIP1,0.5045111027040325,NA,0.6139022620932064,0.04981998137869965,0.28951823409814825,2.8553795064843576e-20,NA,28,29,29,0.18233774379671397,0.0572470194892672
ENSG00000135535.15,CD164,-0.5039290450964621,NA,0.6143112391752212,0.003232856246393571,0.05853836369821273,0.000155080752416756,NA,7,10,10,0.15794822357108895,0.12394145349089455
ENSG00000133104.12,SPG20,0.5038854747578847,NA,0.6143418582751516,0.03726475951807574,0.285984852712477,4.1667553952897764e-20,NA,15,15,15,0.1768860767911783,0.0786173126365798
ENSG00000233590.1,RP11-153K11.3,-0.5036537806293248,NA,0.6145046928516239,0.06627874510957665,0.20667869781881,6.138687765718772e-14,NA,36,36,36,0.10218424191582276,0.1354857661866618
ENSG00000148396.18,SEC16A,-0.502918199907788,NA,0.6150217847030699,0.029084818741601903,0.34859400874528057,7.43174956640409e-25,NA,18,19,19,0.164778763335778,0.04352231090385968
ENSG00000213672.7,NCKIPSD,-0.5028529559936102,NA,0.6150676585177275,0.02346774378317639,0.217134356539206,1.1307743317898256e-14,NA,7,8,8,0.5811075966782067,0.04768154316891903
ENSG00000116771.5,AGMAT,0.5027818939232794,NA,0.615117624863333,0.08288037899084819,0.2547966240862523,2.111704603786136e-17,NA,30,36,36,0.00022037615256735962,0.2235143582713676
ENSG00000185518.11,SV2B,0.5026566818725824,NA,0.6152056703884217,0.16410474486973903,0.3889304459027466,5.780117972463633e-29,NA,37,39,39,0.0022305292187007053,0.15479135205299174
ENSG00000248098.11,BCKDHA,-0.5022638338016768,NA,0.6154819458552769,0.023234906280047506,0.03121560032917325,0.0052207617140184745,NA,49,55,55,0.013861373704391862,0.18693951193705224
ENSG00000214870.8,AC004540.5,0.5012341137393904,NA,0.6162063684076807,0.09510288721390793,0.13412846199375686,2.8029166764412314e-09,NA,64,80,80,0.00750116682687332,0.22394845084281675
ENSG00000176840.11,MIR7-3HG,-0.501060251486364,NA,0.6163287198689918,0.004842162049832937,0.11420672607846437,7.09869958262103e-08,NA,7,7,7,0.3767622714933887,0.03621804114413504
ENSG00000124588.19,NQO2,-0.5009974191332057,NA,0.6163729392783666,0.138976474382219,0.3775095291822073,5.3552850329098515e-28,NA,33,35,35,0.05720969716992286,0.14495062705483125
ENSG00000185880.12,TRIM69,0.5000458599503814,NA,0.6170427864253698,0.013644497593873298,0.13822957575641154,1.901860162584109e-09,NA,82,88,88,4.792524201025547e-07,0.2729414141429421
ENSG00000186501.14,TMEM222,-0.49864747097055706,NA,0.6180277564061571,0.007044948084414689,0.08807007406004623,3.0342978688045036e-06,NA,17,18,18,0.2912742442355889,0.18079632792830946
ENSG00000135052.16,GOLM1,0.4986359891718858,NA,0.6180358465775544,0.004631084861614525,0.025516301877809417,0.013382715192396108,NA,23,23,23,0.00736723959757576,0.06939429466931785
ENSG00000144036.15,EXOC6B,0.4982302095769467,NA,0.6183217920130135,0.006054806537289957,0.09309945839426116,1.7478499735222218e-06,NA,21,23,23,0.055312205096173885,0.08371453683099171
ENSG00000167723.14,TRPV3,-0.4977941248147816,NA,0.6186291573968179,0.0428103302864289,0.2455239349497529,1.5047175734353123e-16,NA,32,39,39,0.0031000208884147673,0.22190900923832765
ENSG00000144283.21,PKP4,0.4976974333606478,NA,0.6186973174212025,0.0060236542136509865,0.06392617275250648,8.595245318407988e-05,NA,26,26,26,5.442219924233198e-05,0.12594780136423833
ENSG00000228065.10,LINC01515,0.49752399268568703,NA,0.6188195879507858,0.0223347914982806,0.05476448561614152,0.00022685803093804038,NA,26,28,28,0.03649727037020222,0.10236488671286803
ENSG00000185627.17,PSMD13,0.4974583210709746,NA,0.6188658872446572,0.02554430315884454,0.23524224576559266,3.5773305460570877e-16,NA,35,36,36,0.15914709865207066,0.07871721283829418
ENSG00000162623.15,TYW3,-0.4972550120301879,NA,0.6190092322012155,0.010756254963876563,0.020072873063182273,0.026672945785239332,NA,40,43,43,0.00018847501310679732,0.08118875730604473
ENSG00000146094.13,DOK3,-0.4966242120257432,NA,0.619454075911665,0.06566943852688051,0.3589728869141421,1.135226556255963e-26,NA,20,23,23,0.44194635675260885,0.15781753875420634
ENSG00000100380.13,ST13,0.49654342774951676,NA,0.6195110555081584,0.013101148527643838,0.1882401053910165,1.4577425768429599e-12,NA,24,26,26,0.007990384750724007,0.039504800185129314
ENSG00000175348.10,TMEM9B,0.49643218110357723,NA,0.6195895248774652,0.013570747342409265,0.1826004512576436,3.1396246606824768e-12,NA,29,31,31,0.0005512874883837648,0.17412471059295967
ENSG00000158467.16,AHCYL2,0.49604013884352427,NA,0.6198660918811372,0.11712512418319086,0.4755159896878621,8.515088797003978e-39,NA,23,23,23,0.1736083603042996,0.07209167314092331
ENSG00000184517.11,ZFP1,-0.4957312990059964,NA,0.6200840014464291,0.012899795979437502,0.07920800085885846,9.12470809834274e-06,NA,5,6,6,0.25906364181385166,0.09851059725817993
ENSG00000128394.16,APOBEC3F,0.49568399822237896,NA,0.6201173786277717,0.0025020302672606894,0.03573269356535945,0.003640257678837817,NA,19,19,19,0.2198692822410705,0.03401461371927797
ENSG00000197601.12,FAR1,-0.4953051894060568,NA,0.6203847083555467,0.014871562292051351,0.038701680202388684,0.0022250113277376585,NA,99,106,106,1.6096146086808763e-07,0.09985441228470572
ENSG00000213123.10,TCTEX1D2,-0.4951949827689943,NA,0.6204624918648023,0.03222974142941228,0.1339125879559151,4.707212041520477e-09,NA,32,38,38,0.019708894555790227,0.11000414380582828
ENSG00000169071.14,ROR2,-0.4948450981502783,NA,0.6207094674935193,0.021827202546243457,0.1211211132332318,2.1890641233835898e-08,NA,14,15,15,0.0002535707521467489,0.07788745766052836
ENSG00000164944.11,KIAA1429,-0.4946068186282717,NA,0.6208776880921859,0.002913568319766911,0.05461911873350919,0.00022201286087457218,NA,49,49,49,0.010413726808826566,0.06396950971180553
ENSG00000151348.13,EXT2,0.49413393689876306,NA,0.6212115918893397,0.0010606202464648088,0.022072559125013345,0.02353079563843776,NA,12,13,13,0.3003319588961003,0.03807870236934843
ENSG00000197142.10,ACSL5,-0.49412782222133544,NA,0.6212159100001795,0.0036017362755498606,0.03942812928157924,0.002122532389243896,NA,16,16,16,0.06943712815526644,0.0921002461296539
ENSG00000198951.11,NAGA,-0.49364566627588474,NA,0.6215564437305451,0.03245444214321122,0.2771672599727854,6.809489164271807e-19,NA,19,25,25,0.11420350379970395,0.0870119540933266
ENSG00000128408.8,RIBC2,-0.4936117151775031,NA,0.6215804255305987,0.03609385218336093,0.15650642671793732,9.709157647875277e-11,NA,5,6,6,0.10266718793670908,0.21978778589978826
ENSG00000198589.10,LRBA,-0.49358584770024444,NA,0.621598697629463,0.00045238501926157684,0.024163177550317817,0.017234042937449092,NA,6,6,6,0.6035806143669038,0.007563583144707402
ENSG00000260097.2,SPDYE6,-0.49355154924720096,NA,0.6216229255054286,0.023133513007970428,0.03657096244155437,0.0030919243423587852,NA,10,12,12,4.501621681646848e-06,0.28166232255625884
ENSG00000187134.13,AKR1C1,0.4934890775793328,NA,0.6216670555413475,0.0454370725502911,0.19858621893358105,3.0375812555382846e-13,NA,94,110,110,0.06503585238579773,0.07652060142811698
ENSG00000173156.6,RHOD,0.49340786108699064,NA,0.621724428970271,0.004342893400770214,0.04199494700096097,0.001282458422869986,NA,7,8,8,0.04802633850393081,0.1659633819942507
ENSG00000155666.11,KDM8,-0.4926877925491456,NA,0.622233204516986,0.002083192781043731,0.029686295095845264,0.008261855801233281,NA,5,5,5,0.390130534882985,0.04171715653244951
ENSG00000127081.13,ZNF484,0.49264024514255195,NA,0.6222668062275876,0.014282023238560902,0.0284974025411893,0.009757008439524166,NA,31,32,32,0.032911476507408104,0.25618090895646245
ENSG00000197321.14,SVIL,-0.49256789922186145,NA,0.6223179345362673,0.030957271563784434,0.13072248673248502,6.453171762315675e-09,NA,42,43,43,0.02376292380076934,0.13898508560437364
ENSG00000221823.10,PPP3R1,-0.49231484458997765,NA,0.6224967876355793,0.008027074034202457,0.14101109108251675,1.7480187924359988e-09,NA,18,20,20,0.009404704756320595,0.0883059080477272
ENSG00000169203.16,NPIPB12,-0.49224925854869883,NA,0.6225431459530906,0.026632565194080953,0.11659835156032845,6.177619613364513e-08,NA,8,9,9,0.18551943559826567,0.06730603009575835
ENSG00000166435.15,XRRA1,0.49222929253102327,NA,0.6225572588719257,0.34400959979918055,0.6879338808933922,2.062433786274708e-72,NA,28,28,28,7.589162499578444e-05,0.10914727604758558
ENSG00000146205.13,ANO7,0.49199910776501565,NA,0.6227199742893528,0.01306155239632471,0.05160874079880407,0.00042987201556165465,NA,6,7,7,0.004404969377287041,0.07036596166614541
ENSG00000010818.9,HIVEP2,0.491627424402833,NA,0.6229827526163214,0.007801387382918521,0.02956442748673284,0.008343700975600393,NA,38,43,43,1.289611234793632e-12,0.0833175358732621
ENSG00000168411.13,RFWD3,0.4911965697888929,NA,0.623287424826086,0.2580619821309603,0.6349342016651898,7.338313809124077e-61,NA,24,24,24,0.003248083499772986,0.08308766974749368
ENSG00000154328.15,NEIL2,-0.49104066756357506,NA,0.6233976845763021,0.006818872519954545,0.07402035577339637,2.256249223228275e-05,NA,23,25,25,0.023020131777215413,0.08319976005395932
ENSG00000156711.16,MAPK13,0.49032130394765894,NA,0.623906554112875,0.032075823040256905,0.2587931417178841,1.6377951732602403e-17,NA,15,16,16,0.019530718228311615,0.08854470808513942
ENSG00000007341.18,ST7L,-0.49003798951577365,NA,0.6241070167637315,0.07596490788823593,0.3280194070454008,1.6066951350176214e-23,NA,18,18,18,0.1599369719413205,0.06722675139660526
ENSG00000137103.16,TMEM8B,0.4897759160167516,NA,0.62429247490982,0.019571938010511103,0.21240028587504306,4.6843280376103064e-14,NA,17,18,18,0.29849407843585396,0.0619159039111959
ENSG00000130177.14,CDC16,0.48948272970699824,NA,0.6244999784673262,0.014364536975064039,0.1621526968519016,5.189425281419746e-11,NA,12,12,12,0.016922787596010746,0.029172401266095577
ENSG00000171451.13,DSEL,-0.4888821525260854,NA,0.6249251318765122,0.013629569963582252,0.028968854356353387,0.008847571612567178,NA,48,55,55,0.012643920146424606,0.07808016255569428
ENSG00000162069.14,BICDL2,-0.48697790223498905,NA,0.626273990889554,0.05062313154185362,0.3747661760740946,3.246642585817397e-28,NA,19,19,19,0.019461689110720493,0.1176349631742366
ENSG00000185436.11,IFNLR1,-0.48691431852885125,NA,0.6263190514618078,0.010804870313563517,0.04698665550273564,0.000728344329325418,NA,11,12,12,0.05862877982178945,0.1210467225482386
ENSG00000179774.8,ATOH7,-0.4865640926119422,NA,0.6265672749591952,0.06227151531581781,0.21113751334070385,1.8803828864259228e-14,NA,15,16,16,0.002795670257034024,0.11235588331267804
ENSG00000165943.4,MOAP1,-0.4864662278782653,NA,0.6266366443976956,0.0011774533295008916,0.030990772286117338,0.00675049603512471,NA,8,9,9,0.6481801420705835,0.03829242347486419
ENSG00000138175.8,ARL3,0.48639207633999865,NA,0.6266892074161297,0.008241403076603036,0.05578219547375532,0.00022607719670968599,NA,12,12,12,2.0147715357314413e-05,0.07483503246408754
ENSG00000170906.15,NDUFA3,-0.4863390969961009,NA,0.6267267634857108,0.0028460398439806318,0.1464911233896703,9.947585415342e-10,NA,8,22,22,0.16596223533393795,0.06959296247881636
ENSG00000115540.14,MOB4,0.4863023858001776,NA,0.6267527879359546,0.0019255852986472958,0.030062892550658873,0.007120946543819695,NA,5,6,6,0.0037669984978400736,0.15022373033710873
ENSG00000133107.14,TRPC4,0.48620480210060923,NA,0.626821966969626,0.027175106771620258,0.09434243212683424,1.463179274441927e-06,NA,28,28,28,0.005115540464584678,0.08788666098008464
ENSG00000184840.11,TMED9,0.48554193483940766,NA,0.6272919736598244,0.0036127370357811775,0.07074830753996111,3.7361334016580606e-05,NA,25,29,29,0.014678479755801435,0.08457474199964271
ENSG00000270947.1,AC025811.3,-0.4851937030735475,NA,0.6275389483680663,0.07546713419978839,0.3501016705151737,7.757320753339591e-25,NA,46,48,48,0.0037620630522559938,0.15411284258035887
ENSG00000240204.2,SMKR1,-0.4851887913862099,NA,0.6275424321585144,0.044418983844888786,0.09867839666979236,8.90001923716819e-07,NA,48,50,50,0.013335072609434496,0.16421941193491868
ENSG00000121236.20,TRIM6,0.48502193465647897,NA,0.6276607862111592,0.009308360792674435,0.020295865669169702,0.028530948183836943,NA,19,20,20,0.014503976716321596,0.06926509904211346
ENSG00000099957.16,P2RX6,0.48462296547819345,NA,0.6279438200336882,0.045206322468736924,0.0885945037168767,2.2559374472519727e-06,NA,60,65,65,0.002958881641346278,0.19264837028824536
ENSG00000128512.20,DOCK4,0.48439701128657486,NA,0.6281041390958484,0.01122196822113869,0.032194663529686834,0.005753633756503122,NA,20,23,23,0.06942272655949377,0.11031026412321628
ENSG00000133739.15,LRRCC1,-0.48431165374480173,NA,0.62816470656254,0.030033307020665735,0.2143018299649972,1.732654618770971e-14,NA,17,17,17,0.43041321402411714,0.0630194756082473
ENSG00000167083.6,GNGT2,0.4838893039060541,NA,0.6284644317392718,0.019054065756247976,0.029605060093645764,0.008148843210383741,NA,24,25,25,0.21707798602487283,0.17570394818832635
ENSG00000138798.11,EGF,0.48388361258117446,NA,0.6284684710685571,0.0035791401755423265,0.15472144500081556,1.616640827223909e-10,NA,10,11,11,0.10567004158681727,0.06836512812055799
ENSG00000261126.7,RBFADN,0.48380038694396965,NA,0.6285275404403682,0.21861972474165423,0.5185290898043136,4.523024774903404e-43,NA,31,34,34,0.054213020903362136,0.15462482088775742
