gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000259807.1,RP11-426C22.4,-1.5769779940148978,NA,0.1148005886680648,0.06289252180243181,0.08682944773822733,0.00032208629527024897,NA,33,40,40,0.00021456510742706703,0.6066008555796262
ENSG00000168264.10,IRF2BP2,1.573762737751475,NA,0.11554231157524093,0.005096024359982472,0.030081710889568906,0.03595065199719868,NA,52,56,56,2.627012557143351e-06,0.09708117358183528
ENSG00000129946.10,SHC2,-1.5736215801954392,NA,0.11557496114989498,0.0047219475585003855,0.24529707595156655,1.028843559891013e-10,NA,12,13,13,8.888021454877682e-09,0.05349967195714082
ENSG00000169715.14,MT1E,1.573285083651577,NA,0.11565282165571071,0.0041497967967226755,0.11353037579463122,3.255335895993404e-05,NA,4,4,4,0.05772546935399407,0.08079616949274858
ENSG00000188372.14,ZP3,1.5730982237873423,NA,0.11569607617008977,0.10081932433600728,0.3949217159903536,1.131025097688409e-18,NA,13,17,17,0.006704302027145293,0.2869757887194656
ENSG00000119715.14,ESRRB,1.5718739766052694,NA,0.11597978085647714,0.012913700242451299,0.11285571393034992,2.9847700281729523e-05,NA,8,8,8,1.509429415000178e-06,0.027591412312721175
ENSG00000163040.14,CCDC74A,1.570655471168128,NA,0.11626269759867444,0.014508581932391216,0.1875915248393811,3.855441392590556e-08,NA,16,17,17,0.1639991694997318,0.09578582614382948
ENSG00000161395.13,PGAP3,1.5689097894122208,NA,0.11666896051594434,0.012103315554036206,0.10163300272693314,0.00011437594142188916,NA,40,42,42,2.224629112924185e-38,0.1240308824898118
ENSG00000100418.7,DESI1,-1.5681035142978255,NA,0.11685697653100852,0.005488475327069734,0.05953403535994493,0.003224256051364607,NA,11,19,19,0.00019091631349120664,0.07936536111126766
ENSG00000231768.1,LINC01354,1.567882613639055,NA,0.1169085300575701,0.0022879157298084877,0.047476784482656735,0.0084644011389043,NA,12,12,12,0.024753251357664374,0.02890019121022052
ENSG00000064419.13,TNPO3,-1.567689800142243,NA,0.11695354323318201,0.01704935488873548,0.07501417223562458,0.0008598244861221496,NA,26,26,26,0.00975627688582348,0.04858180808759821
ENSG00000148600.14,CDHR1,1.5656824317841735,NA,0.11742298115462069,0.017868661619307766,0.3412562179354846,9.31701681438092e-16,NA,47,48,48,2.65202521098954e-10,0.06719300876353547
ENSG00000181458.10,TMEM45A,1.5635089521645518,NA,0.11793293170772451,0.00464998769460284,0.06861672039296106,0.0008617428332412957,NA,28,28,28,0.00019999183103064835,0.1291945487833696
ENSG00000272079.2,LA16c-380H5.5,-1.5628398186255452,NA,0.11809027582629314,0.08634357606771281,0.4246229620599762,4.127760451735873e-20,NA,9,10,10,0.005930317834990006,0.22131832031708487
ENSG00000267268.1,AC007204.2,-1.5626223652563709,NA,0.11814144456893183,0.030606589745957716,0.1852603893853234,4.154181179224155e-08,NA,14,15,15,0.09095526038088603,0.12834422582009533
ENSG00000141750.6,STAC2,-1.5623118053599614,NA,0.11821455227231716,0.004240973645848578,0.09153570758619067,0.000193956714423421,NA,16,34,34,0.0006112836954767847,0.0646905367309314
ENSG00000178248.11,LINC01658,1.5620468681360715,NA,0.118276948162979,0.10189694309280517,0.0920942762164496,0.00021900739200855665,NA,72,87,87,0.011554293444506909,0.2156443349043164
ENSG00000111728.10,ST8SIA1,-1.5617502991621046,NA,0.11834682434715675,0.012778984959467624,0.06523220612821415,0.001799184573972336,NA,41,41,41,1.915165001126241e-06,0.04314906648941374
ENSG00000161243.8,FBXO27,-1.5610733508093426,NA,0.11850644502113405,0.016976263750371715,0.14041287884529344,2.1060834166853297e-06,NA,20,20,20,0.05229177630538918,0.07734764052275654
ENSG00000132305.20,IMMT,1.5604685867322103,NA,0.11864918777519219,0.01783925129167401,0.0977224139190667,0.00012293928673414256,NA,39,44,44,8.096922494945941e-05,0.14540995549856148
ENSG00000080608.9,PUM3,-1.5569963186730131,NA,0.11947135944293506,0.02276057632896106,0.03834554600323827,0.017399696387715897,NA,29,33,33,1.1489544205122644e-09,0.18322716965659672
ENSG00000179241.12,LDLRAD3,1.5557555356653923,NA,0.11976623506353008,0.005763752842077389,0.041301443834735024,0.014501344631187955,NA,32,34,34,0.016746593095802797,0.10001761911923618
ENSG00000168026.18,TTC21A,-1.5555418988699776,NA,0.1198170639355362,0.001670195892985549,0.042938629479621536,0.013511648822250696,NA,11,11,11,0.010314559039165658,0.029913937057917787
ENSG00000269489.1,RP11-98D18.17,1.5546194092728365,NA,0.12003673842917892,0.00924485462763526,0.09160127652434408,0.00013782646293390314,NA,9,10,10,0.05797577436685113,0.0681378149340341
ENSG00000167840.13,ZNF232,1.5546174910791997,NA,0.12003719554124982,0.19746616423131969,0.07257559326039921,0.0010361493638489474,NA,147,160,160,1.321601455776488e-07,0.3792125612752024
