gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000172071.11,EIF2AK3,-1.3680518247602516,NA,0.171295854742066,0.01809765009890763,0.09006770389307067,0.022187787733842636,NA,57,61,61,1.164244638782152e-05,0.16277322743193567
ENSG00000145824.12,CXCL14,1.3547280641902852,NA,0.1755042130431923,0.017044734069331095,0.12683015918061846,0.006169488496411048,NA,14,17,17,0.06189251791617905,0.07485471272155286
ENSG00000180155.19,LYNX1,1.3488550495442442,NA,0.1773835287035177,0.06333835280835245,0.2489524784087297,6.832102554241997e-05,NA,19,20,20,0.04731836472651748,0.07844445425675751
ENSG00000267108.1,RP11-861E21.1,1.3463815753142532,NA,0.17817948979895082,0.024783157968698587,0.1947264248609252,0.00031069818057068323,NA,3,6,6,0.08491279264457599,0.10706451480046188
ENSG00000164941.13,INTS8,-1.3437473778037716,NA,0.17903009110881907,0.013392434997607786,0.09592708525192672,0.01556085611732022,NA,26,27,27,0.043403177710587264,0.11649745758484754
ENSG00000134815.18,DHX34,1.3382776265821756,NA,0.18080595235060426,0.07144099877583848,0.07727161677110103,0.03566795784234632,NA,101,106,106,0.0024528217061445213,0.2489263239022545
ENSG00000099974.7,DDTL,-1.3359690703414382,NA,0.18155938301963104,0.015315050933089044,0.15454786896491024,0.0026535856823305874,NA,13,15,15,0.19768368791407587,0.0558869282499713
ENSG00000090857.13,PDPR,-1.3344830377413655,NA,0.18204560223122268,0.026221411829247997,0.13405812639078288,0.002870650931402464,NA,11,14,14,0.112199768419976,0.3002688135395671
ENSG00000173585.15,CCR9,-1.3294288785034165,NA,0.18370651556123885,0.005962002409321177,0.07742391594608418,0.037109557720983066,NA,7,7,7,0.009605648284549666,0.11559471007272602
ENSG00000144674.16,GOLGA4,1.3273312852974244,NA,0.18439911916874197,0.016130586703527145,0.19925881804285192,0.0004764872866834239,NA,19,21,21,0.0017509773052363888,0.12591204093644806
ENSG00000271743.1,CTD-2541M15.3,-1.326371706912895,NA,0.18471660564894432,0.04803446734923594,0.11882027968402085,0.008911442739097684,NA,32,36,36,2.968747175985345e-06,0.07485763235625939
ENSG00000152749.7,GPR180,-1.3239788444001546,NA,0.1855100708662316,0.19846140907768228,0.15692027302265366,0.0013327569793228837,NA,121,130,130,4.6168005835072075e-09,0.3517887044821702
ENSG00000145016.15,RUBCN,-1.3232074600189716,NA,0.18576639583479537,0.04159603018722409,0.08351457654969519,0.02312346835771376,NA,42,49,49,5.105007441337458e-07,0.14621879254249626
ENSG00000188234.13,AGAP4,1.3058650487570487,NA,0.19159845423041422,0.019850256165666293,0.3674671239396706,3.847996822763009e-08,NA,11,24,24,0.14813157274427072,0.13913748139472631
ENSG00000166796.11,LDHC,-1.2944597292865383,NA,0.19550667075184458,0.06546724433231194,0.3137853562794385,1.081757710095555e-06,NA,14,14,14,0.026353322109570986,0.06988347997819955
ENSG00000188086.13,PRSS45,-1.2935602264923807,NA,0.19581736829794139,0.07409484839211886,0.2655902275086748,7.666172685912491e-06,NA,34,36,36,0.00016353146677239818,0.13045405119329745
ENSG00000123411.14,IKZF4,-1.2934656343564437,NA,0.1958500624145011,0.126903930925847,0.15159743368147804,0.0010597016524191256,NA,111,112,112,8.415488915670883e-05,0.29531144673369986
ENSG00000108669.16,CYTH1,1.2930562806002803,NA,0.19599159449542325,0.0025427987577683994,0.1425105084388958,0.0023193808832385537,NA,6,7,7,0.10976621214252863,0.039398237949924385
ENSG00000257989.1,RP1-288H2.2,-1.284511470177433,NA,0.19896305281798599,0.00510165915619019,0.1553234460319424,0.001094395577692019,NA,5,5,5,0.036655603673138484,0.07724435935658397
ENSG00000184009.9,ACTG1,1.2816437781959358,NA,0.19996763557943587,0.059245942253950086,0.19002396499614144,0.00040057721725265055,NA,76,89,89,0.0002342775542176006,0.16628765743778426
ENSG00000178809.11,TRIM73,1.276989235982757,NA,0.2016060474847462,0.06493734927253117,0.12836440843804564,0.006691739969484823,NA,33,38,38,7.297571330904333e-06,0.2848575664919792
ENSG00000138675.16,FGF5,1.2753702786311127,NA,0.20217821335966235,0.019534411852767795,0.19782668434543196,0.0002511588456421906,NA,12,12,12,0.00939354148632179,0.09645319894809164
ENSG00000006652.13,IFRD1,-1.2743913821152808,NA,0.2025247449691313,0.011150277358754145,0.1915912122918509,0.0005147289145676996,NA,14,14,14,0.18140165505328298,0.043318988361810536
ENSG00000103194.15,USP10,1.2741335409551897,NA,0.20261609329676422,0.007921948101522004,0.1019631275180016,0.01672621893016725,NA,3,4,4,0.17561000164523966,0.059206113191893235
ENSG00000177868.11,SVBP,-1.2725638578925478,NA,0.20317285051055778,0.02522208960063873,0.22786342197346135,0.00015175240254337708,NA,17,17,17,0.01598258589122532,0.04642416188744333
ENSG00000103932.11,RPAP1,-1.2713110924198847,NA,0.20361799769637523,0.03969855980157295,0.1366166853379817,0.004280961637613101,NA,26,26,26,0.024013663905487405,0.17030829475018525
ENSG00000123384.13,LRP1,-1.267951738107991,NA,0.20481518603478477,0.003566146736118555,0.11591999943622695,0.009737550737289186,NA,41,42,42,0.007553411077555254,0.041071438200334084
ENSG00000247157.6,LINC01252,1.266913145865883,NA,0.20518634766879773,0.061146704467798615,0.17825040150562016,0.0009753697253602148,NA,44,68,68,0.0010628302571872041,0.4762104460096477
ENSG00000204792.2,LINC01291,-1.2659345636484682,NA,0.20553651067873457,0.11868929553998811,0.612651776557785,2.7935291616684482e-14,NA,21,23,23,0.0006032062499957355,0.10681872689861208
ENSG00000157823.16,AP3S2,-1.2645118672971956,NA,0.20604636395694353,0.054057225421243166,0.19881939870377868,0.00037811582975645386,NA,68,75,75,1.710328880041653e-07,0.21963577107673588
ENSG00000164967.9,RPP25L,-1.2622553678749324,NA,0.20685691122124894,0.05322540485735641,0.13100903902536384,0.004764029390260847,NA,87,87,87,2.3412257196964763e-07,0.2579698053422741
ENSG00000196313.11,POM121,1.2621687553549275,NA,0.20688806898280188,0.0028084367280160876,0.06337332334007123,0.03436385127600465,NA,2,2,2,0.1767532700794936,0.047233499355035534
ENSG00000277149.4,TYW1B,1.2608118917285998,NA,0.20737662832029158,0.14165371360517331,0.293890748636629,6.5180014532299535e-06,NA,83,86,86,1.5180251443588775e-05,0.31177536862178146
ENSG00000162639.15,HENMT1,1.2593917502735317,NA,0.2078888677536408,0.0031022418027401195,0.07725784184754939,0.028291306142947656,NA,25,26,26,0.01954335646942059,0.04837267121181793
ENSG00000059915.16,PSD,1.2587923323953012,NA,0.20810535058710888,0.006370239379648195,0.06320844142150682,0.037180383785760635,NA,7,7,7,0.15420753160343914,0.2274308677343989
ENSG00000228044.2,RP4-781K5.4,1.2550941982252686,NA,0.20944456636972952,0.2101925124473251,0.06933543916841058,0.0339990391935079,NA,103,117,117,4.675096157325363e-10,0.4116237452428426
ENSG00000111615.13,KRR1,1.2522520696197568,NA,0.210478027982828,0.011455188908295019,0.11121098175586007,0.007399689014312023,NA,27,27,27,0.00024822235404042624,0.05675698976401099
ENSG00000111728.10,ST8SIA1,-1.2510808567249032,NA,0.2109049790309795,0.03109877252458431,0.07888147904094413,0.03914478224021598,NA,52,55,55,2.8606692166165397e-06,0.09809386148055163
ENSG00000152952.11,PLOD2,1.246653846313378,NA,0.21252444877815646,0.02844237204108009,0.23901834827119606,5.3295145062590504e-05,NA,44,45,45,0.019149908133284883,0.15747035794674852
ENSG00000188313.12,PLSCR1,1.243235222239448,NA,0.21378116685382254,0.06662775579191664,0.09080650804772708,0.01337143661317961,NA,71,74,74,1.1151506942163284e-18,0.24612761481759302
ENSG00000198189.10,HSD17B11,-1.2426325341905868,NA,0.21400327536993358,0.010475291960673153,0.16817797587888128,0.0016806642388068839,NA,13,14,14,0.13274890004233592,0.05122598095718193
ENSG00000161036.12,LRWD1,1.241078754431746,NA,0.21457665714949203,0.056613072282381854,0.14401458021988556,0.003703842237815694,NA,53,54,54,4.501621681646848e-06,0.19914995700057356
ENSG00000189057.10,FAM111B,1.239919583722778,NA,0.21500513956747636,0.020981337173008683,0.08162594738048465,0.027345084778752905,NA,43,45,45,0.04357727051584046,0.15780058652758866
ENSG00000174151.14,CYB561D1,-1.2385642954212304,NA,0.21550689753915986,0.004132215641326058,0.13067344299728104,0.0031748112843192696,NA,9,9,9,0.06769060758733217,0.026528776478232544
ENSG00000149295.13,DRD2,1.236841699332309,NA,0.21614585772417372,0.1590189352955747,0.37008650263732623,1.828234798701366e-07,NA,73,73,73,3.4420251754677096e-17,0.11449178407640767
ENSG00000136114.15,THSD1,-1.2353667681256781,NA,0.21669403486533212,0.011404066981086146,0.09857081560548048,0.018884333935967324,NA,7,7,7,0.14604280555153837,0.10334162867423732
ENSG00000278445.1,RP11-255P5.3,-1.232852155607917,NA,0.2176309284498794,0.2063291343501376,0.13270827513274197,0.003386993180196963,NA,58,75,75,1.4928007197112591e-09,0.5142358934936017
ENSG00000198917.12,SPOUT1,1.2320299508954378,NA,0.21793789616914838,0.01975533106061357,0.12976773915289655,0.00513032273622173,NA,65,69,69,0.0002914310293518215,0.06401034977067252
ENSG00000152795.17,HNRNPDL,1.2299337777628618,NA,0.21872190415787085,0.011068158837206247,0.18857528338900256,0.0008680070698101688,NA,21,22,22,0.029781709646121982,0.06365486867053362
ENSG00000122965.10,RBM19,-1.2299167549170034,NA,0.2187282793031704,0.06579461466001847,0.17779419552621134,0.0004639328658495415,NA,39,46,46,0.00024146430311548607,0.3602823608920647
ENSG00000188986.6,NELFB,1.2243538665893852,NA,0.22081876456334137,0.026310787939436746,0.08116004295666733,0.0332472359270447,NA,24,27,27,0.0005280415922274502,0.12925559882664842
ENSG00000122420.9,PTGFR,-1.2234976433613174,NA,0.22114179374289555,0.010780247712608814,0.0918581385331712,0.01076367478865204,NA,16,17,17,0.002174715313292931,0.08731119913978548
ENSG00000136518.16,ACTL6A,1.2230379265269111,NA,0.2213153717899976,0.030279986380029194,0.15691428109681108,0.0013625040506524868,NA,51,52,52,0.004023569387951477,0.2576510120901721
ENSG00000137210.13,TMEM14B,-1.222934632039769,NA,0.2213543867411354,0.008941306389666972,0.07505263089943315,0.04243090420469142,NA,42,44,44,9.56190930610857e-05,0.08646065197350337
ENSG00000122359.17,ANXA11,-1.2221782629794118,NA,0.2216402220945276,0.008128322450765498,0.2374839424467571,0.00013620578905599142,NA,16,16,16,0.0019058307358248436,0.04205948187925918
ENSG00000123179.13,EBPL,1.221667170785523,NA,0.22183351585026356,0.0932874464454938,0.14526949243365106,0.0017070365164718814,NA,71,72,72,0.0005601266907445541,0.08638444710618938
ENSG00000011376.9,LARS2,-1.217605163361732,NA,0.22337405135029642,0.005050425790807859,0.09403802502015794,0.006037200609532411,NA,15,15,15,0.08284448699413749,0.014068300812665944
ENSG00000206127.10,GOLGA8O,1.2163071507345764,NA,0.22386793855591636,0.037615499773450814,0.09990621803791903,0.012825632215366804,NA,9,41,41,0.23749732602489682,0.10989576023284983
ENSG00000112139.14,MDGA1,-1.2151175519601882,NA,0.22432126014341713,0.08506582366285907,0.2590449806472715,4.0191377365396505e-06,NA,63,63,63,0.0014926273076019223,0.2700331648397781
ENSG00000134202.10,GSTM3,-1.2143813652319162,NA,0.22460212800856727,0.08828856548487828,0.2383980273477153,6.313575575249617e-05,NA,64,69,69,1.9960582452573518e-09,0.1829986729713428
ENSG00000231107.1,LINC01508,-1.2141720336192676,NA,0.2246820374774381,0.07142570637497467,0.09577028855137007,0.011046276982687423,NA,44,47,47,0.010535808865197187,0.1249439271518748
ENSG00000144182.16,LIPT1,1.2128682599464342,NA,0.2251801924762289,0.02351986055299085,0.14372867204429368,0.0024182433203876106,NA,97,99,99,0.012343394363392083,0.026770883442281197
ENSG00000122678.16,POLM,-1.2123043154840003,NA,0.22539591256388225,0.09334105171083769,0.1573594777194878,0.0002075077312679496,NA,72,76,76,0.0037760004161031253,0.17581523722796516
ENSG00000088882.7,CPXM1,1.208596647509118,NA,0.22681784501925206,0.0076940326884659665,0.08200636088986922,0.029511404081860294,NA,3,3,3,0.1245348101749758,0.1716711578279746
ENSG00000075826.16,SEC31B,-1.2085310544798056,NA,0.22684305814662298,0.15018899628388804,0.2361096589914352,8.741808213678134e-05,NA,87,93,93,1.309730855090266e-07,1.353591687978957
ENSG00000187713.6,TMEM203,1.2040903203036724,NA,0.22855467080619174,0.0004549560179347503,0.10333981288040106,0.012196771038751244,NA,5,6,6,0.09340501916758012,0.022609976886517856
ENSG00000173145.11,NOC3L,-1.2028123091434344,NA,0.22904896037240763,0.1276915878289628,0.18477498201605705,0.0009117081647724225,NA,64,66,66,1.6628623478903214e-10,0.3785285679593167
ENSG00000059804.15,SLC2A3,1.202037337163581,NA,0.2293490624887411,0.0023792258214881297,0.08800016524513314,0.02510712754347337,NA,4,7,7,0.10257669669018202,0.07453202273937064
ENSG00000111215.11,PRR4,1.201837681190058,NA,0.22942642308147598,0.09150506972543121,0.2591446479962908,4.054516064617821e-05,NA,74,85,85,2.6249469721840905e-06,0.4006993038808793
ENSG00000240241.5,RP11-314M24.1,1.201459229891797,NA,0.2295731123513094,0.0254889161335444,0.15416566593452075,0.0011604014952480415,NA,3,4,4,0.05162854265492447,0.1217545902766311
ENSG00000272381.1,RP11-192P3.4,-1.2003259967689448,NA,0.23001275715372205,0.08148579767913981,0.12269848125921433,0.00454380441496554,NA,54,55,55,0.02539130594440547,0.18149529203826295
ENSG00000187676.7,B3GLCT,1.1992603166653522,NA,0.23042674032667188,0.04006981470924571,0.13892260578936688,0.004064390501902396,NA,58,65,65,2.1308121871256247e-05,0.0379276111033788
ENSG00000232229.5,LINC00865,-1.196356972977313,NA,0.2315572845088174,0.12281966448666998,0.3057504515194842,1.3350534252752491e-06,NA,68,68,68,0.03716570940074715,0.1996194745104644
ENSG00000188803.14,SHISA6,1.1774141155411235,NA,0.2390302585724604,0.08432850280240622,0.082324301207447,0.025420929528499482,NA,73,77,77,1.7224918258010855e-05,0.120673845665975
ENSG00000126870.15,WDR60,-1.176871298627579,NA,0.23924687935154554,0.07150999734415363,0.15907874780589226,0.00039911715926474684,NA,33,34,34,2.6887843835821717e-08,0.15478910186465733
ENSG00000124766.6,SOX4,-1.1761034051404873,NA,0.23955355738523554,0.04439808200597008,0.3172470343231996,3.154655298597607e-06,NA,33,34,34,0.011009233385655572,0.31683748302193465
ENSG00000165526.8,RPUSD4,-1.1742526048037139,NA,0.2402938610568367,0.03564717211678695,0.10696790249012901,0.015309244858832609,NA,26,31,31,0.002943681304292537,0.11547091972688735
ENSG00000108352.11,RAPGEFL1,1.1712079296500828,NA,0.2415152086895166,0.02887010149734029,0.21292963825806507,0.00020621897607843797,NA,40,41,41,0.0523680215398065,0.13788224930171766
ENSG00000167775.10,CD320,1.1658600206525958,NA,0.2436710453726788,0.03485969972498963,0.12474879362860103,0.006980478324952604,NA,44,48,48,0.00032312920441310137,0.2357486602035588
ENSG00000010322.15,NISCH,1.165341162149348,NA,0.24388092360041413,0.04594855219533166,0.2989682954081813,9.431474250668396e-06,NA,47,48,48,6.327094715413069e-06,0.1745225686231455
ENSG00000099377.13,HSD3B7,-1.1647424493927516,NA,0.24412326061823408,0.06340241310430145,0.15824567134630615,0.001377844606089894,NA,43,45,45,0.006487557347320182,0.19318518353020056
ENSG00000197345.12,MRPL21,-1.1636202262954334,NA,0.24457795089537815,0.031015765499084573,0.26643166761489323,4.286064606515283e-05,NA,36,37,37,0.009552939939728933,0.046872099328273915
ENSG00000231887.6,PRH1,1.1550178109994087,NA,0.24808313283173855,0.04079591234748913,0.27693614956543505,1.999670707690288e-05,NA,12,25,25,0.1975444924780826,0.13645317124069173
ENSG00000172058.15,SERF1A,-1.1544626786548926,NA,0.24831053103476597,0.009190112085853264,0.3763046839414536,4.9585900591268536e-08,NA,5,7,7,0.1877318669352065,0.075463809765453
ENSG00000123453.17,SARDH,-1.1535191054010459,NA,0.2486973803196958,0.01264553848554974,0.16026337126494178,0.0007752848558643232,NA,36,51,51,0.00012815931582709527,0.12041726497519288
ENSG00000182870.12,GALNT9,-1.1531556150506959,NA,0.24884651769544253,0.16822149595441666,0.11295851109123915,0.0068717594800181475,NA,55,63,63,7.664064667106151e-11,0.16030075730419524
ENSG00000275491.1,LINC01730,-1.1512706437398446,NA,0.24962091033261813,0.034294714608592826,0.10663093888396218,0.01107006231101098,NA,21,26,26,0.003376464786697472,0.14835984197965846
ENSG00000077348.8,EXOSC5,-1.1505446508117354,NA,0.24991961481221503,0.059486683367429134,0.15740958006309785,0.0006440383102836781,NA,85,94,94,0.00010449983763097411,0.39672970881772296
ENSG00000156795.6,WDYHV1,1.1479546933045075,NA,0.2509872678339642,0.011760419100677485,0.1465262568867234,0.002183066793935884,NA,60,61,61,0.011773159858488452,0.14127399739975388
ENSG00000100714.15,MTHFD1,-1.1395047255234525,NA,0.25449269844232336,0.045784956761073095,0.1911375194375845,0.0005797918058746942,NA,81,84,84,1.7380362154390293e-09,0.09821165669150184
ENSG00000271553.1,RP11-274B21.10,1.138617912003709,NA,0.25486255418180437,0.09655234503074678,0.23539411113204145,0.00011587058814696662,NA,66,66,66,1.3874700908888509e-05,0.2765210218435702
ENSG00000141562.17,NARF,-1.1375954307565435,NA,0.2552894554694658,0.039905047047828976,0.15134394471413234,0.001966576074905287,NA,73,80,80,0.00295139059924161,0.1978715544460888
ENSG00000152439.12,ZNF773,-1.1322475874037308,NA,0.2575303585436294,0.01592382777840056,0.12085673516428025,0.008884500297320415,NA,17,19,19,0.21089592857152617,0.03239178615530771
ENSG00000265763.3,ZNF488,-1.1319972739198836,NA,0.2576355805134203,0.008611649696743643,0.150167104769978,0.0019803921440599195,NA,14,21,21,0.1392049469707295,0.08989175534361757
ENSG00000162645.12,GBP2,-1.1288307745227268,NA,0.25896922780970244,0.005493847612343499,0.22186245325507825,0.0001163009938480916,NA,9,9,9,0.048933931399268674,0.07732602068480571
ENSG00000173933.19,RBM4,-1.1288042128844598,NA,0.25898043507420965,0.0010645060815260348,0.1330198867108383,0.00530851790982653,NA,13,13,13,0.10500589331637718,0.01752455400243743
ENSG00000164615.4,CAMLG,1.128779763908941,NA,0.2589907512309807,0.012964510474375872,0.10724214783890294,0.011859068878551772,NA,13,14,14,0.018239582203557755,0.11711834166162967
ENSG00000075399.13,VPS9D1,1.125971351807808,NA,0.2601776456301983,0.022291723361170603,0.16398301967039686,0.0015282908318423765,NA,14,15,15,0.004480752478578137,0.23206665706176824
ENSG00000084693.15,AGBL5,-1.124557648391495,NA,0.26077652886668734,0.006645467211312704,0.17346745926065954,0.0013358939252177714,NA,14,14,14,0.03557939048624698,0.0855979789090182
ENSG00000236961.1,RP1-261G23.5,1.1149779732332323,NA,0.26485986088442537,0.007521330260390437,0.17929591597362135,0.0003459150243772612,NA,2,2,2,0.2262211100741396,0.06671679583361748
ENSG00000088305.18,DNMT3B,1.1146570171957142,NA,0.2649974268818961,0.021956966600231748,0.0854549720547454,0.0013239421609996208,NA,16,16,16,0.1451670909097669,0.2582476358821264
ENSG00000129347.19,KRI1,1.1126764441820975,NA,0.2658474158542835,0.015248494641668366,0.17923963563374426,0.00035257271458645663,NA,15,15,15,0.011052253839247716,0.10654396119166856
ENSG00000168903.8,BTNL3,1.1125934842853908,NA,0.2658830600986126,0.044317720937265,0.19341584665683945,0.0005345929217749836,NA,10,11,11,0.17189049649637989,0.05626148698412405
ENSG00000072694.20,FCGR2B,-1.1088653776316382,NA,0.26748826169442286,0.04072539291397255,0.16868863825956434,0.0007973056934846267,NA,52,65,65,3.181302240995905e-05,0.4112943426583483
ENSG00000175221.14,MED16,-1.1064250025752278,NA,0.2685426085797743,0.030894174145539226,0.12687005716812744,0.006918343756756374,NA,22,30,30,0.001078205642063916,0.2793806963356393
ENSG00000136811.16,ODF2,-1.104976752436182,NA,0.269169662640102,0.025486956676501873,0.08898761154464277,0.0229168081595184,NA,35,38,38,0.0009513809133460614,0.1491162073918109
ENSG00000055955.15,ITIH4,-1.0984238119447556,NA,0.27201946929841847,0.005806868717575093,0.07691752624460291,0.03014975190090183,NA,12,13,13,0.0003180568571761838,0.09406007990407124
ENSG00000122477.12,LRRC39,1.0940891337501235,NA,0.2739158876924521,0.15324034601264608,0.18277861150009228,0.0005558261009433146,NA,67,70,70,0.0016613191933494296,0.5152402148798128
ENSG00000165660.7,FAM175B,1.0871509196538136,NA,0.27697011737963384,0.02330191065706568,0.18881065046744774,0.0005881162990475429,NA,22,26,26,0.011563061452594363,0.1336281501004787
ENSG00000167447.12,SMG8,1.0828642790988092,NA,0.2788686691633909,0.06561684144880084,0.10277890738979377,0.01035013887031342,NA,47,50,50,0.0010456160129828562,0.4411443646922383
ENSG00000175643.8,RMI2,1.0811623161347483,NA,0.2796249175141322,0.35449998737583516,0.2931367435328629,2.533249186024848e-06,NA,75,84,84,4.834883651967165e-21,0.5198808108293437
ENSG00000181031.15,RPH3AL,-1.080234351249139,NA,0.2800378351327665,0.1279312386573459,0.2548830985657541,3.8289391873439675e-05,NA,64,84,84,0.00015216738609541032,0.22344123471655436
ENSG00000255727.1,LINC01489,1.0785662470336568,NA,0.28078113475527866,0.058329608440794274,0.1362346679241947,0.0043714391988442965,NA,26,27,27,0.00014007618429082963,0.1492042477732405
ENSG00000115159.15,GPD2,1.077545853977289,NA,0.2812364770407101,0.011973455920995855,0.1238848513244556,0.008337517319823738,NA,25,25,25,3.927693260912524e-07,0.1250275269801085
ENSG00000115946.7,PNO1,1.0770485328226533,NA,0.2814585842147568,0.025808463847054652,0.11012878500405186,0.00873439535945746,NA,47,48,48,1.3412280919745432e-07,0.1305329963461391
ENSG00000163909.7,HEYL,-1.074637579488372,NA,0.2825370201554571,0.04891339019672801,0.3134286659843781,3.492677503191675e-06,NA,32,37,37,5.369334405193713e-07,0.2916502170023543
ENSG00000169629.11,RGPD8,1.07447073898657,NA,0.2826117525458115,0.019157405456051893,0.047673601159488065,0.0496524867259644,NA,21,22,22,0.054314517228536384,0.12447527055784567
ENSG00000167525.13,PROCA1,-1.073939269967578,NA,0.28284990126752585,0.029681132539970796,0.2370428566113865,3.725511541148954e-05,NA,34,34,34,0.0074793111465489455,0.17338343186996874
ENSG00000125945.14,ZNF436,-1.071275868952003,NA,0.2840454067289182,0.18081798968477397,0.271730175063508,2.212203255981415e-05,NA,86,100,100,0.00017459971618756577,0.2792297337869917
ENSG00000115073.7,ACTR1B,-1.0697531050032778,NA,0.2847304557353516,0.03224888866128543,0.15637748734245274,0.0017105335967492,NA,35,37,37,0.023009604858623706,0.22135898125428846
ENSG00000134243.11,SORT1,1.0688719749450684,NA,0.2851273616408059,0.001971838231708016,0.13867585852393646,0.002570336231782105,NA,1,1,1,0.2851273616408059,0.08941463876591317
ENSG00000167397.14,VKORC1,1.066406823697191,NA,0.2862397783933154,0.004013581597627802,0.0922297474487444,0.013637356918144343,NA,5,5,5,0.23303530978666886,0.027008761029478048
ENSG00000120675.5,DNAJC15,-1.0661396598918407,NA,0.28636051378533467,0.0690987483126489,0.3373918487745481,9.856304567524728e-07,NA,37,37,37,0.0034145417645161697,0.10012408124947757
ENSG00000236008.1,LINC01814,-1.0604581491751166,NA,0.2889362198887565,0.09110056004967029,0.4899579478649664,5.691272617345821e-10,NA,37,39,39,3.197828170266546e-05,0.12006628930788522
ENSG00000145214.13,DGKQ,-1.0590568635055464,NA,0.2895738836349995,0.008522610623523533,0.20093204268406364,0.0005469468558635563,NA,4,4,4,0.00806898642120425,0.08827925848248801
ENSG00000176473.13,WDR25,-1.0589735983765938,NA,0.28961180375565476,0.02048611379480547,0.13491169319135754,0.003486295246593303,NA,49,54,54,0.029007021233596785,0.06675363931445248
ENSG00000171476.21,HOPX,-1.0579030127506879,NA,0.29009966153198175,0.020164544627391638,0.06508459994224243,0.04674876925388221,NA,11,11,11,0.03000534108983422,0.17990956162899366
ENSG00000249631.5,RP11-281P23.2,-1.0569278722210849,NA,0.2905445068120943,0.11656527263812438,0.07117485557660454,0.04357928450129216,NA,95,100,100,0.0007767073045950563,0.14713963088695964
ENSG00000242441.7,GTF2A1L,1.055025701906285,NA,0.29141357010909075,0.11508042609007385,0.2532959126102989,1.142918954112499e-05,NA,20,21,21,0.0008629482265502969,0.1773409668527547
ENSG00000136875.12,PRPF4,-1.0427925287504514,NA,0.2970443923557472,0.03187553028698881,0.2352629073586593,8.740267823569333e-05,NA,6,8,8,0.19220000474583965,0.10450424098280904
ENSG00000179071.4,CCDC89,-1.0422203100019491,NA,0.29730954884496474,0.17043672718887823,0.20828209809584927,0.0002942486630499254,NA,90,91,91,0.011616305609043257,0.2704898961898358
ENSG00000152253.8,SPC25,-1.0414629365278594,NA,0.29766074613939364,0.10100075260950851,0.2447138878839555,6.107550865419315e-05,NA,37,37,37,0.003998290069890291,0.13038736455428854
ENSG00000278662.4,GOLGA6L10,1.040494088145066,NA,0.29811040924626875,0.08446012281948087,0.22245545885102253,0.00023602442032321294,NA,22,23,23,0.011206674224969763,0.2469511389307279
ENSG00000260176.1,CTD-3126B10.4,-1.039688066476003,NA,0.2984848466159693,0.09582549878235118,0.1447958522719611,0.0041768983069793405,NA,57,68,68,0.052839588344251065,0.26169471844340064
ENSG00000213221.4,DNLZ,-1.0395731273157685,NA,0.2985382671767569,0.00910920220408066,0.06473111250759195,0.04969429301002107,NA,3,3,3,0.08654313523338213,0.1913424439682324
ENSG00000263753.6,LINC00667,1.0368382259266724,NA,0.29981125727109015,0.07462900310241166,0.22298767079671614,0.00018042487722660035,NA,34,36,36,0.0010271987468790324,0.1393204722959141
ENSG00000177082.12,WDR73,1.03606613046744,NA,0.30017129192388836,0.05668544786401282,0.12291882197294035,0.007581128872124844,NA,36,38,38,1.0307021981532258e-10,0.12201753523827605
ENSG00000108306.11,FBXL20,-1.035071962060676,NA,0.3006353054213484,0.020387186550027605,0.0906529736786061,0.022129272439709958,NA,25,41,41,0.0018915765708786118,0.20271821340640367
ENSG00000274444.1,RP11-128A17.2,-1.0322902172472874,NA,0.30193618252675114,0.0546238787029381,0.13689216760107692,0.004407921736568179,NA,33,34,34,0.004710187891354869,0.17145401703656893
ENSG00000110218.8,PANX1,-1.0245210292201292,NA,0.3055892433110162,0.017871012790520394,0.1694396149119115,0.0008139227495906912,NA,26,26,26,0.0007447001483907577,0.06460203534359216
ENSG00000117322.17,CR2,-1.0226874516719744,NA,0.3064556462737589,0.25125880347076834,0.18613292038980792,0.0004217438237497764,NA,157,172,172,1.9879441624857744e-07,0.5173937322690586
ENSG00000169371.13,SNUPN,-1.022488382934469,NA,0.30654980818897903,0.01878413725129333,0.11093695936228462,0.012845082046263778,NA,32,33,33,1.2503056341988818e-11,0.08022471282262426
ENSG00000186453.12,FAM228A,1.0224308854195792,NA,0.3065770087751416,0.0252619590135902,0.1689489925921178,0.0019619951697859377,NA,39,41,41,7.665694133385343e-11,0.05445700704362302
ENSG00000090861.15,AARS,-1.0183709259849498,NA,0.3085017136680023,0.01328149941573429,0.09062747679063857,0.015466435520648338,NA,3,3,3,0.2028754789702769,0.19486705242111552
ENSG00000157315.4,TMED6,-1.0180922532579666,NA,0.30863411648691397,0.1457863365108532,0.4198807987899037,1.6187038042463367e-08,NA,40,46,46,8.997001657096834e-06,0.6298933824389287
ENSG00000109775.10,UFSP2,-1.0177248092541862,NA,0.30880875368967386,0.014023919060110426,0.13274475559656349,0.00045966794733507587,NA,7,7,7,0.2929740344685501,0.05636713422263372
ENSG00000253988.1,RP11-489O18.1,1.0170244842027663,NA,0.30914178204870235,0.044387189813573605,0.12914048820459487,0.006089714906971841,NA,56,60,60,0.0039197160994556965,0.18280178715750173
