gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000266821.1,RP11-6N17.2,-0.7109790728648094,NA,0.4770972040306588,0.016369240922021598,0.027350087403015432,0.008440492910247255,NA,38,38,38,0.0007233955541109562,0.12621386360472633
ENSG00000175970.10,UNC119B,-0.7105791472562543,NA,0.4773450689018922,0.014244433517446047,0.053385730158880415,0.00017058176075133064,NA,21,22,22,1.5294131332336217e-05,0.03380854706146268
ENSG00000131165.14,CHMP1A,0.7103752337463671,NA,0.4774714770143117,0.006757795887028578,0.10756208427673596,4.7778242216123524e-08,NA,7,10,10,1.1059359021391566e-06,0.10549681379514883
ENSG00000162572.20,SCNN1D,0.7102183457123524,NA,0.4775687460082536,0.0052811938505671506,0.027173820535652947,0.008631961429538586,NA,11,16,16,0.04621067561355933,0.10772019499844024
ENSG00000146700.8,SSC4D,0.7100470602337072,NA,0.47767495364858625,0.0413333147354263,0.18835495484126646,2.1457644968362447e-13,NA,10,10,10,0.0023948677873066333,0.06463308150000316
ENSG00000110786.17,PTPN5,0.7099791346391792,NA,0.47771707531525354,0.12445032285100643,0.34118635285041954,3.0388603699347065e-27,NA,21,26,26,0.0014871956849563403,0.3273034440609914
ENSG00000188895.11,MSL1,0.7096351353992173,NA,0.4779304255283414,0.020078166995874402,0.12852428013622968,2.276914503249614e-09,NA,10,11,11,0.10397013745611573,0.12000763053295754
ENSG00000137968.16,SLC44A5,0.7086748348425354,NA,0.47852628481747483,0.014411256064708612,0.03847737121663634,0.0013596155788432598,NA,38,39,39,0.0011488469622025783,0.06465402024568018
ENSG00000140403.12,DNAJA4,0.7084425983583834,NA,0.4786704467356355,0.003756841995770915,0.06267201432887992,5.2300178611534746e-05,NA,10,11,11,0.10553129953151273,0.04524284965820336
ENSG00000170310.14,STX8,-0.7083208324563273,NA,0.47874604298614265,0.0020683202099557436,0.04906365715538287,0.0002609864040907008,NA,15,16,16,2.7247842848392037e-05,0.022275211525187126
ENSG00000146574.15,CCZ1B,-0.7081858366211365,NA,0.4788298604329455,0.26236950151769445,0.5908838155754748,1.0509509112884839e-58,NA,39,47,47,9.437968827581185e-07,0.3271733100476901
ENSG00000123992.18,DNPEP,0.7080138892677367,NA,0.4789366322796208,0.04253714995293657,0.18141481820591024,2.221953648415931e-14,NA,50,52,52,0.004658309599496189,0.3047612283358464
ENSG00000139651.10,ZNF740,-0.7079043413852659,NA,0.4790046635412336,0.004692346180349388,0.03209451440048657,0.0035828429479265577,NA,42,43,43,0.14549913294430963,0.1674104855130101
ENSG00000151725.11,CENPU,0.7075186798226051,NA,0.47924420848534666,0.02249699290172958,0.19741107420139575,3.930565055501935e-14,NA,13,13,13,0.020801829388061185,0.05195938551771997
ENSG00000112584.13,FAM120B,0.7073530946492556,NA,0.47934707802545684,0.005951674489763037,0.05807892407065241,9.480430697702272e-05,NA,50,50,50,0.00016945857720144968,0.02113465817470823
ENSG00000166105.15,GLB1L3,0.7072362111061876,NA,0.4794196990057459,0.04761789903648734,0.16147847732702525,4.099902262751614e-12,NA,45,50,50,1.8357191074217026e-17,0.18220814566715005
