gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000092295.11,TGM1,0.6315196772989426,NA,0.5277007873010073,0.057439722404507294,0.2778778660166373,8.017645582612142e-15,NA,23,25,25,0.009776523898675423,0.2901698878341093
ENSG00000274561.1,RP11-147L13.12,0.6313364887279693,NA,0.5278205334406877,0.028258830734680683,0.03501403288218038,0.014059197134356069,NA,36,39,39,9.450902039584955e-08,0.2706464636660981
ENSG00000219159.4,AC011298.2,-0.6305518998550818,NA,0.5283335577320046,0.06227115010134497,0.14954879431631235,5.833460931236745e-08,NA,27,30,30,1.1577352880391591e-07,0.5833819099748017
ENSG00000161055.3,SCGB3A1,-0.6304962608701393,NA,0.5283699484034529,0.15289770291625768,0.3072882954097204,5.540070119871946e-16,NA,34,35,35,0.00038062052919317764,0.23579776184654655
ENSG00000124257.6,NEURL2,-0.6302379313598749,NA,0.5285389255113209,0.04042101424982885,0.022310424251422968,0.04778525954591245,NA,51,57,57,1.04066535568811e-09,0.4321621808276382
ENSG00000007376.7,RPUSD1,0.6299703477539715,NA,0.5287139848675996,0.006823112648695115,0.05498960490409915,0.0019700219911916814,NA,28,30,30,1.412676209277776e-06,0.06870079245721443
ENSG00000074370.17,ATP2A3,-0.6297139485626968,NA,0.528881754810056,0.0007913690188959046,0.08028633332562475,0.00016245311129241323,NA,2,2,2,0.5062440897220675,0.059990152621170426
ENSG00000259823.5,LYPD8,0.629665942459625,NA,0.5289131697031778,0.009470168806854314,0.08947725236375867,2.026888441731903e-05,NA,35,41,41,5.716911366977129e-09,0.09813531266834442
ENSG00000184277.12,TM2D3,-0.6295418072144348,NA,0.5289944074324628,0.011884026928406746,0.1660208260122278,1.7356915526256475e-08,NA,31,35,35,0.019779431302871908,0.07732031273958441
ENSG00000271425.7,NBPF10,-0.6294985341962767,NA,0.529022728051527,0.00016153296301017904,0.3217206371742445,5.1790668381646456e-17,NA,4,14,14,0.29789828395068985,0.02869297682322798
ENSG00000180745.4,CLRN3,-0.6292591072720333,NA,0.5291794382215096,0.013701876231864876,0.05383621411605748,0.0020064090242861658,NA,9,13,13,0.23666348827704387,0.10706576210421956
ENSG00000125991.19,ERGIC3,0.6288009196652938,NA,0.5294793978773529,0.006263886015189193,0.09412100417274548,2.4814047543006634e-05,NA,6,6,6,0.44219293384740255,0.05674822237316975
ENSG00000130540.13,SULT4A1,0.6283386949772635,NA,0.5297820880504146,0.0018312289555696228,0.2065622610094228,8.494767756980918e-11,NA,46,47,47,0.06892152361588949,0.024066377005309645
ENSG00000139624.12,CERS5,0.6279719950062908,NA,0.5300222859274201,0.08431415270280734,0.3706372256377781,5.749771802776025e-20,NA,54,59,59,1.6998156443597722e-06,0.33210389984118177
ENSG00000226180.3,RP11-278A23.1,0.6278244064377111,NA,0.530118975835332,0.013909460287231543,0.055343795135102916,0.0018679274698666856,NA,8,9,9,0.3009317750190379,0.16278221760982406
ENSG00000146833.15,TRIM4,-0.627536152565536,NA,0.5303078458397446,0.022280299362995123,0.2278560187337763,1.803907547513916e-11,NA,24,24,24,0.4775394620468697,0.08409169807346242
ENSG00000175356.12,SCUBE2,0.6269277965916787,NA,0.5307065656167926,0.02912045846349898,0.10896547490367167,6.352691003471035e-06,NA,50,55,55,1.3689060024053094e-06,0.11151873886068712
ENSG00000167671.11,UBXN6,0.6266152650574602,NA,0.5309114596107081,0.029637113008467872,0.3492649678029435,1.2239691816220404e-18,NA,38,40,40,0.0007158813077969014,0.10680329879201207
ENSG00000088280.18,ASAP3,0.6262489804241759,NA,0.531151644922889,0.009064201125874374,0.056922045309157475,0.0016719105927398864,NA,47,52,52,0.00017459971618756577,0.17683188949134826
ENSG00000198793.12,MTOR,0.6256585361025406,NA,0.5315389353718972,0.005398954147519876,0.031575602311998616,0.01756509069066422,NA,20,20,20,0.15847201455543147,0.07303825405731164
