gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000197535.14,MYO5A,-4.572985596264521,NA,4.80823204728974e-06,0.007340512479909613,0.05519643386237271,1.1547446738034663e-06,NA,15,15,15,7.168470739409324e-38,0.05077371345199082
ENSG00000128944.13,KNSTRN,4.521147210418642,NA,6.150539589839792e-06,0.057958986387872634,0.3277887181639425,2.035848833364632e-40,NA,17,17,17,2.0310414674382666e-06,0.10251175680971757
ENSG00000143603.18,KCNN3,-4.48796045095728,NA,7.190827345367575e-06,0.006982689135945875,0.03533293783372905,0.00010014320077591229,NA,15,15,15,9.1541047755824e-25,0.04666760321421643
ENSG00000272823.1,RP11-295M18.6,4.483111348249281,NA,7.3562519390638955e-06,0.15726539950064988,0.3426518457313926,6.618281526054253e-43,NA,119,131,131,5.26457817562236e-13,0.22154971032975335
ENSG00000145476.15,CYP4V2,4.464847416388551,NA,8.012583385434564e-06,0.06865306676665255,0.4009386409236885,3.2157502828634427e-52,NA,34,38,38,7.425902468877931e-07,0.18314558682550486
ENSG00000167523.13,SPATA33,-4.4357437999753655,NA,9.1754921610543e-06,0.0016402086398155965,0.029133100555437243,0.00042745658413528164,NA,9,9,9,3.636921580600714e-08,0.027168658693780472
ENSG00000182511.11,FES,-4.422616075176578,NA,9.751292990925945e-06,0.015267666625754885,0.08020541000450229,2.8863402561983707e-09,NA,45,48,48,4.507117739894403e-48,0.07041101400909919
ENSG00000204084.12,INPP5B,4.394275316991723,NA,1.1114288722153218e-05,0.14660375338191123,0.4781847727664957,1.705844508521931e-67,NA,101,113,113,1.2728868384831946e-23,0.13494482750461556
ENSG00000100385.13,IL2RB,4.357738906501073,NA,1.3141301836630515e-05,0.14373758457852626,0.4596414967661529,3.740114802943283e-64,NA,70,77,77,9.512485930036227e-07,0.4240039883051712
ENSG00000181195.10,PENK,-4.323724054522289,NA,1.534171737739384e-05,0.02536268308528083,0.04556091017417637,8.655094755220925e-06,NA,50,53,53,2.6272604816326505e-12,0.12191439031836475
ENSG00000064490.13,RFXANK,-4.310245358382456,NA,1.6307351108185618e-05,0.0019891500565836786,0.03946570733289957,4.167560504683469e-05,NA,10,10,10,1.021020962617561e-12,0.03675730819412207
ENSG00000104388.14,RAB2A,4.303426440984933,NA,1.6817670195070388e-05,0.00618150051703371,0.15383976280747905,1.796438331198216e-17,NA,47,48,48,9.414250440717562e-08,0.02821311676094768
ENSG00000145879.10,SPINK7,4.2981914002766395,NA,1.7219743780261335e-05,0.051446317868290445,0.2371955393869264,2.0484392453760557e-27,NA,24,24,24,6.5500217695332815e-09,0.053176458315204574
ENSG00000159202.17,UBE2Z,-4.2912258361829485,NA,1.7768948906186825e-05,0.0014091759826181547,0.024339395103346387,0.0010901016407028439,NA,17,17,17,5.7815088468347095e-08,0.01528650731857559
ENSG00000143499.13,SMYD2,4.286985986303757,NA,1.811137140089481e-05,0.0014515300374654794,0.01550190438464557,0.010729763532864084,NA,12,18,18,1.7025663597892234e-07,0.07698403828943798
ENSG00000183527.11,PSMG1,-4.279874245439018,NA,1.8699894422787114e-05,0.12774576939824342,0.5507002569565295,7.18288832342848e-85,NA,35,35,35,9.052242542829342e-08,0.059265013695560025
ENSG00000167112.9,TRUB2,4.279785699484893,NA,1.8707335482760965e-05,0.0018807670605955717,0.05940152001513192,4.1220979056654507e-07,NA,4,4,4,0.00013710119201619725,0.03526336543957155
ENSG00000118873.15,RAB3GAP2,4.261001652396299,NA,2.0351272832890712e-05,0.0008267427866430991,0.027252934905126376,0.0006487812130849523,NA,7,7,7,2.8015539263233414e-15,0.011819558909463929
ENSG00000136448.11,NMT1,-4.257632930727443,NA,2.066028132567733e-05,0.0030346880935656203,0.09718880407759538,5.476572265241857e-11,NA,13,13,13,1.789394577915319e-07,0.023846092050174243
ENSG00000185324.21,CDK10,4.256012754852441,NA,2.081048398262534e-05,0.055377829714013206,0.447808897163544,7.50050146611642e-63,NA,57,59,59,4.4257321891557364e-15,0.279101883070712
ENSG00000173960.13,UBXN2A,4.2504082439566835,NA,2.13381236414151e-05,0.00941364002981342,0.1026558742795095,6.300444978739898e-12,NA,15,16,16,1.7127754588206113e-08,0.029023745012129433
ENSG00000197054.11,ZNF763,-4.244791849535351,NA,2.1879642786533112e-05,0.013298363787443757,0.08080500734955277,1.959535782052108e-09,NA,20,27,27,1.0299531723409691e-05,0.03303202015636298
ENSG00000115464.14,USP34,4.2387884364744925,NA,2.247293145009479e-05,0.0011141430693574323,0.06025176093650868,3.4523723794955895e-07,NA,12,12,12,1.0864564968456586e-12,0.048866239983560086
ENSG00000111875.7,ASF1A,4.233229808806882,NA,2.303588979124875e-05,0.0036229101788302935,0.041585616720211306,2.4454677905631312e-05,NA,29,29,29,8.20169702419504e-21,0.07934935188671224
ENSG00000185917.13,SETD4,4.223281255119929,NA,2.4077104779911727e-05,0.0026838073094375787,0.04201789948290477,2.1671735869434218e-05,NA,16,17,17,9.268654384788621e-07,0.05476274277500809
ENSG00000125734.15,GPR108,4.223225147105052,NA,2.4083102076494758e-05,0.028283011322384297,0.27646518053476804,1.1762908824023558e-32,NA,16,19,19,1.537109043993421e-05,0.08868441003475128
ENSG00000117569.18,PTBP2,4.207737005263487,NA,2.579408134149801e-05,0.003268984667721799,0.050901618329606574,2.8909442438056048e-06,NA,39,39,39,1.9835272912138528e-11,0.0920361291827497
ENSG00000198542.13,ITGBL1,-4.1696689715580355,NA,3.0504238377815837e-05,0.001987998252711973,0.018476207920080128,0.005091785241039645,NA,18,22,22,2.0396277432576862e-07,0.03851239385411597
ENSG00000238078.1,LINC01352,4.155146198508084,NA,3.250796129789364e-05,0.0894681623142454,0.2869703418830655,1.6290926959945613e-34,NA,18,19,19,5.26457817562236e-13,0.16234028269821693
ENSG00000254986.7,DPP3,-4.140742725692519,NA,3.461830688282898e-05,0.010012671687877731,0.13174139759076836,9.991232895602215e-15,NA,16,16,16,4.9338605628779787e-08,0.050117438139149414
ENSG00000174564.12,IL20RB,-4.115689554884537,NA,3.8602359590628006e-05,0.005024248045924952,0.18214921022367211,8.46582502737577e-21,NA,23,30,30,1.2300353951170896e-07,0.031128852349141638
ENSG00000205078.5,SYCE1L,4.11139331160326,NA,3.93278594464873e-05,0.08964687238616972,0.33179951712640143,7.43550572340801e-41,NA,33,33,33,1.8653233579517234e-54,0.07347850201219497
ENSG00000181619.11,GPR135,4.091607452021582,NA,4.283933672202225e-05,0.015270304916911236,0.06312355962298684,1.2736108690930135e-07,NA,26,26,26,7.174686859952241e-09,0.06882990286748952
ENSG00000172817.3,CYP7B1,4.065982285834231,NA,4.7830569001601744e-05,0.0030982600874756476,0.04652352844188196,7.394967555567543e-06,NA,16,16,16,1.064854452375041e-13,0.0357360331250427
ENSG00000117298.14,ECE1,-4.060898317756914,NA,4.888425992178464e-05,0.0009428342797632436,0.01477757789998289,0.011658793505231671,NA,10,10,10,2.0546029249750943e-12,0.01942001565706352
ENSG00000167815.11,PRDX2,-4.045736177343432,NA,5.215894897352835e-05,0.0009628332128904309,0.03359835092498157,0.00015555281534457491,NA,7,7,7,4.909666953590296e-06,0.0888788519992618
ENSG00000119231.10,SENP5,-4.035787944113317,NA,5.441935190632822e-05,0.0007693723818927637,0.0292385643690993,0.00039713314044664784,NA,2,2,2,5.392128156410043e-07,0.0344228933366986
ENSG00000169230.9,PRELID1,4.023875638383131,NA,5.7248155482573334e-05,0.01629546505571547,0.17269669219832226,1.4649449520126644e-19,NA,19,22,22,2.690784543320802e-16,0.1097936122025187
ENSG00000134490.13,TMEM241,4.004571726885473,NA,6.212993807201853e-05,0.0031904239744767957,0.03709847302479341,7.204529650538759e-05,NA,6,7,7,2.3162177032167436e-07,0.04048418593553345
ENSG00000166503.8,RP11-382A20.3,-3.9979339776709955,NA,6.389776703690017e-05,0.008931558802940102,0.14034432752653228,8.152024398764697e-16,NA,33,33,33,6.055265387181586e-19,0.03605595977102481
ENSG00000137574.10,TGS1,-3.994715435145387,NA,6.47720015950094e-05,0.017469244898279307,0.12001642536207825,6.295080303396053e-14,NA,63,65,65,2.3893986733720878e-05,0.05900664935337771
ENSG00000231106.2,LINC01436,-3.9801905590449684,NA,6.88600470362845e-05,0.03520718242375802,0.36802978768449546,9.718135062400863e-47,NA,53,59,59,3.505576868696994e-08,0.2744125369067074
ENSG00000197647.11,ZNF433,-3.966471860567755,NA,7.294438310057816e-05,0.0013455629466699042,0.03816191496837757,4.860900278358448e-05,NA,4,5,5,5.5948924508708074e-05,0.054640668649463854
ENSG00000198959.11,TGM2,-3.944278448625817,NA,8.004061294894705e-05,0.010360908012662748,0.08896157572540572,3.4276979778741763e-10,NA,13,15,15,1.0085943830148104e-07,0.08126709487766952
ENSG00000152818.18,UTRN,3.9405276663767657,NA,8.130257278120056e-05,0.0007184088097516815,0.011619308457339978,0.025506124137987588,NA,10,10,10,0.0001862416416722155,0.04857101004576594
ENSG00000149313.10,AASDHPPT,-3.9350998810553337,NA,8.316210370810256e-05,0.004575914508857699,0.03983943623147713,3.1181635678571866e-05,NA,38,39,39,3.1349925352981e-05,0.08812602445751097
ENSG00000125388.19,GRK4,3.929529703755815,NA,8.511216283818674e-05,0.2769563018571657,0.5455279070127567,9.575507351888218e-83,NA,57,63,63,1.1232149900685515e-06,0.10868186411810518
ENSG00000152359.14,POC5,3.9065197008085377,NA,9.363501238905447e-05,0.014616389408141672,0.13059397001720824,1.1702824975244361e-14,NA,21,22,22,1.7545330176538525e-07,0.032288468294225
ENSG00000263874.2,LINC00672,3.8951650508089375,NA,9.813188431410455e-05,0.006219060188928129,0.05414087843133331,1.4262156154419975e-06,NA,20,51,51,3.503108215459045e-39,0.07282337548313478
ENSG00000163596.16,ICA1L,3.8805635191443066,NA,0.00010421472253516858,0.011510335056403587,0.12306607828871392,5.6574177459151565e-14,NA,20,22,22,2.407264776640863e-08,0.07987723458041845
ENSG00000100311.16,PDGFB,-3.878144193905492,NA,0.00010525632759998217,0.0032414501831558125,0.04676536698742228,7.59977113185061e-06,NA,8,10,10,2.8125598431773186e-08,0.04684824228538177
ENSG00000076555.15,ACACB,-3.8779221716781422,NA,0.0001053524066001829,0.001283592442170045,0.03325574850392828,0.0001553761424125548,NA,12,13,13,2.9776875066758685e-20,0.027604208845706142
ENSG00000104870.12,FCGRT,3.8740587746969735,NA,0.0001070375799164308,0.008141971517843998,0.16451506659949536,1.3067686200634592e-18,NA,17,17,17,0.0016592286615598566,0.06161293077987438
ENSG00000164307.12,ERAP1,3.8451369650127774,NA,0.00012048512146496555,0.07829665019147372,0.4342751633446607,4.457116836027806e-59,NA,37,43,43,2.328315568957507e-12,0.10354391959145756
ENSG00000033178.12,UBA6,-3.8407282126371913,NA,0.00012266987140285845,0.005055064342717962,0.0778893309756904,3.8489940324042405e-09,NA,32,32,32,1.7246808814253276e-09,0.029542314236512133
