gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000198791.11,CNOT7,-3.263045431677437,NA,0.0011022184878223787,0.0020631247189748254,0.15141668759095098,6.002568771435022e-07,NA,4,5,5,0.0008059712800536881,0.08747843855468744
ENSG00000118849.9,RARRES1,-3.250503238532398,NA,0.0011520095636514051,0.05298031300999728,0.16153852667690413,2.1914197318012166e-07,NA,36,36,36,0.0003137877640698877,0.10783864143816813
ENSG00000132294.14,EFR3A,-3.243803452651616,NA,0.0011794510212040752,0.0005492873646080154,0.07246437823808156,0.001014678689946013,NA,14,15,15,5.2743686462466085e-15,0.011856472953115336
ENSG00000110367.11,DDX6,3.233317298683359,NA,0.0012236157492028783,0.01694703392453482,0.17246901644806514,1.2024899776497636e-07,NA,20,22,22,5.752965282088486e-06,0.18454275997684885
ENSG00000135441.7,BLOC1S1,3.2051075889769534,NA,0.0013501200387293331,0.00644744732183747,0.0407080447968134,0.012482539547299682,NA,32,33,33,8.415488915670883e-05,0.14521833095955006
ENSG00000151773.12,CCDC122,-3.196941098097878,NA,0.001388932854686783,0.006822728316976844,0.03721840305988548,0.017720804045583422,NA,11,11,11,1.8445764281564535e-06,0.09305825480553057
ENSG00000196700.8,ZNF512B,-3.196540771990072,NA,0.0013908616813865962,0.0005068606877733229,0.04031188581249663,0.014791296660052062,NA,3,3,3,0.00015236178743735073,0.11812348862309555
ENSG00000100395.14,L3MBTL2,3.1901943953105785,NA,0.0014217712298456046,0.0024391939184691207,0.09154620214798176,0.00010914351445326407,NA,17,17,17,0.0002456530199473886,0.04075960409560225
ENSG00000183060.15,LYSMD4,3.1780590221426004,NA,0.00148264565527517,0.06488403649025093,0.2894006017543891,4.040645435946012e-13,NA,13,14,14,0.00025484761173762756,0.1350270508613947
ENSG00000174721.9,FGFBP3,3.17530324315306,NA,0.0014967999126204736,0.017213274941440142,0.09715012157853274,0.00012192966535226431,NA,30,33,33,7.981870585847402e-08,0.3544788162049669
ENSG00000164307.12,ERAP1,3.137528519809771,NA,0.00170378697729345,0.09945062724949352,0.5483665785897682,2.226956539815261e-30,NA,20,20,20,2.328315568957507e-12,0.11626400274576852
ENSG00000137106.17,GRHPR,3.1243870354009453,NA,0.001781759223182547,0.010324569568918274,0.07295896153457725,0.0005523171154899124,NA,38,41,41,1.8696694638993244e-19,0.0739490187834603
ENSG00000145476.15,CYP4V2,3.0995015804243096,NA,0.0019384654365385357,0.0725956394468878,0.30676258923269395,2.6386529443454708e-14,NA,66,74,74,7.425902468877931e-07,0.16144824330941274
ENSG00000198860.11,TSEN15,3.081834478204436,NA,0.0020572920012841226,0.008236066391363137,0.14779930390359572,8.379845706659865e-07,NA,32,39,39,2.3159994528729352e-05,0.4340309854171946
ENSG00000185842.15,DNAH14,-3.025326780080265,NA,0.002483646250209791,0.0007716635717748826,0.04492782621968816,0.009153746384357259,NA,2,2,2,0.0022582723054825437,0.10670658170862267
ENSG00000226363.3,HAGLROS,-3.015747962144001,NA,0.00256346242486355,0.05491263008565097,0.11243375335977453,3.364525966447349e-05,NA,118,124,124,7.934232281810366e-05,0.2265971162043213
ENSG00000203880.11,PCMTD2,-3.015403071401513,NA,0.0025663795206195502,0.004672122746030076,0.031767546169337905,0.030422274095723918,NA,5,5,5,3.151480166978572e-07,0.08832227546022939
ENSG00000114735.9,HEMK1,-3.00915139053888,NA,0.002619785375495079,0.011847455301351997,0.040207387628435794,0.013453873724565595,NA,51,52,52,8.950486786404221e-13,0.08282163389330037
ENSG00000124491.15,F13A1,3.00409681679477,NA,0.0026637054616937906,0.007563839364555553,0.03831629231955521,0.015971715416989756,NA,18,20,20,9.234928759718452e-07,0.0901012064769787
ENSG00000169738.7,DCXR,2.9950566816398108,NA,0.0027439384653081675,0.011510248814091038,0.2718445452244736,3.274879258360008e-12,NA,4,4,4,0.001243025863972273,0.05662709647971032
ENSG00000246777.1,RP11-61A14.4,-2.9733976718635895,NA,0.002945225927448887,0.046333781533123425,0.0947064051057434,5.847310051821493e-05,NA,33,34,34,8.901958043028858e-06,0.5775033960450634
ENSG00000181061.13,HIGD1A,-2.9588554036853454,NA,0.0030878395128920177,0.012312464188250384,0.21707669179080585,1.0207843925453059e-09,NA,15,16,16,1.4758577843918026e-05,0.1270319670594666
ENSG00000159596.6,TMEM69,-2.9505161563492224,NA,0.003172434521148423,0.005468348082921186,0.052910165974296805,0.004071791319623088,NA,3,3,3,0.0031109757540244607,0.18870499262872908
ENSG00000176390.11,CRLF3,-2.9306602459939075,NA,0.0033824249118237894,0.01502086430630573,0.10284201272423192,4.645884221880337e-05,NA,16,18,18,0.0002502758166956473,0.09056680904499227
ENSG00000088280.18,ASAP3,2.915586750355851,NA,0.003550203939703256,0.0127867383809934,0.09896300424291414,8.147639753031065e-05,NA,38,40,40,0.00025783478449335913,0.2386787248746361
ENSG00000204152.10,TIMM23B,2.9054369067049177,NA,0.003667407791863633,0.055810692212706806,0.37139056958777,8.839850980618379e-18,NA,23,23,23,0.0002574488645760927,0.035539516574486035
ENSG00000099800.7,TIMM13,2.8918497544450115,NA,0.0038298104740797437,0.024280505800536922,0.2141721838161944,1.2201282938310924e-09,NA,14,20,20,0.00012096520458147916,0.12717454692894933
ENSG00000231437.3,LINC01750,2.8893570410030325,NA,0.0038603048930448,0.02859179088429893,0.2087228520342803,1.1116879252548786e-09,NA,18,19,19,0.000571935082842144,0.12739120314734206
ENSG00000095777.14,MYO3A,2.88909377847495,NA,0.003863538339797469,0.003690327057652661,0.04071166435370449,0.012622737080259478,NA,21,21,21,5.633342305509196e-06,0.053988521612505336
ENSG00000204149.10,AGAP6,-2.8795115777780373,NA,0.003982916735201607,0.016877281119042818,0.2341597660720151,2.118118954306215e-10,NA,18,18,18,0.0002574488645760927,0.049366654826447455
ENSG00000152208.12,GRID2,-2.8720143661141155,NA,0.004078644252146838,0.0018137000669172052,0.07680187521586772,0.0007274242399768924,NA,9,9,9,0.0013546066535338585,0.009341870522088977
ENSG00000142156.14,COL6A1,-2.8697987659032322,NA,0.0041073310351626615,0.00193642306104058,0.09484352251654488,0.00013856288127895078,NA,11,11,11,0.00303014170774254,0.07355373579478929
ENSG00000168778.11,TCTN2,2.8620489992649065,NA,0.004209118286013995,0.004862682897248578,0.11908419444868758,4.962015394325351e-06,NA,32,32,32,1.9994758044351552e-05,0.01475506767223941
ENSG00000141013.16,GAS8,2.849096201941168,NA,0.004384362108239748,0.003977893028994531,0.07648634647520146,0.0005396349369384638,NA,6,7,7,0.0006882351169292269,0.07823073449110664
ENSG00000090097.21,PCBP4,2.8461657628837425,NA,0.004424915427158329,9.982538579901353e-05,0.032342824659397515,0.030235470929020663,NA,4,5,5,5.572926737205886e-06,0.02993565670264635
ENSG00000226374.2,LINC01345,2.8361343309849105,NA,0.00456632354150023,0.007632257108614854,0.10325258823213884,5.0359628245913175e-05,NA,9,9,9,0.0010177335530519491,0.09503105738360716
ENSG00000175029.16,CTBP2,2.832192844369003,NA,0.004622995800030523,0.0032007836828932394,0.04167927482486118,0.011928832478123418,NA,19,20,20,2.783947546890453e-06,0.07014446900415272
ENSG00000186446.11,ZNF501,-2.827846682155265,NA,0.004686224399275385,0.01230951627279358,0.0518985550434951,0.003849793632754074,NA,30,30,30,3.2577534808991374e-05,0.11780939052284695
ENSG00000188039.13,NWD1,-2.8131599426269527,NA,0.004905724344133415,0.0009669111626557195,0.035613861267115014,0.02335382758891617,NA,1,1,1,0.004905724344133405,0.04694217538751157
ENSG00000188976.10,NOC2L,-2.8084338370160165,NA,0.004978311086699508,0.0011697588486177235,0.054475234810009016,0.003461089285195555,NA,8,10,10,0.0005676449278507014,0.039373843967915656
ENSG00000152670.18,DDX4,-2.7923969290621775,NA,0.0052319132873793195,0.00537511219592717,0.06141434993263111,0.0019503202704269469,NA,5,7,7,0.0014482668215556622,0.06799160330775651
ENSG00000108559.11,NUP88,2.791365617248725,NA,0.005248614733386701,0.00928506678605694,0.0749801059076386,0.0008090397780044006,NA,18,20,20,0.00023176305528249983,0.04767653523152217
ENSG00000143951.15,WDPCP,2.791155390470563,NA,0.005252025127647845,0.005639178667711791,0.051900689497860086,0.0038976463131695617,NA,16,16,16,1.0907272746184207e-15,0.02205743028181866
ENSG00000100889.11,PCK2,-2.789885283173203,NA,0.00527267200087628,0.007795144419917288,0.10918155688576774,3.06841544367597e-05,NA,9,9,9,0.001147193745162119,0.05938808379948087
ENSG00000164978.17,NUDT2,2.7895595479963986,NA,0.005277978953674095,0.031629458268272743,0.261214237372744,1.5945476768561847e-11,NA,59,60,60,1.610258265320549e-05,0.15134131770064496
ENSG00000092036.18,HAUS4,2.787356913263847,NA,0.005313991590274104,0.029501583954002913,0.2686661716584645,8.013099291472373e-13,NA,20,21,21,0.001747534643255187,0.05755749886406625
ENSG00000119471.14,HSDL2,-2.7858482450844924,NA,0.005338785916902101,0.0021321384429591004,0.05374475900385005,0.005176487466476516,NA,16,16,16,0.0002804518881097667,0.04113506719669383
ENSG00000137177.19,KIF13A,-2.7819089546698024,NA,0.005404019790688799,0.0005801459581013747,0.028719142663972512,0.03714490011293815,NA,2,2,2,0.008882292829315427,0.026282819653366027
ENSG00000161999.11,JMJD8,2.7750914608484827,NA,0.005518618571717619,0.04415895657927353,0.06131752908035595,0.0023317012892620013,NA,51,53,53,1.412676209277776e-06,0.18728585963447847
ENSG00000145439.11,CBR4,-2.7679858218419473,NA,0.005640390938666357,0.02063846070290829,0.122971451000677,5.430317317679374e-06,NA,73,83,83,1.2282692815028428e-10,0.11661895106382725
ENSG00000276728.1,AC142472.6,-2.7634337103861952,NA,0.005719670915164124,0.006412663019738337,0.04992518514925762,0.005189570985767293,NA,6,7,7,2.5144248730510543e-12,0.06551772529483846
ENSG00000139433.9,GLTP,2.75945525547119,NA,0.005789781516301782,0.0028472889714733903,0.0501725692280423,0.006523666946249808,NA,18,18,18,2.3380205584862938e-20,0.02614202758461883
ENSG00000142230.11,SAE1,2.758227311877067,NA,0.005811576996610058,0.009206058190744243,0.031145542888118088,0.032911395024763354,NA,49,51,51,1.904301978981826e-08,0.06732564234909427
ENSG00000272130.1,RP11-360I2.1,-2.7441080232716586,NA,0.006067556805705215,0.011171300966617819,0.3692334583760228,2.2642708458961493e-17,NA,12,24,24,0.002167508673387015,0.04178822245730062
