gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000163932.13,PRKCD,-1.8492931460236854,NA,0.06441549491008768,0.0027399758340382013,0.06307770536437476,0.0007802454788139168,NA,20,20,20,7.659015369903139e-09,0.03149163129722577
ENSG00000175322.11,ZNF519,1.848213874037684,NA,0.06457140913255816,0.007873640511412306,0.2210280593269658,3.2879659186804677e-11,NA,14,14,14,0.011778222761190314,0.04697189090987298
ENSG00000261210.7,CLEC19A,-1.8455017945967171,NA,0.06496457768131111,0.0034460498040772437,0.04209387056628727,0.007105252621808392,NA,7,8,8,6.883152160441361e-06,0.05170765872548847
ENSG00000123552.17,USP45,-1.8447693164544618,NA,0.06507110266992484,0.014458128891934487,0.022997039376881905,0.04866030453997161,NA,40,42,42,7.43318592254708e-08,0.17758461624689556
ENSG00000072952.18,MRVI1,-1.839951948667668,NA,0.06577529222049171,0.013522023477352846,0.17678611787344647,2.226939815538437e-09,NA,7,7,7,0.001301834813531169,0.08692640236082988
ENSG00000145730.20,PAM,1.8396881842626536,NA,0.06581402925146626,0.0033026658484052764,0.0350447273135701,0.011728626848958005,NA,41,43,43,0.0004041261995279914,0.0539369881239523
ENSG00000177981.10,ASB8,1.834844666981758,NA,0.06652870822711901,0.026367840568626504,0.2466705894631226,8.23445456542891e-13,NA,24,24,24,0.02985138832967391,0.054952920347851084
ENSG00000135972.8,MRPS9,1.8301737617597278,NA,0.06722395993539923,0.030202839593939684,0.12881883488288462,1.2927014976738015e-06,NA,81,82,82,0.00020955136858224544,0.164474527454759
ENSG00000106013.14,ANKRD7,-1.8296951989505452,NA,0.06729552922269146,0.03237153671317192,0.1294958628105918,4.814804782353299e-07,NA,32,33,33,0.0004795866945248262,0.07271309525412911
ENSG00000144485.10,HES6,1.827509133338624,NA,0.06762325422722736,0.03174209805185426,0.2325800988972716,7.042596424218353e-12,NA,26,26,26,0.011290540367559188,0.05320151453277151
ENSG00000272720.1,CTA-228A9.3,-1.8272458367912234,NA,0.06766281489439321,0.0019710899459143825,0.06140910611026691,0.0005388882628416499,NA,9,10,10,0.0001264279436457557,0.13709017005979085
ENSG00000214193.10,SH3D21,1.8264700852642601,NA,0.067779483323552,0.005227271772400607,0.06221872752704884,0.0009418860062640539,NA,18,20,20,7.476037766199777e-22,0.10912920485882267
ENSG00000165934.12,CPSF2,1.8223551848368758,NA,0.06840110985087224,0.00790625779578186,0.1347525123196409,7.416221025100067e-07,NA,45,47,47,0.0007936361102429581,0.09821221542770188
ENSG00000132749.10,TESMIN,-1.8211138810069616,NA,0.06858954765934498,0.0063171341408702454,0.13806429701607156,5.362274436662688e-07,NA,11,11,11,0.01248831233181662,0.04150344159427239
ENSG00000213221.4,DNLZ,-1.8183850628818998,NA,0.06900529975862245,0.08578019066975363,0.4302540277416065,1.7023963405836544e-25,NA,28,30,30,0.008767948398476545,0.5282911950313608
ENSG00000196878.14,LAMB3,1.815786839867717,NA,0.06940307680038187,0.005320086246277339,0.07681121773496857,0.00015201999334366599,NA,21,21,21,4.0654593789181986e-21,0.07560326141437723
ENSG00000146909.7,NOM1,1.8102797246366544,NA,0.07025241963076843,0.021032718882191555,0.09431380959384077,2.3391256399531025e-05,NA,27,30,30,4.700675265881108e-05,0.15434779564969064
ENSG00000214063.10,TSPAN4,1.8096764712769784,NA,0.07034597333031263,0.029413676229795523,0.05853786583605545,0.0015504361847744825,NA,44,60,60,0.010573238804198274,0.196932980872892
ENSG00000180979.9,LRRC57,-1.8072701075061977,NA,0.07072017446803472,0.006986099807910726,0.1018637126072272,2.101486113119824e-05,NA,4,4,4,0.0003230016557465751,0.0740907517555029
ENSG00000159128.14,IFNGR2,1.8045738855539424,NA,0.0711413876174438,0.00765692191840498,0.03334704023287497,0.017195416386969996,NA,32,36,36,7.059137059901217e-06,0.10060774181958733
ENSG00000139055.6,ERP27,-1.8023367293258803,NA,0.07149244313876589,0.027998841600792277,0.04505621022479299,0.004211518606540772,NA,18,29,29,0.0011547207600094542,0.17598007223591594
ENSG00000129521.13,EGLN3,1.8009231174089808,NA,0.071714998747019,0.003941076085554502,0.027775939243390068,0.026713762247900633,NA,32,39,39,0.015374616519163727,0.07049747670740604
ENSG00000256269.7,HMBS,1.7994634152408566,NA,0.07194540605516019,0.04395997121507232,0.14799680599168033,1.5113834362699384e-07,NA,32,35,35,1.6781978089820373e-05,0.1242040434130099
ENSG00000105519.15,CAPS,-1.7988503322003535,NA,0.0720423590572713,0.00935338990319271,0.031697503572475215,0.019747359390805002,NA,33,35,35,0.0006373324324627123,0.06920483751009611
ENSG00000197586.12,ENTPD6,1.7967473690615263,NA,0.07237573518079382,0.002415586331988644,0.031129165041400432,0.018012740097901398,NA,33,33,33,1.8688407685616632e-10,0.02412095588770777
ENSG00000125630.15,POLR1B,1.7962485610318746,NA,0.07245499469929799,0.07398100964025696,0.3513344987592152,4.2800263787817606e-19,NA,14,14,14,0.04456962778394535,0.19835568156221284
ENSG00000103494.12,RPGRIP1L,-1.7952006183527396,NA,0.07262174200317967,0.0017843995805725986,0.053648310324915294,0.002073410417834698,NA,5,5,5,0.01663081970592703,0.03271699421658891
ENSG00000018510.13,AGPS,1.7933171867021365,NA,0.07292222080507468,0.012563398381568655,0.06910938572047222,0.0004158100211243971,NA,73,74,74,9.483505898099997e-11,0.1535359087676839
ENSG00000203668.2,CHML,-1.791681740006926,NA,0.07318396115591008,0.005166960128249281,0.05299510497874893,0.0018016079676444802,NA,11,11,11,0.0008722722197175699,0.06619724078896533
ENSG00000183844.16,FAM3B,1.790385477557014,NA,0.07339196331753892,0.014454407132693978,0.14425255443554375,2.3840576900804057e-07,NA,3,3,3,0.002538395020490947,0.17889279677729128
ENSG00000107611.14,CUBN,1.78729603069655,NA,0.07388965523440744,0.01118023899409409,0.106828212203691,1.0320161555240463e-05,NA,15,19,19,0.021751490344744703,0.051948707463556586
ENSG00000164615.4,CAMLG,1.7870367800523934,NA,0.0739315441859176,0.0899473731390872,0.4915539515010163,3.8512963110998524e-30,NA,16,17,17,0.018239582203557755,0.4480824730137273
ENSG00000186226.8,LCE1E,-1.784341639607794,NA,0.07436816797411362,0.013608932029729789,0.10572458212872646,5.292082689958007e-06,NA,6,7,7,0.0051370965773660775,0.2152143430536914
ENSG00000131626.16,PPFIA1,-1.780467629081648,NA,0.07499946244655595,0.004001341540708917,0.0522569153791178,0.0018245696047181703,NA,10,11,11,9.986322013246758e-05,0.02343190172279252
ENSG00000006451.7,RALA,-1.779054507357697,NA,0.07523082607511632,0.005871155080106031,0.06331534801668623,0.0007247747970202501,NA,7,7,7,0.020435223292147395,0.06496976065814304
ENSG00000250241.5,RP11-9G1.3,1.7742336992859715,NA,0.07602450217498047,0.03408172342279607,0.20399769235878476,2.66478219122583e-10,NA,68,69,69,2.5408993061758404e-07,0.2614066789562702
ENSG00000173372.16,C1QA,-1.773376978427964,NA,0.07616626113753577,0.0069233983778871295,0.023522418237610185,0.04096390519432415,NA,50,52,52,0.0004268261051713484,0.19536702759285976
ENSG00000188729.6,OSTN,-1.7730777930290436,NA,0.07621581719085117,0.03240968858282705,0.03727560661530538,0.010903220539850196,NA,81,85,85,9.487984783971473e-05,0.14559721390381816
ENSG00000281721.1,LINC01080,1.7722773834519565,NA,0.07634852361571633,0.07184834717799113,0.34038639144820193,3.19347496762448e-19,NA,20,20,20,0.0414013637386051,0.28124019563571656
ENSG00000171843.15,MLLT3,-1.770028374380171,NA,0.07672241405938332,0.006295310172225589,0.06715195721461352,0.0005810675829007174,NA,21,24,24,3.962410670661783e-12,0.06240342556140512
ENSG00000236611.1,AP000343.2,1.769900389560851,NA,0.07674373593030855,0.052853643322719975,0.2644117001804172,1.4375012699864972e-13,NA,11,11,11,0.0002814437443538617,0.2901988886099625
ENSG00000255046.1,RP11-297N6.4,-1.7696710855507718,NA,0.0767819493422395,0.06169668064153709,0.027819582304787187,0.027048517546493414,NA,66,69,69,0.00011362361203881621,0.24327308691741384
ENSG00000074219.13,TEAD2,-1.7617359521321478,NA,0.0781139204924696,0.04294508153172651,0.21310891586694636,1.310632964082874e-10,NA,79,90,90,1.3251287863566932e-07,0.1741754373960814
ENSG00000162885.12,B3GALNT2,-1.7608790215593593,NA,0.0782588813247125,0.008808974391669335,0.04123168512663977,0.007539312634849805,NA,45,48,48,0.001278606889743231,0.10932811561462807
ENSG00000213523.10,SRA1,-1.7589802562084331,NA,0.078580862130413,0.002420952429225349,0.02443172199982075,0.04238509759370568,NA,11,11,11,0.056646831706969825,0.010063697289686115
ENSG00000117697.14,NSL1,1.7572479526217415,NA,0.07887555499043405,0.002495663260502235,0.04630435481738069,0.00424437877196466,NA,40,40,40,0.018347557023780783,0.04815141855832361
ENSG00000103365.15,GGA2,1.7568607965683147,NA,0.07894153926657331,0.012891164427534222,0.08672529999175185,6.321308733438726e-05,NA,93,102,102,0.00011329053245662745,0.09970050796492183
ENSG00000259362.2,RP11-307C19.1,1.7565102801781576,NA,0.07900131764825566,0.05874079743510828,0.13696628497208205,3.3486941830301057e-07,NA,10,11,11,0.002198268282148644,0.2732427545694656
ENSG00000185561.9,TLCD2,-1.755790245663363,NA,0.07912423054739826,0.005775460322792139,0.11042286867472073,5.207955097278046e-06,NA,3,3,3,0.040171094565617446,0.06625904437486912
ENSG00000146007.10,ZMAT2,-1.7555630917828933,NA,0.07916303892126436,0.002481477069939347,0.08741539167222863,5.8144692466162364e-05,NA,11,14,14,0.044034176802260794,0.06765196995976205
ENSG00000102575.10,ACP5,-1.7543727583760256,NA,0.07936665602380132,0.026776330014029195,0.027303815948184,0.029042359341113662,NA,30,31,31,3.7441514153494704e-07,0.15415680273541146
ENSG00000103227.18,LMF1,-1.7539372597996754,NA,0.07944125824586196,0.01753283765211811,0.24179932949068225,3.4975799783830808e-12,NA,26,27,27,0.024970119311917546,0.0944263270071924
ENSG00000163125.15,RPRD2,1.7537393039369689,NA,0.0794751875266451,0.0011835798351538987,0.048975655860717685,0.003513977052653935,NA,9,9,9,0.023429085304204553,0.03572781965651579
ENSG00000176715.15,ACSF3,1.749473257936498,NA,0.0802092474141683,0.05854531286991033,0.3026065210689299,3.448079826359281e-16,NA,29,32,32,5.424107495810698e-07,0.09444757346014933
ENSG00000197077.13,KIAA1671,1.7484034088716613,NA,0.08039419804981336,0.009617306218144245,0.14271535008422706,2.553346418900754e-07,NA,26,27,27,2.8182077831286255e-05,0.03288863265416432
ENSG00000159199.13,ATP5G1,-1.7482676650359346,NA,0.08041768957258198,0.00236642094057043,0.031344158049089126,0.017826606365265243,NA,16,16,16,1.0797373187185496e-11,0.06531457786694543
ENSG00000174652.17,ZNF266,1.746983967439934,NA,0.08064011919125305,0.1841874625030273,0.6220716575245292,7.438958126264764e-43,NA,26,27,27,4.0383866821776464e-06,0.04129765201712054
ENSG00000182004.12,SNRPE,-1.7434019578288589,NA,0.08126342656154793,0.007903614954539877,0.11378486315103635,6.107735127535853e-06,NA,7,7,7,0.06260944370882421,0.031837795164559
ENSG00000143771.11,CNIH4,1.742736336100937,NA,0.0813796814613623,0.015538662336279409,0.05666186303383791,0.0016673313156460561,NA,48,50,50,0.00029666259239445885,0.0753362685596653
ENSG00000274560.1,RP11-285E23.2,1.7408942087195023,NA,0.08170212404386518,0.00516299822356781,0.03956297641604989,0.008940829338526897,NA,10,10,10,0.00387966186891735,0.05787773900498047
ENSG00000142233.11,NTN5,-1.7394093767503795,NA,0.08196278006085783,0.017533063594529455,0.18765005432479168,1.2269603503384618e-09,NA,8,8,8,0.06526170812197836,0.035029492387860864
ENSG00000164924.17,YWHAZ,-1.7392305126211087,NA,0.08199422437506022,0.004142632576958482,0.18803593694760148,1.4305322080181602e-09,NA,23,24,24,0.005458629845397699,0.038094755551424116
ENSG00000142583.17,SLC2A5,-1.7385767779818144,NA,0.08210923416542833,0.0012276293315320614,0.02855357339652355,0.02561763979386454,NA,7,8,8,0.014128082341734204,0.01801595262542844
ENSG00000140284.10,SLC27A2,1.7380956015883857,NA,0.08219396980079412,0.04447892204707507,0.3158761458018153,1.2990839062776574e-16,NA,22,22,22,0.0019628322900978957,0.06964455542137532
ENSG00000134569.9,LRP4,1.7351153043865022,NA,0.08272038405084599,0.0058746434239303254,0.05028616205636344,0.0027287875455849985,NA,18,18,18,0.014645939844206769,0.06553128644042115
ENSG00000106399.11,RPA3,1.7348069000696065,NA,0.08277501361922152,0.006010405717386029,0.11869051053954915,1.4292636368851152e-06,NA,7,9,9,0.0007951765041009963,0.09211913898253668
ENSG00000101204.16,CHRNA4,1.731594931189388,NA,0.0833457093450966,0.061128344103446766,0.24024105317670585,4.6918000684806365e-12,NA,43,45,45,0.00018129087599508733,0.3646812021659804
ENSG00000149269.9,PAK1,-1.7284863874944931,NA,0.08390105945222406,0.0029575519180781266,0.034906510762371085,0.013659621827733549,NA,36,38,38,0.0017596162550170891,0.024952235205697837
ENSG00000016391.10,CHDH,-1.728208678533869,NA,0.0839508183708985,0.00859195810689055,0.1163852918557134,4.752359290551334e-06,NA,9,9,9,4.2788088154753795e-18,0.11809692219889485
ENSG00000205356.9,TECPR1,1.7273997305378066,NA,0.0840958989999243,1.7494945624388898e-06,0.053795851549353735,0.0013322412667885154,NA,6,7,7,0.05595552860806419,0.0010308694681433978
ENSG00000079156.16,OSBPL6,-1.7269533512952266,NA,0.0841760416499779,0.006713061804888983,0.08689542980274832,6.036315439439753e-05,NA,23,26,26,0.0015246291476046325,0.12550152262731573
ENSG00000214026.10,MRPL23,1.7251154756405656,NA,0.08450666412836427,0.05102669529400401,0.10342301170900037,1.6968163340401254e-05,NA,38,51,51,3.577513537179715e-05,0.2015262396778148
ENSG00000109919.9,MTCH2,1.724091957944405,NA,0.08469124366036354,0.023426367737412662,0.24806658296039444,7.919891694590483e-13,NA,12,12,12,0.03138310856227189,0.04100309389409624
ENSG00000087191.12,PSMC5,1.7219472511576865,NA,0.08507907434776371,0.006378901612999404,0.05747721627855047,0.0014329022043127362,NA,27,31,31,0.013070826190025354,0.04609213208316856
ENSG00000141959.16,PFKL,1.7189008750695243,NA,0.08563242280357293,0.015494997875472266,0.09327898558330593,4.768401966194317e-05,NA,37,43,43,1.82240238775198e-05,0.2482039340789586
ENSG00000174448.8,STARD6,1.7184911949705721,NA,0.08570705912262587,0.060308775034200776,0.07818805307073322,0.0002202199538026261,NA,83,86,86,5.546393534463287e-13,0.31418583269631456
ENSG00000078549.14,ADCYAP1R1,-1.7174555173650847,NA,0.08589597535296621,0.0007495991258315003,0.022686462430437617,0.048644078015927066,NA,4,4,4,0.07903990778690127,0.0153492680040994
ENSG00000133958.13,UNC79,1.7153827708850358,NA,0.08627507210896011,0.004676757274002944,0.022470360896240115,0.04932268302535836,NA,83,86,86,0.04246025288453309,0.04579102700089194
ENSG00000106631.8,MYL7,-1.7140936131167133,NA,0.08651153461050358,0.00993352526624986,0.060487324750614364,0.0008380951325413494,NA,10,11,11,1.1590725090790277e-07,0.11193186705346506
ENSG00000086848.14,ALG9,-1.712035114374506,NA,0.08689019754782547,0.010602575255281917,0.041693469035191326,0.006988299713976793,NA,37,37,37,8.941941768539722e-05,0.1043719167734027
ENSG00000148468.16,FAM171A1,-1.7076645286455394,NA,0.087698607491188,0.0011743293934217218,0.02552895008376441,0.03805642002974512,NA,16,17,17,0.008506506876025612,0.011850905097455093
ENSG00000125877.12,ITPA,1.703537545079008,NA,0.08846751800939125,0.05876881578723135,0.3838704666668979,2.943119364181229e-22,NA,43,43,43,0.0003426240622593552,0.2622749961882501
ENSG00000175198.15,PCCA,-1.7027347000144164,NA,0.08861772798040757,0.011363911640786943,0.05286896166966816,0.002254768428503331,NA,27,28,28,2.0396277432576862e-07,0.05580994317622425
ENSG00000266472.5,MRPS21,1.7012890577316284,NA,0.08888872168295228,1.529718147406666e-05,0.023222326715925976,0.038573474014403066,NA,1,1,1,0.08888872168295228,0.0054254814999578
ENSG00000034239.10,EFCAB1,-1.6988508252726158,NA,0.08934729439518155,0.2654729183449904,0.5522744089680237,9.597311225363619e-36,NA,46,50,50,6.682260735903357e-05,0.3744419783040176
ENSG00000119703.13,ZC2HC1C,-1.698449300600979,NA,0.08942299390022458,0.008533597398596899,0.10488500328827703,1.0065865676485812e-05,NA,24,24,24,6.21239847431365e-06,0.12611924730673504
ENSG00000095777.14,MYO3A,-1.6956840470839427,NA,0.08994573128012587,0.010201795999610144,0.08132526423704475,0.00015103219295084242,NA,47,49,49,0.007466795495619979,0.07928168101293137
ENSG00000177614.10,PGBD5,-1.695178935712326,NA,0.0900414815684319,0.008294073078999126,0.08652752580936167,8.546122947129108e-05,NA,62,64,64,6.52033674432508e-10,0.043104655437642414
ENSG00000165140.9,FBP1,1.6950933624505216,NA,0.09005771119282041,0.04196878563832174,0.22218553098825472,2.1993709936847066e-11,NA,52,54,54,3.397734344335267e-05,0.1526012046559679
ENSG00000141527.16,CARD14,1.6950711439281763,NA,0.09006192549072012,0.01683630232237071,0.037276402999027125,0.010989525527661128,NA,49,62,62,0.007349361714490224,0.20080089933619588
ENSG00000184182.18,UBE2F,1.6949593405229464,NA,0.09008313420888059,0.0019477989317173037,0.028566361471959137,0.02250617674398205,NA,30,33,33,0.012437504666847485,0.04749409331964058
ENSG00000099977.13,DDT,1.694883215629794,NA,0.09009757713713798,0.008197390615012439,0.15978519955410878,2.617773300866961e-08,NA,28,30,30,0.00029897487299465164,0.05643425180563848
ENSG00000233200.1,RP11-324I22.2,-1.694825123813399,NA,0.09010859996209943,0.025773500870202807,0.12158266455599726,1.9640197600909703e-06,NA,16,18,18,0.016128058664371066,0.03057841017684724
ENSG00000213347.10,MXD3,-1.6938107086986653,NA,0.09030125854283727,0.05805668855335505,0.18712248288595698,2.171327782270743e-09,NA,56,63,63,2.690784543320802e-16,0.1189615702166642
ENSG00000132330.16,SCLY,-1.6932500967746398,NA,0.09040787255699012,0.012007521743178326,0.08822093872426749,7.60693607585165e-05,NA,25,28,28,1.4498166828757332e-05,0.11443135555831885
ENSG00000187391.19,MAGI2,-1.691996994290513,NA,0.09064654671795369,0.023670529413331393,0.07723274381988868,0.0001646367996229829,NA,54,58,58,7.00585739179893e-08,0.17494496466015969
ENSG00000137494.13,ANKRD42,-1.6916623016035817,NA,0.09071038018633393,0.011294897313354006,0.11464887448046955,3.5035729032625153e-06,NA,70,75,75,0.003094944443983759,0.105904984103343
ENSG00000121289.17,CEP89,1.6860920897411393,NA,0.09177806335774559,0.028738043446590845,0.13926860666924867,2.7899820484094696e-07,NA,46,47,47,5.343360826040867e-14,0.11214123517701012
ENSG00000175575.12,PAAF1,-1.684399330364468,NA,0.09210452013539121,0.06151497176615578,0.4120638462619027,1.236703836517305e-23,NA,48,49,49,0.0017550028115131337,0.2603626301804507
ENSG00000229771.2,RP4-644L1.2,-1.6811358870551238,NA,0.09273652316923453,0.11228488280851846,0.2701602788519098,1.417038701453537e-13,NA,18,19,19,1.3583800548288793e-16,0.09898983829901677
ENSG00000171714.10,ANO5,-1.6799448128711942,NA,0.09296805368346459,0.013990492417562018,0.17849543144932614,3.937918798089429e-09,NA,34,35,35,0.000928154838063206,0.0596688045877983
ENSG00000114988.11,LMAN2L,1.6788494989467744,NA,0.0931813788542149,0.003281521964902361,0.05365989040408952,0.002292577864760295,NA,12,13,13,0.007816021484693207,0.04653291590902423
ENSG00000205531.12,NAP1L4,1.6768137623325625,NA,0.09357890570277516,0.004344463055571674,0.047341024926427104,0.0042684022239638094,NA,15,16,16,0.00030429923655686167,0.03271321211086094
ENSG00000076604.14,TRAF4,1.676562878677713,NA,0.09362799083069462,0.0037162759221650134,0.04300152667824246,0.005623713424811872,NA,14,15,15,0.0008926317609976458,0.027679407405811145
ENSG00000101460.12,MAP1LC3A,-1.6702709451446196,NA,0.09486576898071931,0.005506253429329869,0.08245108607966327,8.096818722241757e-05,NA,16,16,16,0.002965257138094153,0.02328447372618369
ENSG00000130193.7,THEM6,-1.6656699380762496,NA,0.09577917273289183,0.04314559857917207,0.32662681272113275,4.750009227006546e-17,NA,34,35,35,0.024621171198239516,0.06874014729050078
ENSG00000172661.17,WASHC2C,-1.6654125051029374,NA,0.09583048625263726,0.07163808833918356,0.12012281754224285,2.304606080158823e-06,NA,49,62,62,1.2764792352579628e-06,0.2224231540980174
ENSG00000140876.11,NUDT7,-1.6614806008472935,NA,0.0966169618532312,0.02925166282365531,0.09568078256545068,3.380826369437474e-05,NA,59,60,60,4.829819175404175e-05,0.1572194045556422
ENSG00000272316.1,XXbac-BPGBPG55C20.2,1.6565067800118483,NA,0.09761923317441491,0.01079254285189509,0.2666122428677573,6.947332056665464e-14,NA,31,36,36,0.012985824948151767,0.1056383815184526
ENSG00000205085.10,FAM71F2,-1.6506358246278265,NA,0.09881295915285805,0.012004948501572611,0.028249969843064663,0.029189907790298977,NA,50,53,53,0.0033201096012040483,0.13548728015515818
ENSG00000089060.11,SLC8B1,1.6504821104421417,NA,0.09884436930437286,0.005612452133874487,0.0499467143029383,0.003120935364451041,NA,50,54,54,1.1173061944632323e-06,0.06398086664026499
ENSG00000101236.16,RNF24,-1.6502037859640604,NA,0.09890126276175229,0.1266754895042544,0.29704163774469705,1.4067371613903902e-15,NA,117,131,131,0.00189858268923311,0.31229114508666583
ENSG00000100814.17,CCNB1IP1,1.6493767675069362,NA,0.09907047126994932,0.03790229490672169,0.11612748324744555,4.738540586821785e-06,NA,38,44,44,1.1777391922156193e-06,0.1800282136311166
ENSG00000198633.10,ZNF534,-1.6489845757800268,NA,0.09915079467382655,0.039864503653723446,0.2799696303688398,9.249629147945068e-15,NA,26,28,28,0.004182863423578827,0.17865101526501448
ENSG00000083812.11,ZNF324,-1.6487723237098517,NA,0.09919428694108785,0.0035078032052185564,0.0580022829743425,0.001466409959963356,NA,10,10,10,0.039078598114165676,0.14606650563506274
ENSG00000136010.13,ALDH1L2,1.6480136641156482,NA,0.09934986726358609,0.012178694510531142,0.060232973968828436,0.0012439724860849664,NA,40,42,42,0.0002577025722252855,0.05678142556738064
ENSG00000236209.1,AC104135.2,-1.6461471147909883,NA,0.09973347431139074,0.15010623341598645,0.4647114141889061,2.0204640110700892e-27,NA,31,32,32,0.0009234711055052722,0.11763756065458282
ENSG00000272079.2,LA16c-380H5.5,-1.6449418750109828,NA,0.09998179828083327,0.13776572709429813,0.4534330175779173,4.399646768645362e-26,NA,10,11,11,0.005930317834990006,0.24372753287464935
ENSG00000152492.13,CCDC50,-1.643354039291606,NA,0.10030970355190379,0.006765011041719152,0.03682604885872495,0.012188357670672478,NA,128,131,131,9.487984783971473e-05,0.06840748503994974
ENSG00000160075.11,SSU72,1.6429293591311822,NA,0.1003975497608672,0.0002745761656616772,0.023660105775919676,0.04601625636818474,NA,3,4,4,0.09700161594350601,0.026389505564746164
ENSG00000196950.13,SLC39A10,-1.6427023249024661,NA,0.10044453753763058,0.008099134042591308,0.0677261257038291,0.0004780897899157075,NA,41,42,42,2.4264709213759804e-09,0.03855815243218183
ENSG00000143674.10,MAP3K21,1.6423768060369528,NA,0.10051193861222447,0.008597013336123114,0.19150783390663412,1.0816154613969003e-09,NA,6,6,6,0.08581452373820163,0.07818906239128941
ENSG00000170049.9,KCNAB3,1.6418913809809483,NA,0.1006125163948612,0.0077956022071388785,0.02618172388624389,0.02682204949775678,NA,16,18,18,0.010791536053108145,0.07496706957869942
ENSG00000175711.8,B3GNTL1,-1.6418572867852992,NA,0.10061958356500712,0.05775058694857654,0.2881072997017882,6.880705829652713e-15,NA,48,50,50,0.001243025863972273,0.1013814730458183
ENSG00000019186.9,CYP24A1,1.641325801434098,NA,0.10072980296278483,0.035420727550925436,0.09029650363761836,2.7008160811447915e-05,NA,75,88,88,9.46441917540612e-15,0.1345081281211728
ENSG00000009950.15,MLXIPL,1.6372424606398464,NA,0.10157981825730977,0.001875305692196555,0.08833316215281589,7.787018707140817e-05,NA,6,13,13,0.010123362098324313,0.0914783451329942
ENSG00000172167.7,MTBP,-1.6352870623052467,NA,0.10198888442949723,0.05984666381341171,0.2935966446332889,6.033301058437246e-15,NA,73,73,73,0.05282077973342101,0.03444917793400077
ENSG00000138449.10,SLC40A1,1.6344127939488138,NA,0.10217220363567561,0.03261247620167167,0.11611093055112022,4.411342317704068e-06,NA,223,226,226,0.000806599454191003,0.3373969889013748
ENSG00000271579.1,RP11-116D17.3,1.632994805281003,NA,0.1024700892148087,0.03948545717471098,0.03839091374801458,0.007812849944173555,NA,24,24,24,0.04864672856967555,0.2649378246764168
ENSG00000180332.6,KCTD4,-1.6323209873933076,NA,0.10261188425751579,0.0023419339215401103,0.03420403998823626,0.01391293632519728,NA,25,30,30,0.001353415779030556,0.06281472410653219
ENSG00000165406.15,MARCH8,-1.6290067238061943,NA,0.10331159556631249,0.002620480433282113,0.059416286673923666,0.0011957151543242404,NA,15,16,16,0.013082330399285634,0.020272261155325412
ENSG00000128641.18,MYO1B,1.6259600124438156,NA,0.10395816220843605,0.013204437253827073,0.053406511355403606,0.002467923152735073,NA,27,28,28,5.0082419197715454e-11,0.23006195341026064
ENSG00000106605.10,BLVRA,-1.6258476183120965,NA,0.10398207560355069,0.008494388337928371,0.07382758632063259,0.0002595442231006913,NA,43,43,43,8.67630902473375e-05,0.039592570466341744
ENSG00000255198.4,SNHG9,-1.6255083865236402,NA,0.10405427832850626,0.008521825721496446,0.16146699234067255,3.60235550345707e-08,NA,27,33,33,0.000677535777600936,0.10105138169109236
ENSG00000125485.17,DDX31,-1.6254212171288933,NA,0.10407283805569789,0.04203116016952913,0.18301910645653874,2.276487914928198e-09,NA,37,37,37,0.025733880024259873,0.24216644898347384
ENSG00000125637.15,PSD4,-1.6252149820692599,NA,0.10411675919653784,0.0055923084565655465,0.06394880478500292,0.0007362203163462151,NA,13,13,13,0.03296625944955101,0.07286655504684747
ENSG00000135077.8,HAVCR2,1.6247167362101076,NA,0.1042229295902052,0.004389467349750616,0.04687408938919964,0.00469996216302577,NA,23,24,24,7.769263769279713e-09,0.3002247318726989
ENSG00000100068.11,LRP5L,1.624053772271009,NA,0.10436433281345649,0.008955285662008941,0.023779247548276414,0.04514850044064492,NA,16,16,16,0.00731706472550452,0.11826948892550886
ENSG00000114204.14,SERPINI2,-1.6237753087691953,NA,0.10442377156718066,0.027515636880580258,0.08421069991002253,9.114619456654958e-05,NA,38,38,38,0.005704383778953657,0.2343501958453689
ENSG00000131778.18,CHD1L,-1.6200780074219006,NA,0.10521552102524866,0.019665370000286203,0.15674914074257712,9.184178489040453e-09,NA,27,35,35,0.008980418165616188,0.09695014902808176
ENSG00000049089.13,COL9A2,1.618664138472985,NA,0.10551954683782494,0.004159731694104013,0.02311525805310612,0.048337291163861734,NA,84,87,87,8.449767547620596e-12,0.058375222602092484
ENSG00000175279.21,CENPS,-1.6131267991556397,NA,0.10671696264467088,0.0037547564485388134,0.05868934656344649,0.0013577333653971462,NA,15,15,15,3.3961738132727613e-09,0.06420676075682878
ENSG00000171160.17,MORN4,-1.6125867852114761,NA,0.10683431137614992,0.03176903069704719,0.39543383648502295,8.124870805594882e-22,NA,15,15,15,0.034887968230993605,0.02462561941440568
ENSG00000132671.5,SSTR4,1.6095537687231745,NA,0.10749530783609922,0.007442765449437942,0.102952597228487,1.232605657310443e-05,NA,11,11,11,0.022591688155203397,0.07316859542276392
ENSG00000214900.9,LINC01588,1.609344607869205,NA,0.10754101014856242,0.02804704482509745,0.07710532601525752,0.00025148201353019745,NA,65,67,67,0.0011956378086759641,0.08012049558099779
ENSG00000175489.9,LRRC25,1.6091502510569664,NA,0.10758349152223427,0.007548070850150725,0.14185383255142098,1.5617128142061114e-07,NA,24,26,26,0.0052777954159190605,0.038114874496456036
