gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000078668.13,VDAC3,2.770811953964412,NA,0.0055916709163529865,0.0008602162094583555,0.013945191081269508,0.04653641953754641,NA,32,33,33,3.2387542259413883e-06,0.04327593244809117
ENSG00000174483.19,BBS1,-2.7699047234837,NA,0.005607269229001922,0.0007108479727151186,0.03273055152311004,0.002243058273294264,NA,13,15,15,4.243709661647364e-10,0.015474347247619872
ENSG00000104866.10,PPP1R37,2.768646078370839,NA,0.0056289745422039945,0.001242244522151584,0.030712183185952775,0.003085345101515552,NA,20,23,23,4.941852437683337e-05,0.02227451950433267
ENSG00000112977.15,DAP,2.7643697517409995,NA,0.005703287129639575,0.0030476023955010416,0.1219639363620328,6.620610140366428e-10,NA,10,10,10,8.407745880806621e-07,0.06684267001776194
ENSG00000166816.13,LDHD,-2.7613247652814064,NA,0.005756740006341228,0.0022586036483443683,0.09118302516850432,1.723095541594754e-07,NA,5,5,5,1.0265176462519558e-05,0.0507725173995568
ENSG00000254731.1,CTD-2005H7.1,-2.7591934360725783,NA,0.005794422508556873,0.008711498848932344,0.02285273349746549,0.010221133243507836,NA,15,17,17,0.0015896993023222776,0.05721665806907534
ENSG00000170703.15,TTLL6,-2.7558616365471797,NA,0.0058537753787416425,0.00377753388193563,0.08711565746002553,3.6226678416337927e-07,NA,11,11,11,3.292344718326518e-10,0.03618563123239657
ENSG00000272156.1,RP11-477N3.1,2.755459044026413,NA,0.005860984172759313,0.08255259137813709,0.16480008377581812,3.3328869099014444e-13,NA,89,93,93,1.7939398959338678e-10,0.1214534550871254
ENSG00000145242.13,EPHA5,-2.7542141995870577,NA,0.005883324926200166,0.009925604203945188,0.06074807400191476,2.29369542593465e-05,NA,55,58,58,4.0784793933184635e-09,0.08121698409513446
ENSG00000167112.9,TRUB2,2.751617260977562,NA,0.0059301784658805454,0.0007417786941389901,0.039573383105825116,0.0007775356329402646,NA,10,10,10,3.5844551597486516e-05,0.028430761315230133
ENSG00000133661.15,SFTPD,-2.7508102431130728,NA,0.005944806883889665,0.05730065701439076,0.2635602980269077,1.767499649192636e-21,NA,20,20,20,7.465704119326269e-06,0.1151322134331649
ENSG00000162704.15,ARPC5,-2.750079719050174,NA,0.005958076768692931,0.008632650648646526,0.22253217885816048,6.294172517679882e-18,NA,20,20,20,0.00020628428634994524,0.01771699274415471
ENSG00000227403.1,LINC01806,-2.749960130419423,NA,0.0059602516229073366,0.011927155516208047,0.13533984849975436,8.159745922613666e-11,NA,32,34,34,2.380484418511037e-09,0.10738899753689643
ENSG00000104714.13,ERICH1,-2.743546095926369,NA,0.006077951420142471,0.005335020420344934,0.07441992618243262,2.672761821684484e-06,NA,6,6,6,0.0009591926080192247,0.07634435835820064
ENSG00000121289.17,CEP89,-2.741651454276816,NA,0.006113117099852121,0.003829358555171101,0.10373774932535562,1.976013233440703e-08,NA,28,29,29,8.224959494132969e-05,0.05269755596368948
