gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000197958.12,RPL12,3.4506601036944904,NA,0.000559217366749407,0.023456469861628304,0.2354775227877449,1.1892842891567485e-07,NA,10,10,10,2.5345069910927455e-05,0.03718945699872223
ENSG00000083807.9,SLC27A5,-3.44746441324777,NA,0.0005658749496985252,0.026869550166688794,0.1461556057195435,3.1999114697215494e-05,NA,16,19,19,4.148596696648169e-07,0.15409500722496078
ENSG00000244752.2,CRYBB2,-3.4433888383790445,NA,0.0005744727031448713,0.07312588160012391,0.3723995738220023,6.771254592317811e-13,NA,16,16,16,0.00023357627159624678,0.055039508429589816
ENSG00000029725.16,RABEP1,-3.441746727613479,NA,0.0005779711221084376,0.01024269779643889,0.07624745274153852,0.004826396240725207,NA,14,15,15,1.0368485403887075e-06,0.06791646670436723
ENSG00000119471.14,HSDL2,3.422915395100763,NA,0.0006195335699229868,0.04994731850704626,0.13134691824377442,0.00010674857712840178,NA,13,13,13,9.216386048361746e-06,0.13901411804621894
ENSG00000172575.11,RASGRP1,3.4191757886306635,NA,0.0006281113408102954,0.05118481504366698,0.17943863031372695,6.679719797171299e-07,NA,27,29,29,3.189394240298861e-08,0.077775649736575
ENSG00000213625.8,LEPROT,3.409659085080747,NA,0.0006504413047921607,0.11942480899701467,0.04483832456244268,0.030521042710511717,NA,105,112,112,3.265257893153598e-35,0.2920252604279553
ENSG00000059588.9,TARBP1,3.395884115654826,NA,0.0006840731508169373,0.022575714852019424,0.10121489789422487,0.0006973560048725568,NA,34,35,35,7.431005686402218e-10,0.1128567981054682
ENSG00000168237.17,GLYCTK,3.39464671736723,NA,0.0006871720966318627,0.01823114617640894,0.04582186174070207,0.028760960640009856,NA,18,19,19,4.776988563114996e-09,0.1343009183504591
ENSG00000007129.17,CEACAM21,-3.3554222769260926,NA,0.0007924392051363818,0.032947023161045245,0.048231195370313895,0.023326599776216702,NA,32,37,37,1.0455966106811737e-08,0.1961632586756464
ENSG00000145241.10,CENPC,-3.281567628265698,NA,0.0010323176589051252,0.010886641950877712,0.06763765413577176,0.007765342675252469,NA,13,13,13,0.00012616218835774997,0.04561437185827839
ENSG00000094975.13,SUCO,3.267731670846629,NA,0.0010841309722917443,0.02735989704751186,0.09806063110471716,0.0011728412541132337,NA,44,47,47,2.975958544152279e-08,0.21534742612539684
ENSG00000276778.1,RP11-524N5.1,-3.266448049380859,NA,0.0010890578815525359,0.04220265071554224,0.14204508074890876,7.156971919437986e-05,NA,38,38,38,2.128150649476594e-05,0.04647083096411366
ENSG00000070444.14,MNT,-3.2547195569714487,NA,0.0011350438763700658,0.017624824144838402,0.03958618059292952,0.04468497870472668,NA,18,19,19,1.1055740940710527e-16,0.07735904319112237
ENSG00000138346.14,DNA2,3.243682883001312,NA,0.0011799503459409865,0.019742871485984338,0.2628381245544962,8.78963150796016e-09,NA,35,36,36,0.0004956000453387316,0.08949719176288698
ENSG00000174945.13,AMZ1,3.243358585368824,NA,0.0011812943550578263,0.012172795076861476,0.058633051571971365,0.01471054586949005,NA,11,11,11,2.4157927702945744e-06,0.07440031740322188
ENSG00000213533.11,TMEM110,3.2198701035523243,NA,0.0012824869440131483,0.0359292171748998,0.20751827537033185,8.015461163056146e-07,NA,45,45,45,8.984272983632719e-11,0.13788897340910194
ENSG00000125388.19,GRK4,3.205713969244173,NA,0.0013472783828141959,0.01645021642932507,0.052373104565196685,0.019049574234109454,NA,18,19,19,2.0896160646262285e-05,0.04898314821316342
ENSG00000184164.14,CRELD2,-3.186520805896455,NA,0.0014399513047993475,0.012319470577121298,0.12822851105370922,0.00017447633959694598,NA,13,15,15,1.0964998976230742e-06,0.06509976885828128
ENSG00000117394.20,SLC2A1,-3.1848269298770258,NA,0.0014484060295675621,0.00904354481044645,0.04367140946376654,0.030987894019485037,NA,44,45,45,2.4806745999305433e-24,0.07932064584586848
ENSG00000259577.1,CERNA1,3.160388205694156,NA,0.0015755905626294012,0.2233931981543723,0.2383586786936223,7.310380005313637e-08,NA,93,97,97,7.168470739409324e-38,0.2799257887906013
ENSG00000135912.10,TTLL4,-3.1598793377793104,NA,0.0015783448934044604,0.03425619074641918,0.2278072131656827,2.9203849692081385e-08,NA,20,21,21,2.721513668672872e-19,0.2345857278984149
ENSG00000145476.15,CYP4V2,3.15151300417948,NA,0.001624269296759128,0.14653271499152143,0.35751883710928656,1.2565517708978433e-12,NA,51,55,55,7.425902468877931e-07,0.17347576399047965
ENSG00000129673.9,AANAT,-3.132243063602695,NA,0.0017347619230008748,0.026703846468292533,0.10811719269925316,0.0006344686914957813,NA,19,24,24,3.483818308347534e-05,0.1426330753462027
ENSG00000175189.3,INHBC,3.113183761367691,NA,0.0018508073978021154,0.016622092459849698,0.08274133068379226,0.002565595542528784,NA,11,11,11,0.001019953721939991,0.07240728029803327
ENSG00000224934.2,RP11-441O15.3,-3.081169656906968,NA,0.002061891280442743,0.010323292597633264,0.11899220012969007,0.0003474793764084641,NA,10,10,10,3.523256726714518e-07,0.0597021062614393
ENSG00000177627.9,C12orf54,-3.064072277057785,NA,0.002183461514925221,0.022520144467293397,0.08561591165383649,0.0021559850862226324,NA,11,12,12,6.717495530850577e-07,0.037692911271735234
ENSG00000122034.14,GTF3A,-3.0594265813751975,NA,0.002217611351643139,0.004670915042874307,0.0534729342671476,0.01145122805815889,NA,8,8,8,2.5442479276142887e-05,0.045294137053170085
ENSG00000110660.14,SLC35F2,-3.040248472448764,NA,0.002363830445451405,0.06058720012026404,0.3170443052755862,2.3561702919759646e-10,NA,13,15,15,1.5972727479616886e-05,0.2454604220916635
ENSG00000120868.13,APAF1,-3.028340170734746,NA,0.0024590111447101008,0.0066250626630807285,0.17182348392661728,9.16208943641975e-06,NA,13,13,13,0.00010082705232967684,0.08002269222859927
ENSG00000137265.14,IRF4,3.0219552031361134,NA,0.0025114771228392702,0.048804617687029775,0.056291710605940966,0.014565120127636753,NA,34,48,48,5.572581195554774e-07,0.22480461531668025
ENSG00000176422.13,SPRYD4,2.9934100594068114,NA,0.0027587880833792934,0.0906004484489589,0.3188390047136964,1.6031941801620127e-12,NA,7,7,7,0.0011314820605173048,0.15070571141438496
ENSG00000198945.7,L3MBTL3,-2.982549718315042,NA,0.0028585821472915055,0.07261374099412307,0.14548402558925053,6.000925686690564e-05,NA,63,63,63,1.2814779192593433e-14,0.09951320767980318
ENSG00000273272.1,CTA-384D8.34,-2.9743514089806267,NA,0.0029360861857150706,0.05585031766224355,0.1349411309258323,8.828645025588711e-05,NA,26,27,27,0.0035862440939841774,0.22543748736819616
ENSG00000115641.18,FHL2,2.968345200018293,NA,0.002994078708333514,0.07242664216763305,0.10924887508488124,0.000349579523307723,NA,36,39,39,3.761112093503973e-05,0.7836838652241441
ENSG00000132716.18,DCAF8,2.960630153795551,NA,0.0030701037001064106,0.00244201405400402,0.07396679944184703,0.00501967032440555,NA,3,3,3,0.0024995038368808386,0.06368687466663338
ENSG00000131100.12,ATP6V1E1,-2.9580534503955023,NA,0.003095884369211983,0.05028382324990407,0.12404973774126984,0.00016209019350810124,NA,57,70,70,0.0008417970418231408,0.20625593526004596
ENSG00000119231.10,SENP5,-2.9520409970832917,NA,0.0031568101488403852,0.030833158635615934,0.05824108503822197,0.009359767108046698,NA,29,32,32,4.0460935025106056e-07,0.07266566709382008
ENSG00000198937.8,CCDC167,2.9465933297215416,NA,0.0032129544448231003,0.005273370548387512,0.03893864075909674,0.043681422543098425,NA,8,8,8,0.0006681101253449658,0.0989376809668944
ENSG00000241954.1,RP1-149A16.17,2.9438150157936542,NA,0.0032419370789642027,0.009802141345094018,0.037720673698277404,0.040783829834661216,NA,8,9,9,5.251407973159285e-07,0.16581464765422588
ENSG00000086200.16,IPO11,-2.911587568569578,NA,0.003595970954733905,0.00519266370543355,0.04933706644006973,0.02281907919891844,NA,39,40,40,0.0011639218555116848,0.07378173024248719
ENSG00000026297.15,RNASET2,-2.908278883253935,NA,0.0036342408119289095,0.006353933647559883,0.13890004015112034,6.809444929281006e-05,NA,16,16,16,0.0009392646940452783,0.050854397002250674
ENSG00000070961.15,ATP2B1,-2.9074946920857063,NA,0.003643365273402168,0.005726752119242225,0.09866314757680307,0.0009650091174622119,NA,8,9,9,0.00136894102316179,0.026300668121851646
ENSG00000176681.14,LRRC37A,-2.8999160369332473,NA,0.0037326263082266154,0.11786178787780005,0.20861336185832716,2.4790984048936683e-07,NA,54,70,70,1.4580607919133822e-21,0.28330057028271266
