gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000137764.19,MAP2K5,-12.974160920501674,NA,1.7146373921003632e-38,0.02884360044391452,0.2523075133003721,3.699693987988196e-33,NA,17,17,17,8.641896146899121e-46,0.05137106830083602
ENSG00000272911.1,RP11-74E22.6,11.099806308720746,NA,1.257160360936661e-28,0.06729630386701832,0.1888628903867376,4.1006100944909975e-24,NA,19,19,19,1.1571781287187759e-38,0.1503643381510137
ENSG00000196670.13,ZFP62,-10.601348293745806,NA,2.937148162370181e-26,0.013341914721157571,0.2165657231552509,6.938111861574055e-28,NA,18,23,23,1.6383214203554685e-28,0.06063485243140265
ENSG00000227373.5,RP11-160H22.5,10.049545288808874,NA,9.229228927914563e-24,0.09881459338918358,0.19792374609521607,5.867382848040329e-25,NA,29,29,29,1.0985964927505365e-34,0.05849505708768836
ENSG00000179603.17,GRM8,9.55488035224967,NA,1.2372680316038837e-21,0.010835011782920498,0.07497690499087921,1.1557653094392913e-09,NA,57,57,57,4.833753683827569e-62,0.01594683606768952
ENSG00000275759.1,RP11-131L12.3,-9.544511708465786,NA,1.367502795679376e-21,0.15125381903598023,0.3453598872186293,1.401121049620405e-48,NA,77,82,82,2.449972748881034e-31,0.11156902077800483
ENSG00000188779.10,SKOR1,-9.397858992016282,NA,5.568458704270023e-21,0.02616205847642997,0.20080457376184874,8.192180984389046e-26,NA,36,36,36,1.0131633607810182e-49,0.050848307175557036
ENSG00000211450.9,SELENOH,-9.321944302015085,NA,1.1422757130868116e-20,0.0015941324336414785,0.051852513310680685,5.923778377632064e-07,NA,11,11,11,1.0754013959374654e-58,0.025086415500566832
ENSG00000238083.7,LRRC37A2,-8.937585471502276,NA,3.977660164464174e-19,0.04530879862353465,0.6434369556013416,3.258096460856257e-126,NA,47,94,94,5.541650969997795e-139,0.15051071970754906
ENSG00000149548.14,CCDC15,8.918472702593414,NA,4.727626318217262e-19,0.05522686289083638,0.27361469025198315,5.211851350619532e-36,NA,25,29,29,1.3181727769600038e-10,0.2500196458054107
ENSG00000156603.15,MED19,-8.534733717961196,NA,1.404785890113657e-17,0.020246078288228424,0.10928105937116613,9.486092632943352e-14,NA,61,61,61,6.623095019950485e-57,0.0331064992352509
ENSG00000100024.14,UPB1,8.223067571359314,NA,1.9836299929177408e-16,0.04920195788516605,0.20765063310983653,1.313688297820669e-26,NA,30,31,31,4.4925589099952324e-21,0.04864789766342039
ENSG00000163354.14,DCST2,-8.074558026397701,NA,6.772149025225808e-16,0.015092912731360318,0.14749984882562095,1.1298866556127669e-18,NA,12,12,12,9.933095757240995e-30,0.09327779411664364
ENSG00000111707.11,SUDS3,7.939796084134203,NA,2.025139127300036e-15,0.016542372204581664,0.13018863410489376,1.812823003443999e-16,NA,19,20,20,2.7768531208711787e-22,0.057421208208551365
ENSG00000162373.12,BEND5,7.916805182645363,NA,2.4369112484452062e-15,0.0035633357918291734,0.02320993480813794,0.0008081856908328,NA,25,27,27,6.234852558456547e-23,0.09999708501118762
ENSG00000164100.8,NDST3,7.780298466862626,NA,7.23536428356924e-15,0.02463212887715176,0.06802749842611731,6.2416706350674905e-09,NA,35,36,36,5.5177829669527475e-17,0.05708816801158319
ENSG00000248746.5,ACTN3,-7.593037848750321,NA,3.12491219021768e-14,0.09186917709496824,0.25154789031775554,4.79817738174752e-33,NA,13,13,13,9.542677800929238e-17,0.08295720979546871
ENSG00000198945.7,L3MBTL3,-7.420140821664454,NA,1.169958719806923e-13,0.17319132943954452,0.4544970030917112,3.3991309311284876e-70,NA,50,50,50,1.0529451698637579e-16,0.4614432578713764
ENSG00000143801.16,PSEN2,-7.413843439138329,NA,1.2269074872046267e-13,0.008231439239444369,0.06634024653800318,1.0888986956636562e-08,NA,10,10,10,1.1285691480129888e-15,0.02368260815689401
ENSG00000182511.11,FES,-7.324470193018713,NA,2.3984436283598236e-13,0.04575708117746499,0.3074342465846016,1.879407299955276e-41,NA,7,7,7,3.3070807862843696e-15,0.12910711048189358
ENSG00000135913.10,USP37,-7.262217340957563,NA,3.80795677114991e-13,0.02970040556965676,0.142261572577082,4.741516484584791e-18,NA,51,55,55,8.318783485885025e-17,0.183466670239719
ENSG00000263429.3,LINC00675,7.190821069400869,NA,6.440283825276713e-13,0.012766760912506319,0.025761652013787738,0.00042792408750520137,NA,31,31,31,5.705346421879162e-14,0.05747710585998815
ENSG00000143603.18,KCNN3,-7.143032591227716,NA,9.129396877605637e-13,0.007408724318805978,0.04350829900924904,4.883764750990647e-06,NA,23,25,25,1.5260183384985904e-37,0.0645214534947994
ENSG00000115556.13,PLCD4,-7.0814718279465545,NA,1.4263136788047094e-12,0.021943371820757073,0.13171865355841514,1.3852035687986707e-16,NA,34,34,34,9.310274086909498e-16,0.0917362392704535
ENSG00000121753.12,ADGRB2,7.073017744088701,NA,1.5160009343737165e-12,0.0780518081151429,0.42137253798672186,1.8766948589766542e-62,NA,23,24,24,2.1428541484921512e-16,0.18586906600788014
ENSG00000170959.14,DCDC1,-7.054646924395041,NA,1.7303953004627452e-12,0.01179334435431156,0.030360418115939987,0.00014918342496967783,NA,71,76,76,5.4940176963228463e-17,0.07675094770526564
ENSG00000101017.13,CD40,-6.933096636981085,NA,4.117267351450685e-12,0.008259212324732425,0.08514288793246086,9.454821427934156e-11,NA,6,6,6,1.1138001747561829e-14,0.040599827494155236
ENSG00000170571.11,EMB,-6.927918008189819,NA,4.2707913277504084e-12,0.025397862331370893,0.2033983852246085,4.497520484193294e-26,NA,29,32,32,7.450403704771662e-17,0.061395410994770964
ENSG00000104872.10,PIH1D1,6.887924489488286,NA,5.661224496395744e-12,0.0007289409770012755,0.010687161383622398,0.02565187940144365,NA,9,12,12,1.4563494917881992e-16,0.025381465448378042
ENSG00000125485.17,DDX31,-6.87237000999215,NA,6.314391213275414e-12,0.08943951248841919,0.3376305952244484,6.106562630963918e-47,NA,25,27,27,1.0259764321043857e-14,0.09534011533664123
ENSG00000163482.11,STK36,6.843326945869686,NA,7.73747825117496e-12,0.0020434940355990175,0.06512026012762306,1.856928927512249e-08,NA,29,31,31,7.392626181584575e-15,0.01099968548348127
ENSG00000144401.14,METTL21A,6.427129423331298,NA,1.3003610385219717e-10,0.016509045544964917,0.12802253299985245,7.115352940090845e-16,NA,52,52,52,1.4753250420771833e-14,0.07479715813044728
ENSG00000182568.16,SATB1,6.42262541999485,NA,1.3394380875350168e-10,0.011365659312039492,0.12213647954151607,3.433353964902595e-15,NA,19,20,20,5.917670662022455e-11,0.1823116261690684
ENSG00000174080.10,CTSF,-6.41207654065664,NA,1.435507282029965e-10,0.009020117596552666,0.1424671453282729,9.862685121489371e-18,NA,13,13,13,9.542677800929238e-17,0.02542918694820945
ENSG00000132170.19,PPARG,-6.400422324121631,NA,1.5494776305462194e-10,0.0033851918200917194,0.05565927327117879,1.5546306893516636e-07,NA,12,12,12,2.0671046448346252e-12,0.042185489635440346
ENSG00000152061.23,RABGAP1L,6.312760229656995,NA,2.741020048644568e-10,0.03449022343576344,0.16115703639777615,3.950046595734666e-20,NA,34,35,35,1.4642633540455775e-30,0.11880524541553712
ENSG00000070444.14,MNT,6.264343496478072,NA,3.7439936332112516e-10,0.0050943446958964,0.0602924430667444,5.582164135043805e-08,NA,25,28,28,5.752085671295116e-15,0.04386502184562474
ENSG00000102189.16,EEA1,-6.238043602841205,NA,4.4307717003589306e-10,0.0015888953788760877,0.033243824324472634,5.783743786238269e-05,NA,17,18,18,1.8882899317635566e-17,0.01592752498125332
ENSG00000109063.14,MYH3,6.2054320898666715,NA,5.454682243821411e-10,0.010748244812632743,0.09877213617633056,2.3859311496466093e-12,NA,16,18,18,7.328461164519503e-11,0.040275755697058685
ENSG00000074582.12,BCS1L,6.194682054290672,NA,5.840280124782472e-10,0.0018007001222590984,0.060595782361127774,5.776423550597823e-08,NA,37,37,37,8.071616697162809e-13,0.017122052124081442
ENSG00000264016.2,CTC-297N7.9,6.182036729894952,NA,6.327979705856111e-10,0.11315094686785312,0.3106946591968362,4.4656548986469746e-42,NA,24,24,24,2.24609662106754e-14,0.06978846621625648
ENSG00000135108.14,FBXO21,-6.178844058806372,NA,6.457263706505959e-10,0.002189719347867873,0.07780216293015542,4.208334903877476e-10,NA,13,16,16,5.5349685889644433e-11,0.0202445442321413
ENSG00000189114.6,BLOC1S3,6.112392076416389,NA,9.81486823669512e-10,0.00822085798609291,0.08077672816296287,2.2254296094390098e-10,NA,39,41,41,1.3254052230690886e-11,0.027837363138955688
ENSG00000019102.11,VSIG2,-6.038651290978713,NA,1.5540767733597377e-09,0.004239293021863709,0.0363984447142449,2.7050874736659588e-05,NA,30,31,31,6.016242643377746e-12,0.04307798421284058
ENSG00000105576.15,TNPO2,-5.990034107903928,NA,2.097970341895043e-09,0.002025860879831339,0.03832933131912439,1.8015804547462705e-05,NA,16,18,18,2.2896840393809501e-10,0.05229090981752925
ENSG00000142657.20,PGD,-5.962881439008476,NA,2.4782824762439827e-09,0.005279867339347349,0.08793968828539332,4.2308646815240617e-11,NA,13,13,13,8.37534351326494e-11,0.021737900278522463
ENSG00000131236.16,CAP1,5.902218124876984,NA,3.5864654674772387e-09,0.00020154663539775355,0.0200828968687981,0.0020141442808781678,NA,4,4,4,3.782949955072602e-12,0.02249505014578809
ENSG00000139428.11,MMAB,-5.900165950828841,NA,3.6313613653103502e-09,0.0098513046648409,0.05877814209857137,8.383861289760313e-08,NA,27,28,28,6.286267521544741e-26,0.05090651244682911
ENSG00000275409.1,RP11-131L12.4,-5.898365239057346,NA,3.671206240187135e-09,0.09777608210210337,0.2413150160338116,4.8843774941764815e-31,NA,76,83,83,9.233319321927311e-29,0.11245874550936524
ENSG00000104341.16,LAPTM4B,5.878807822762137,NA,4.132317799065194e-09,0.009471393209428684,0.11366820499753652,3.3544894343886466e-14,NA,49,49,49,2.256806628082115e-11,0.0823418792344802
ENSG00000187122.16,SLIT1,-5.837716988545856,NA,5.292094946009922e-09,0.07303229896465717,0.17047947681358885,2.70388832212171e-22,NA,49,51,51,4.659536890974756e-29,0.20622034023148292
ENSG00000169131.11,ZNF354A,5.814552197733255,NA,6.079641334810895e-09,0.012593818933676055,0.14599860595080824,3.744119355476928e-18,NA,10,10,10,2.898304884372217e-09,0.040405633594226165
ENSG00000274512.5,TBC1D3L,5.8031086921691895,NA,6.509656266786324e-09,4.6722159087152466e-05,0.3986297200437191,6.961036780164468e-58,NA,1,14,14,6.509656266786324e-09,0.0097881206114861
ENSG00000179846.9,NKPD1,5.796336384212755,NA,6.7779246825570815e-09,0.007421904781825554,0.06902183749393903,5.746248124502912e-09,NA,25,26,26,1.3254052230690886e-11,0.03478345510305026
ENSG00000189079.15,ARID2,5.777558899394876,NA,7.579219361020341e-09,0.002309727487494392,0.05231264967462882,3.429656853998599e-07,NA,18,19,19,1.5667961352110758e-16,0.027120267205928868
ENSG00000263874.2,LINC00672,5.695580007942171,NA,1.2295320951037244e-08,0.017154820250076756,0.02515890117234444,0.000520826599447579,NA,44,60,60,3.503108215459045e-39,0.07950518438342177
ENSG00000033627.16,ATP6V0A1,5.656347475880725,NA,1.5462826426132497e-08,0.0021954587969160284,0.049893454805426084,9.928512927898531e-07,NA,7,7,7,8.636374191687484e-10,0.01708390991574904
ENSG00000133028.10,SCO1,5.640928510593673,NA,1.6913558088504828e-08,0.015932339448746127,0.20789331431333155,2.5838889009865353e-26,NA,47,48,48,7.328461164519503e-11,0.045700274064076014
ENSG00000152465.17,NMT2,-5.62506222108194,NA,1.8544112072136466e-08,0.02001563347262775,0.16216424525858367,2.17941645626237e-20,NA,20,20,20,1.6685255230943779e-21,0.10865077372775116
ENSG00000259828.1,RP11-63E9.1,5.562266439461143,NA,2.6629330277449853e-08,0.00862311329927374,0.054570630573587166,2.386640204906235e-07,NA,26,28,28,6.163313682764169e-13,0.059355157692375364
ENSG00000151834.15,GABRA2,5.559657905659816,NA,2.7030394322382276e-08,0.00820165639369028,0.05473366815274675,2.7311304036017715e-07,NA,10,10,10,1.3062713543402395e-09,0.08636324261697105
ENSG00000166913.12,YWHAB,5.529217142779686,NA,3.2166299192156813e-08,0.003355362203508944,0.11548834637620364,1.9781887821525644e-14,NA,11,11,11,2.462873661252275e-09,0.01515899413857695
ENSG00000122687.17,MRM2,5.528920144808454,NA,3.222079613404868e-08,0.003320750790728804,0.060278682872430614,5.1237960557224786e-08,NA,20,25,25,1.1712847153434395e-09,0.05894036792526501
ENSG00000227676.3,LINC01068,5.487412803241169,NA,4.0786323369624074e-08,0.10347608695985314,0.2831244933964985,1.4981712919487231e-37,NA,19,19,19,6.393633989536815e-10,0.057576699539151524
ENSG00000138769.10,CDKL2,5.439640533289027,NA,5.3388181767357855e-08,0.010073520604086254,0.1316707964386229,1.1079822673465082e-16,NA,16,17,17,3.7995450254881856e-10,0.039780858596034106
ENSG00000104866.10,PPP1R37,5.423965934988093,NA,5.829099546001282e-08,0.002625011423240859,0.06338431576064031,2.5268420342736887e-08,NA,18,18,18,1.3254052230690886e-11,0.036485772341473766
ENSG00000120088.14,CRHR1,5.371319139916856,NA,7.816273687543203e-08,0.0012295678931293938,0.013003894727248258,0.01326223736769385,NA,12,21,21,1.1054330865968977e-23,0.030734387046042564
ENSG00000214860.4,EVPLL,5.363946293386189,NA,8.142312279742994e-08,0.03224393675915639,0.049711684387299455,1.0347611218146578e-06,NA,49,52,52,6.548104574141489e-20,0.10312092354633648
ENSG00000170222.11,ADPRM,5.350507531362591,NA,8.770790231610938e-08,0.08760394957259246,0.3847578468258455,1.0172028513595862e-55,NA,78,80,80,2.24609662106754e-14,0.05245239238440007
ENSG00000129473.9,BCL2L2,5.3308746118989685,NA,9.774088917735886e-08,0.000995348457680785,0.015104494685679988,0.007470354666952316,NA,3,3,3,3.3876611963493914e-08,0.039938328807076165
ENSG00000144451.18,SPAG16,5.329447286652139,NA,9.851210724771447e-08,0.00204763716237306,0.049140301085574316,8.108828874160135e-07,NA,10,10,10,1.4471072540864292e-08,0.033241387645016204
ENSG00000149131.15,SERPING1,-5.325809590664671,NA,1.0050437272951788e-07,0.0006144941510123706,0.012057709757346716,0.017611410109300934,NA,8,8,8,4.81960820650351e-52,0.019001421409586564
ENSG00000164307.12,ERAP1,5.288493527403358,NA,1.2332785246384225e-07,0.06504046613565549,0.2553814615109133,9.595153265794119e-34,NA,69,71,71,2.328315568957507e-12,0.08804560359229405
ENSG00000119414.11,PPP6C,-5.2575267166630475,NA,1.460056885851513e-07,0.0022145411766616267,0.04833792388609705,1.4368935700875304e-06,NA,14,14,14,6.273392154439939e-16,0.04268988245967456
ENSG00000139620.12,KANSL2,-5.233136021665045,NA,1.6665800379753032e-07,0.03930296341236203,0.2925270892328858,9.721330205315937e-40,NA,15,19,19,2.328327557295444e-13,0.043515714285671615
ENSG00000161618.9,ALDH16A1,5.227873483562908,NA,1.714707751180137e-07,0.08200122296848215,0.4099347357653694,4.3231089552896673e-60,NA,17,17,17,2.318178651151659e-17,0.13630967435066438
ENSG00000126790.11,L3HYPDH,-5.2137955009954124,NA,1.850154257402792e-07,0.051631352349773216,0.3387625054744426,3.464356639809754e-48,NA,60,61,61,1.4572785391272353e-12,0.06106902918219366
ENSG00000178028.13,DMAP1,-5.187558317554016,NA,2.1306921283114072e-07,0.0037272034028870307,0.057436660656244636,9.968219564997069e-08,NA,17,20,20,1.8142776412408463e-09,0.07674956532143479
ENSG00000263508.5,RP11-963H4.3,5.167250672471821,NA,2.3756255542262407e-07,0.08924393335939051,0.2521230700844845,8.85556063893203e-33,NA,30,31,31,6.320142762240861e-19,0.13150260400311345
ENSG00000169228.13,RAB24,5.131189795669289,NA,2.879164114054438e-07,0.0010690422000927081,0.061281637952518335,4.4634411127503337e-08,NA,8,10,10,1.1578139067584807e-07,0.02478015145975116
ENSG00000123119.11,NECAB1,5.125291987170915,NA,2.970769904609273e-07,0.0006822996782423678,0.013115422450725877,0.013060421591206541,NA,11,11,11,1.0631447096728131e-18,0.04812022704583256
ENSG00000169925.16,BRD3,-5.121456327790428,NA,3.031849615984364e-07,0.006585708669090081,0.09285107252348694,6.9457634727286594e-12,NA,31,32,32,1.8761907603791592e-22,0.0560541202061248
ENSG00000213347.10,MXD3,-5.090091945893725,NA,3.578899350351812e-07,0.05640277698719119,0.3682230955441685,7.420734804382086e-53,NA,14,16,16,2.690784543320802e-16,0.18250855174898106
ENSG00000272886.5,DCP1A,-5.06630275832786,NA,4.05616617813756e-07,0.0074184253203454075,0.0527696234511555,3.801223795734206e-07,NA,31,32,32,1.512376211534062e-23,0.052231790666435456
ENSG00000102781.13,KATNAL1,5.055201525092426,NA,4.299365352389102e-07,0.01251665897781723,0.09504940688389507,6.5983616110609625e-12,NA,46,51,51,1.8633689608763633e-14,0.08334412547497955
ENSG00000163239.12,TDRD10,-5.048601253991728,NA,4.4505656916599525e-07,0.031505773745547506,0.2871541879081257,2.8633053483217173e-38,NA,12,12,12,1.5260183384985904e-37,0.056888800678514526
ENSG00000120333.4,MRPS14,-5.003166243847603,NA,5.639626571202689e-07,0.003971433236951267,0.04718337105143607,1.8332028587590314e-06,NA,10,10,10,2.8732752719407107e-07,0.04232901602202116
ENSG00000138378.17,STAT4,4.992308886495991,NA,5.96617381236701e-07,0.008713957053654596,0.0976619666063669,2.1126836408057477e-12,NA,29,29,29,2.2921170170811865e-08,0.04242044690640229
ENSG00000204084.12,INPP5B,4.959967540716232,NA,7.050495961090978e-07,0.10319809747335403,0.3774215725617747,7.37752526758855e-54,NA,41,44,44,1.2728868384831946e-23,0.10815341056167982
ENSG00000104320.13,NBN,4.91838840473292,NA,8.725964013914806e-07,0.0018630694077877475,0.020357784607017797,0.0018630393512945387,NA,39,41,41,2.329724451525077e-10,0.04326436354992834
ENSG00000159210.9,SNF8,-4.907451235766645,NA,9.226758605066457e-07,0.002039493063617218,0.059094449828067525,8.198672840246687e-08,NA,15,15,15,5.7815088468347095e-08,0.028338142895265168
ENSG00000080200.9,CRYBG3,4.863879060927907,NA,1.1510726184659408e-06,0.03176085450504573,0.22007169865783446,3.585796788867397e-29,NA,28,29,29,1.738926672849922e-06,0.03786875840777603
ENSG00000156172.5,C8orf37,4.839649956478699,NA,1.3006801794770374e-06,0.02518754734044088,0.16741175667587355,6.173440667678465e-21,NA,32,33,33,7.110176942387901e-16,0.4884264954512018
ENSG00000073711.10,PPP2R3A,-4.8222144406964,NA,1.4197319492115673e-06,0.005968269479085086,0.04099374774764841,9.23265255517389e-06,NA,20,20,20,8.560297251930894e-16,0.02320730878022981
ENSG00000102802.9,MEDAG,4.802610348391604,NA,1.566104607822006e-06,0.004875796400362362,0.05457383884532584,2.2120364349157396e-07,NA,14,19,19,2.423845110731921e-06,0.05131046362449896
ENSG00000186469.8,GNG2,4.7959922362966045,NA,1.6187154969008404e-06,0.0013840515583760178,0.010604310933149909,0.025191988203488436,NA,14,15,15,3.5283825953001177e-14,0.0403790039682287
ENSG00000054523.17,KIF1B,-4.781156390259073,NA,1.7428970487455111e-06,0.035669377283933976,0.2491443114415428,2.027804776734463e-32,NA,31,33,33,4.911380226825142e-09,0.04539224422835414
ENSG00000277200.1,RP11-74E22.8,4.70096756137482,NA,2.5893165010740353e-06,0.06501574167663436,0.19965035373456272,2.1256753920279466e-25,NA,13,16,16,7.428170620948527e-15,0.28769561921028103
ENSG00000206113.10,CFAP99,4.698247226193728,NA,2.6240368514189206e-06,0.015989190946278577,0.041038350044046115,7.350948812339554e-06,NA,49,51,51,3.320922420441678e-14,0.08516394762251657
ENSG00000090487.10,SPG21,-4.65923586153343,NA,3.173853718802575e-06,0.07036099194301815,0.4091946179091833,4.760873837761574e-60,NA,24,25,25,1.849752776672828e-08,0.08485653672481734
ENSG00000237172.3,B3GNT9,4.60217494124293,NA,4.181017852572546e-06,0.0006719844171291134,0.043561530425033385,5.025991517015087e-06,NA,3,3,3,1.6871265029455123e-06,0.018459969238965233
ENSG00000133106.14,EPSTI1,4.5998705730711915,NA,4.2275351852448194e-06,0.002710310232486398,0.043064775572423074,5.4466944017544194e-06,NA,10,11,11,3.957352373807838e-08,0.03638614179156117
ENSG00000178927.17,C17orf62,-4.597719108190318,NA,4.271413272685941e-06,0.007734545319631375,0.1507241550211261,8.283137783959405e-19,NA,21,23,23,4.741921533163376e-10,0.08656618841962223
ENSG00000108797.11,CNTNAP1,4.593296992828621,NA,4.3629743853179145e-06,0.0069292535737801916,0.04773793794046212,1.4609244285663152e-06,NA,14,15,15,8.636374191687484e-10,0.028662529793652945
ENSG00000145476.15,CYP4V2,4.5820260115675095,NA,4.604925977795054e-06,0.16890036874802905,0.4922178192507404,6.150350606689806e-79,NA,24,25,25,7.425902468877931e-07,0.23178084402678226
ENSG00000182858.13,ALG12,4.529240351970994,NA,5.919612977829197e-06,0.0016251932733388117,0.04942847325769944,1.0066803448643123e-06,NA,22,25,25,4.488571623961051e-10,0.01679269111973581
ENSG00000107833.10,NPM3,-4.519847098643348,NA,6.1884309663618675e-06,0.012140242787774959,0.08316145457107146,1.5585439113146342e-10,NA,27,30,30,2.4568078455057824e-07,0.0661753585661192
ENSG00000143434.15,SEMA6C,-4.517966385769592,NA,6.243639298600216e-06,0.03401960098271242,0.2710007843751517,1.1003733576934426e-35,NA,30,31,31,2.0478647968020042e-09,0.05965480916901365
ENSG00000119231.10,SENP5,-4.49120162445464,NA,7.08224659946552e-06,0.00388086500064996,0.058657292624407276,9.81450922893428e-08,NA,18,21,21,4.0460935025106056e-07,0.04546142399370731
ENSG00000260259.1,LINC02166,-4.483906979385686,NA,7.32886207826375e-06,0.0670352899728075,0.1942239168300892,1.9647854843142165e-24,NA,19,19,19,8.034012665159156e-11,0.1842273090482784
ENSG00000172992.11,DCAKD,4.468411094672222,NA,7.880275189703775e-06,0.0740633143294327,0.39698098843710944,2.9483424905024227e-57,NA,26,27,27,6.078474231849125e-12,0.11585702959429164
ENSG00000123684.12,LPGAT1,4.436341500592043,NA,9.150065023930966e-06,0.02511938646613643,0.2917712787824949,2.8672994489435936e-39,NA,57,58,58,1.5713174241875073e-09,0.06224683171984684
ENSG00000164296.6,TIGD6,4.434067796956205,NA,9.247152573906242e-06,0.008731208450613329,0.07401178255432463,1.3509700242741967e-09,NA,18,19,19,3.6260841851984273e-09,0.03861602202339812
ENSG00000128928.8,IVD,-4.414310003461628,NA,1.0133266559863684e-05,0.01121235525986413,0.18052148385085573,1.2897009732332386e-22,NA,25,25,25,2.0310414674382666e-06,0.04821202039334509
ENSG00000197696.9,NMB,4.411630638579692,NA,1.0259502284101264e-05,0.007309852335500851,0.06271802164966139,2.8628743885215662e-08,NA,15,16,16,1.0307021981532258e-10,0.03589448888395294
ENSG00000198060.9,MARCH5,-4.411567851494796,NA,1.0262478371182652e-05,0.012096497431361822,0.10812674695951473,1.547900181120915e-13,NA,29,30,30,1.0048766690485386e-08,0.08106338522063634
ENSG00000058668.14,ATP2B4,4.40675459402777,NA,1.0493095698477403e-05,0.0008524532845836109,0.01019620648177863,0.02793832898136845,NA,5,5,5,2.290099099837018e-07,0.028535916798629463
ENSG00000245719.1,RP11-34F13.2,-4.364967305708098,NA,1.27141773183616e-05,0.01690641930255209,0.02897662267506608,0.00021052199043768678,NA,32,35,35,7.051448586395613e-40,0.09734836571051488
ENSG00000170854.17,RIOX2,4.364069709062595,NA,1.2766486631629054e-05,0.02586661169331756,0.21596834958629785,8.000170389665218e-29,NA,19,19,19,1.738926672849922e-06,0.04875621062271621
ENSG00000232300.1,FAM215B,-4.3576299962970095,NA,1.3147840813903873e-05,0.022607080515834734,0.2194284945292922,4.772578066863288e-28,NA,7,33,33,4.2126025790738485e-120,0.09909069132778887
ENSG00000144040.12,SFXN5,-4.356366313872222,NA,1.3223939725168642e-05,0.0017698949647013658,0.01936877717496066,0.002339149110455177,NA,11,11,11,2.7673539373078186e-06,0.032116571197015185
ENSG00000136854.19,STXBP1,-4.3362015664148394,NA,1.4496601845237543e-05,0.0015876143902198052,0.02501600831065571,0.0005674702351307743,NA,15,17,17,3.978715320051419e-05,0.026642202954192937
ENSG00000144580.13,CNOT9,-4.33369389440569,NA,1.4662801996200368e-05,0.001076480977298294,0.03311865201208868,7.158970931116649e-05,NA,6,6,6,5.3352459272865994e-12,0.015162928798618703
ENSG00000132613.14,MTSS1L,4.3332820595248585,NA,1.4690270156402747e-05,0.006692730410166342,0.05267361884139934,3.0466626553730767e-07,NA,13,15,15,2.8810993896431656e-10,0.05765419413923655
ENSG00000118564.14,FBXL5,-4.329517890586357,NA,1.494361306028891e-05,0.0030318542427413974,0.030626926970360794,0.0001220974160451557,NA,36,39,39,3.474692028508364e-14,0.0330654707340502
ENSG00000104388.14,RAB2A,4.313159710154281,NA,1.6093777086812253e-05,0.0028392250458603554,0.10305607339318244,4.006754995445669e-13,NA,11,11,11,1.8843841536167553e-06,0.009277297577111349
ENSG00000131470.14,PSMC3IP,4.284472320862151,NA,1.831734100642433e-05,0.030773696589088115,0.07890883186244813,3.782200198999273e-10,NA,41,41,41,1.1994052336561143e-09,0.05611993523862921
ENSG00000171488.14,LRRC8C,4.280493439129885,NA,1.8647938512792532e-05,0.003234463159390278,0.047088955195633816,1.4826556914566686e-06,NA,13,13,13,6.610366914737809e-06,0.016192381729931985
ENSG00000272823.1,RP11-295M18.6,4.269015493452746,NA,1.963376323849876e-05,0.1262031490295553,0.3381863271328391,6.9066189698765395e-47,NA,28,28,28,2.859277292291719e-12,0.2949497467050519
ENSG00000177082.12,WDR73,4.254860125578251,NA,2.091797380442317e-05,0.07949654179692825,0.2693013721268606,7.745379364564037e-36,NA,32,33,33,6.3918070240224755e-09,0.1138236010604872
ENSG00000197054.11,ZNF763,-4.252858124832753,NA,2.1105930272824802e-05,0.008170621670551163,0.10371839025538758,2.596809238271549e-13,NA,16,16,16,1.0299531723409691e-05,0.05285000485339463
ENSG00000174482.10,LINGO2,-4.252687796615135,NA,2.1121995422137204e-05,0.01283988694880224,0.031750180178991484,8.544596260502015e-05,NA,63,66,66,3.26849638110295e-34,0.0857933463282119
ENSG00000187676.7,B3GLCT,4.252282571647649,NA,2.1160262552427896e-05,0.0844589205269869,0.2820548045995972,8.94645230139661e-38,NA,15,15,15,1.0948803179195952e-05,0.06129914767415071
ENSG00000124541.6,RRP36,4.249311854622618,NA,2.144282239339468e-05,0.0010418451632910664,0.04244945330586408,5.089036984642785e-06,NA,9,10,10,1.0340233569739644e-05,0.02268644183432051
ENSG00000101752.11,MIB1,4.24698590647233,NA,2.1666558297062273e-05,0.0011673686134978545,0.035645735339197716,3.4780103652085425e-05,NA,5,5,5,1.8396686518169313e-05,0.02225927587405812
ENSG00000245060.6,LINC00847,-4.244299826273304,NA,2.1927700632464628e-05,0.005303878790506874,0.01865205063182609,0.0028189444169865498,NA,7,9,9,1.81392319804687e-26,0.1951777976843562
ENSG00000171533.11,MAP6,-4.241968149774795,NA,2.215681414603964e-05,0.0014778449794950312,0.016446134868599076,0.005351880859234977,NA,5,5,5,1.1328562619372427e-05,0.0319876700701772
ENSG00000212643.2,ZRSR1,-4.226521356732997,NA,2.373317560653558e-05,0.0029304398639716203,0.02401083151589716,0.0007482842565482255,NA,4,4,4,2.1002059356679425e-06,0.02909718299465638
ENSG00000034971.16,MYOC,4.2020779558564625,NA,2.6447601861611485e-05,0.01912990621048407,0.1030342966244364,7.018880907723863e-13,NA,28,29,29,0.00021071596695244313,0.10311079799680233
ENSG00000197958.12,RPL12,4.1917465525380155,NA,2.7681513975569816e-05,0.03119464001536742,0.4350973738785996,5.151346272788114e-66,NA,26,29,29,2.5345069910927455e-05,0.04231074873552343
