gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000271324.1,RP11-10C24.2,0.7054346871560081,NA,0.48053976391905373,0.023568191736172646,0.08121776912476016,1.6037499183152384e-06,NA,47,48,48,0.2661017657700123,0.04007879674117972
ENSG00000010165.19,METTL13,0.7050093730438715,NA,0.48080440316725925,0.0030748169211593833,0.04560278376465218,0.0004752134859290458,NA,9,9,9,0.00016970475048061042,0.07482887512795265
ENSG00000142748.12,FCN3,-0.7049733313114773,NA,0.48082683272753923,0.011902913967619009,0.01797245339188658,0.02877210724309033,NA,77,80,80,0.019720955522520407,0.4087098863767033
ENSG00000181220.15,ZNF746,-0.7049203172743955,NA,0.480859825560796,0.020427225593075367,0.20980370375024976,4.387749746715026e-16,NA,34,36,36,0.02567323718627466,0.05280469857543403
ENSG00000140527.14,WDR93,-0.704804679870018,NA,0.48093179578978973,0.028482012772842687,0.3704510143428994,1.1171566374670258e-30,NA,29,31,31,0.03275470156858177,0.13104294576162567
ENSG00000162430.16,SELENON,-0.7046258732006567,NA,0.48104309275586365,0.0010231804780023,0.01973941128305842,0.02298672074347094,NA,21,22,22,0.027776829723971008,0.0231492751741965
ENSG00000229676.2,ZNF492,-0.7044239603808281,NA,0.48116878884300285,0.041467033428685275,0.20816793748149431,2.7847991078592733e-15,NA,99,106,106,0.11063766107474685,0.14186979407766467
ENSG00000173930.8,SLCO4C1,0.7041969888804972,NA,0.4813101059688435,0.02539188167655535,0.06774388012898079,1.6588257781415396e-05,NA,55,58,58,0.12192122412149879,0.09948025871271228
ENSG00000221944.6,TIGD1,0.7041544394637648,NA,0.48133660062547756,0.023354180878026366,0.19410567503781892,3.1115317553141803e-16,NA,6,10,10,0.1296695553643699,0.061655889430516225
ENSG00000196187.11,TMEM63A,0.7037641502293346,NA,0.4815796628286586,0.0032928129505718456,0.061446907789076,4.7434303178978206e-05,NA,15,16,16,0.003996540641064368,0.0278196706298214
ENSG00000234052.1,LINC01673,-0.7036810806127984,NA,0.48163140509080204,0.006513691681565075,0.06727778201606645,1.3636264096248635e-05,NA,26,28,28,0.05873905575352118,0.12308737767992232
ENSG00000197245.5,FAM110D,-0.703562092783133,NA,0.48170552529783217,0.008200926464233375,0.05090051662440579,0.00023034817172689823,NA,34,35,35,0.13330853542097895,0.13107350763961834
ENSG00000132153.14,DHX30,-0.7035541299628948,NA,0.4817104857399712,0.0021473191156134307,0.061137037196000686,4.992133768830203e-05,NA,20,20,20,3.2565444526576983e-05,0.04162911112542207
ENSG00000160505.15,NLRP4,0.7034625957831877,NA,0.4817675089905812,0.00735863617272059,0.12390145134272501,1.8560096235065758e-09,NA,6,7,7,0.18474748284909148,0.06843171833243265
ENSG00000158882.14,TOMM40L,-0.7031745758499249,NA,0.4819469613596772,0.026567762915513764,0.11291202248226084,1.2839775720030277e-08,NA,12,12,12,0.0001235456734158266,0.08680632935704102
ENSG00000211445.11,GPX3,-0.7030564664095492,NA,0.48202056059120524,0.008310977866344781,0.20010511247911367,8.769783211793122e-15,NA,15,17,17,2.1724064035620435e-05,0.0594701168125998
ENSG00000138617.14,PARP16,0.7029919453954695,NA,0.48206076907852313,0.007813797263636249,0.1044952619524264,4.449222693791545e-08,NA,10,11,11,0.043084947546186816,0.0477154147124436
ENSG00000184178.15,SCFD2,-0.702956092534896,NA,0.4820831128090498,0.006627204312271409,0.09543206377596757,1.985262688145381e-07,NA,29,29,29,0.17572965494865467,0.04393833829749088
ENSG00000184497.12,TMEM255B,-0.7026851341878017,NA,0.482251993981637,0.020973861939667632,0.174723730692285,1.982335158800932e-13,NA,43,50,50,0.028623423770003684,0.09765676581546986
ENSG00000251218.1,RP11-1057B8.2,-0.7024787885169474,NA,0.4823806253516195,0.10552429343146283,0.3778877304797583,2.4387798518260767e-31,NA,22,22,22,0.022102439385927503,0.215371862410288
ENSG00000269949.1,RP11-738E22.3,0.7022874788844202,NA,0.48249990024309086,0.1233738953883363,0.060101989737081224,4.888631514974417e-05,NA,99,103,103,7.291657343405729e-08,0.5548062497888004
ENSG00000272444.1,RP11-1017G21.6,-0.7021507697667965,NA,0.4825851434336841,0.0022928104392232586,0.03197643745766069,0.0030984798421051225,NA,6,6,6,0.020300108821342016,0.08148475019019959
ENSG00000186638.16,KIF24,-0.7018646930374329,NA,0.4827635493312096,0.012384365601031795,0.2602854485955811,8.141435510653394e-20,NA,25,26,26,0.0006896944356674008,0.08311994697250004
ENSG00000197548.12,ATG7,-0.7017917909509799,NA,0.4828090189537253,0.010491953547662306,0.1217682764710942,2.070819930462281e-09,NA,59,66,66,2.859087695961174e-05,0.10970369721934103
ENSG00000177946.5,CENPBD1,-0.7015646559414214,NA,0.4829506998157953,0.009309400229434998,0.05798596684126527,8.047488773493602e-05,NA,13,14,14,0.0059280215958603145,0.07662145992085663
ENSG00000226194.5,RP1-137D17.1,-0.7014888763648784,NA,0.4829979741515139,0.10782655771378766,0.3118189022259594,4.500374350471679e-25,NA,43,43,43,1.8855209449321226e-06,0.09258000684605028
ENSG00000108823.15,SGCA,-0.7013758453970067,NA,0.4830684920672724,0.003699858424070182,0.06290059727643939,2.947308740738083e-05,NA,8,9,9,0.23520724653024738,0.06281909262877004
ENSG00000105364.13,MRPL4,0.7012828197649839,NA,0.4831265332206034,0.002691117995466459,0.07848266842179191,2.9717325759072087e-06,NA,13,14,14,0.011052253839247716,0.0641293875589379
ENSG00000107242.17,PIP5K1B,0.7010449274306909,NA,0.4832749777652441,0.002398878892204028,0.10412442946625998,7.39351901348648e-08,NA,30,37,37,0.032852554660377446,0.08106437134484985
