gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,best_gwas_p,largest_weight
ENSG00000107854.5,TNKS2,0.7078576618729966,NA,0.4790336539849904,0.0038626613661661997,0.08453682504267644,1.0438140888674324e-05,NA,23,23,23,1.6078099509930423e-08,0.0244988372814722
ENSG00000113597.17,TRAPPC13,0.7078397250920353,NA,0.47904479392854804,0.009706030090689252,0.046679960734844574,0.0015160177333955686,NA,54,57,57,1.305783093279766e-05,0.07219545972571073
ENSG00000213516.9,RBMXL1,0.7076891027385612,NA,0.47913834608912487,0.00647376541929026,0.02158295854764971,0.031270698706097125,NA,28,29,29,0.1454729213993641,0.055097350138240235
ENSG00000164171.10,ITGA2,-0.7074267885135063,NA,0.47930129433495117,0.04602205689459027,0.026913384737626958,0.017018905355453685,NA,75,80,80,0.0005305010618961723,0.19199113431855894
ENSG00000147813.15,NAPRT,0.7065403760015002,NA,0.4798521529447086,0.24344101527681522,0.5539218804932357,4.2461949546977795e-43,NA,48,54,54,2.240283184319384e-06,0.2851398241828992
ENSG00000115718.17,PROC,0.7060377291602696,NA,0.48016467478253566,0.0483146944202005,0.1261804205197843,5.899451850950744e-08,NA,30,31,31,0.03042023959218658,0.08105579120240268
ENSG00000278716.1,LA16c-352F7.1,0.7057648032564223,NA,0.4803344135665746,0.08141987667901363,0.3448962019461489,3.962106906858597e-22,NA,88,100,100,0.0006748331384949845,0.19062943027074467
ENSG00000125124.11,BBS2,-0.7056934278170384,NA,0.4803788089585155,0.1294819072637101,0.33338413696691466,1.4513982873184942e-21,NA,132,136,136,4.6016430320981744e-08,0.16537648770610575
ENSG00000151575.14,TEX9,-0.7056604621147693,NA,0.4803993143195908,0.09672164170131674,0.43526147560404266,3.9496226999749514e-30,NA,53,53,53,0.03118439983740186,0.07435435933241819
ENSG00000104450.12,SPAG1,0.7048272618397211,NA,0.48091774079746774,0.0635545128519749,0.18163142916866795,7.675068176999652e-11,NA,115,120,120,9.010212653654704e-05,0.25927688398490056
